258	3	Fe2+	None	WT-F2+replete-TPM	WT-Fe2+starvation-TPM	50	fur	588	gpmA	-1.699743e+00	-1	2	2	
258	3	Fe2+	None	WT-F2+replete-TPM	WT-Fe2+starvation-TPM	50	fur	3630	gspO	-4.138901e-01	-1	2	2	
258	3	Fe2+	None	WT-F2+replete-TPM	WT-Fe2+starvation-TPM	50	fur	857	sufA	-3.142031e+00	-1	2	3	
258	3	Fe2+	None	WT-F2+replete-TPM	WT-Fe2+starvation-TPM	50	fur	856	sufB	-2.561162e+00	-1	2	3	
258	3	Fe2+	None	WT-F2+replete-TPM	WT-Fe2+starvation-TPM	50	fur	855	sufC	-2.250564e+00	-1	2	3	
258	3	Fe2+	None	WT-F2+replete-TPM	WT-Fe2+starvation-TPM	50	fur	853	sufE	-2.051936e+00	-1	2	3	
258	3	Fe2+	None	WT-F2+replete-TPM	WT-Fe2+starvation-TPM	50	fur	854	sufS	-2.467645e+00	-1	2	3	
258	3	Fe2+	None	WT-F2+replete-TPM	WT-Fe2+starvation-TPM	50	fur	746	tonB	-1.054283e+00	-2	2	2	
258	2	Fe3+	basS	WT-F2+replete-TPM	WT-Fe2+starvation-TPM	292	basR	1581	dgkA	1.663488e-01	1	2	3	
258	2	Fe3+	basS	WT-F2+replete-TPM	WT-Fe2+starvation-TPM	292	basR	4122	fimB	1.485489e+00	1	2	2	
258	2	Fe3+	basS	WT-F2+replete-TPM	WT-Fe2+starvation-TPM	292	basR	1922	hha	4.570323e-01	1	2	2	
258	2	Fe3+	basS	WT-F2+replete-TPM	WT-Fe2+starvation-TPM	292	basR	325	putA	-3.829582e-01	-1	2	2	
258	2	Fe3+	basS	WT-F2+replete-TPM	WT-Fe2+starvation-TPM	292	basR	3534	yrbL	-7.954870e-01	-1	2	2	
259	-1	None	None	WT-F2+replete-RPKM	KOfur-F2+replete-RPKM	50	fur	978	cirA	-4.559896e+00	-1	2	2	
259	-1	None	None	WT-F2+replete-RPKM	KOfur-F2+replete-RPKM	50	fur	532	entA	-3.022880e+00	-1	2	2	
259	-1	None	None	WT-F2+replete-RPKM	KOfur-F2+replete-RPKM	50	fur	531	entB	-3.326389e+00	-1	2	2	
259	-1	None	None	WT-F2+replete-RPKM	KOfur-F2+replete-RPKM	50	fur	529	entC	-3.470896e+00	-1	2	2	
259	-1	None	None	WT-F2+replete-RPKM	KOfur-F2+replete-RPKM	50	fur	520	entD	-2.525027e+00	-1	2	2	
259	-1	None	None	WT-F2+replete-RPKM	KOfur-F2+replete-RPKM	50	fur	530	entE	-3.397897e+00	-1	2	2	
259	-1	None	None	WT-F2+replete-RPKM	KOfur-F2+replete-RPKM	50	fur	523	entF	-2.941205e+00	-1	2	2	
259	-1	None	None	WT-F2+replete-RPKM	KOfur-F2+replete-RPKM	50	fur	1998	entH	-3.100530e+00	-1	2	2	
259	-1	None	None	WT-F2+replete-RPKM	KOfur-F2+replete-RPKM	50	fur	527	entS	-1.254963e+00	-2	2	2	
259	-1	None	None	WT-F2+replete-RPKM	KOfur-F2+replete-RPKM	50	fur	1258	exbB	-1.259310e+00	-1	2	2	
259	-1	None	None	WT-F2+replete-RPKM	KOfur-F2+replete-RPKM	50	fur	1257	exbD	-1.230320e+00	-1	2	2	
259	-1	None	None	WT-F2+replete-RPKM	KOfur-F2+replete-RPKM	50	fur	1659	fecA	-1.298698e+00	-1	2	2	
259	-1	None	None	WT-F2+replete-RPKM	KOfur-F2+replete-RPKM	50	fur	1658	fecB	-8.956098e-01	-1	2	2	
259	-1	None	None	WT-F2+replete-RPKM	KOfur-F2+replete-RPKM	50	fur	1657	fecC	-6.125470e-01	-1	2	2	
259	-1	None	None	WT-F2+replete-RPKM	KOfur-F2+replete-RPKM	50	fur	1656	fecD	-8.507537e-01	-1	2	2	
259	-1	None	None	WT-F2+replete-RPKM	KOfur-F2+replete-RPKM	50	fur	1655	fecE	-5.454665e-01	-1	2	2	
259	-1	None	None	WT-F2+replete-RPKM	KOfur-F2+replete-RPKM	50	fur	308	fecI	-2.062701e+00	-1	2	3	
259	-1	None	None	WT-F2+replete-RPKM	KOfur-F2+replete-RPKM	50	fur	307	fecR	-1.973355e+00	-1	2	3	
259	-1	None	None	WT-F2+replete-RPKM	KOfur-F2+replete-RPKM	50	fur	521	fepA	-3.767040e+00	-1	2	2	
259	-1	None	None	WT-F2+replete-RPKM	KOfur-F2+replete-RPKM	50	fur	528	fepB	-1.375755e+00	-1	2	3	
259	-1	None	None	WT-F2+replete-RPKM	KOfur-F2+replete-RPKM	50	fur	524	fepC	-1.318733e+00	-1	2	2	
259	-1	None	None	WT-F2+replete-RPKM	KOfur-F2+replete-RPKM	50	fur	526	fepD	-1.028449e+00	-1	2	2	
259	-1	None	None	WT-F2+replete-RPKM	KOfur-F2+replete-RPKM	50	fur	1997	fepE	-1.515007e+00	-1	2	2	
259	-1	None	None	WT-F2+replete-RPKM	KOfur-F2+replete-RPKM	50	fur	525	fepG	-8.521451e-01	-1	2	2	
259	-1	None	None	WT-F2+replete-RPKM	KOfur-F2+replete-RPKM	50	fur	522	fes	-2.851504e+00	-1	2	2	
259	-1	None	None	WT-F2+replete-RPKM	KOfur-F2+replete-RPKM	50	fur	394	fhuA	-7.150896e-01	-1	2	2	
259	-1	None	None	WT-F2+replete-RPKM	KOfur-F2+replete-RPKM	50	fur	397	fhuB	-2.491617e-01	-1	2	2	
259	-1	None	None	WT-F2+replete-RPKM	KOfur-F2+replete-RPKM	50	fur	1667	fhuF	-1.413311e+00	-1	2	2	
259	-1	None	None	WT-F2+replete-RPKM	KOfur-F2+replete-RPKM	50	fur	2786	ftnA	8.146179e-01	1	2	2	
259	-1	None	None	WT-F2+replete-RPKM	KOfur-F2+replete-RPKM	50	fur	588	gpmA	-1.417010e+00	-1	2	2	
259	-1	None	None	WT-F2+replete-RPKM	KOfur-F2+replete-RPKM	50	fur	1527	sodA	-3.609718e-01	-1	2	2	
259	-1	None	None	WT-F2+replete-RPKM	KOfur-F2+replete-RPKM	50	fur	857	sufA	-1.842962e+00	-1	2	3	
259	-1	None	None	WT-F2+replete-RPKM	KOfur-F2+replete-RPKM	50	fur	856	sufB	-1.596908e+00	-1	2	3	
259	-1	None	None	WT-F2+replete-RPKM	KOfur-F2+replete-RPKM	50	fur	855	sufC	-1.434482e+00	-1	2	3	
259	-1	None	None	WT-F2+replete-RPKM	KOfur-F2+replete-RPKM	50	fur	853	sufE	-1.338743e+00	-1	2	3	
259	-1	None	None	WT-F2+replete-RPKM	KOfur-F2+replete-RPKM	50	fur	854	sufS	-1.600107e+00	-1	2	3	
259	-1	None	None	WT-F2+replete-RPKM	KOfur-F2+replete-RPKM	50	fur	746	tonB	-1.087456e+00	-2	2	2	
260	-1	None	None	WT-F2+replete-TPM	KOfur-F2+replete-TPM	50	fur	978	cirA	-4.559896e+00	-1	2	2	
260	-1	None	None	WT-F2+replete-TPM	KOfur-F2+replete-TPM	50	fur	532	entA	-3.022880e+00	-1	2	2	
260	-1	None	None	WT-F2+replete-TPM	KOfur-F2+replete-TPM	50	fur	531	entB	-3.326389e+00	-1	2	2	
260	-1	None	None	WT-F2+replete-TPM	KOfur-F2+replete-TPM	50	fur	529	entC	-3.470896e+00	-1	2	2	
260	-1	None	None	WT-F2+replete-TPM	KOfur-F2+replete-TPM	50	fur	520	entD	-2.525027e+00	-1	2	2	
260	-1	None	None	WT-F2+replete-TPM	KOfur-F2+replete-TPM	50	fur	530	entE	-3.397897e+00	-1	2	2	
260	-1	None	None	WT-F2+replete-TPM	KOfur-F2+replete-TPM	50	fur	523	entF	-2.941205e+00	-1	2	2	
260	-1	None	None	WT-F2+replete-TPM	KOfur-F2+replete-TPM	50	fur	1998	entH	-3.100530e+00	-1	2	2	
260	-1	None	None	WT-F2+replete-TPM	KOfur-F2+replete-TPM	50	fur	527	entS	-1.254963e+00	-2	2	2	
260	-1	None	None	WT-F2+replete-TPM	KOfur-F2+replete-TPM	50	fur	1258	exbB	-1.259310e+00	-1	2	2	
260	-1	None	None	WT-F2+replete-TPM	KOfur-F2+replete-TPM	50	fur	1257	exbD	-1.230320e+00	-1	2	2	
260	-1	None	None	WT-F2+replete-TPM	KOfur-F2+replete-TPM	50	fur	1659	fecA	-1.298698e+00	-1	2	2	
260	-1	None	None	WT-F2+replete-TPM	KOfur-F2+replete-TPM	50	fur	1658	fecB	-8.956098e-01	-1	2	2	
260	-1	None	None	WT-F2+replete-TPM	KOfur-F2+replete-TPM	50	fur	1657	fecC	-6.125470e-01	-1	2	2	
260	-1	None	None	WT-F2+replete-TPM	KOfur-F2+replete-TPM	50	fur	1656	fecD	-8.507537e-01	-1	2	2	
260	-1	None	None	WT-F2+replete-TPM	KOfur-F2+replete-TPM	50	fur	1655	fecE	-5.454665e-01	-1	2	2	
260	-1	None	None	WT-F2+replete-TPM	KOfur-F2+replete-TPM	50	fur	308	fecI	-2.062701e+00	-1	2	3	
260	-1	None	None	WT-F2+replete-TPM	KOfur-F2+replete-TPM	50	fur	307	fecR	-1.973355e+00	-1	2	3	
260	-1	None	None	WT-F2+replete-TPM	KOfur-F2+replete-TPM	50	fur	521	fepA	-3.767040e+00	-1	2	2	
260	-1	None	None	WT-F2+replete-TPM	KOfur-F2+replete-TPM	50	fur	528	fepB	-1.375755e+00	-1	2	3	
260	-1	None	None	WT-F2+replete-TPM	KOfur-F2+replete-TPM	50	fur	524	fepC	-1.318733e+00	-1	2	2	
260	-1	None	None	WT-F2+replete-TPM	KOfur-F2+replete-TPM	50	fur	526	fepD	-1.028449e+00	-1	2	2	
260	-1	None	None	WT-F2+replete-TPM	KOfur-F2+replete-TPM	50	fur	1997	fepE	-1.515007e+00	-1	2	2	
260	-1	None	None	WT-F2+replete-TPM	KOfur-F2+replete-TPM	50	fur	525	fepG	-8.521451e-01	-1	2	2	
260	-1	None	None	WT-F2+replete-TPM	KOfur-F2+replete-TPM	50	fur	522	fes	-2.851504e+00	-1	2	2	
260	-1	None	None	WT-F2+replete-TPM	KOfur-F2+replete-TPM	50	fur	394	fhuA	-7.150896e-01	-1	2	2	
260	-1	None	None	WT-F2+replete-TPM	KOfur-F2+replete-TPM	50	fur	397	fhuB	-2.491617e-01	-1	2	2	
260	-1	None	None	WT-F2+replete-TPM	KOfur-F2+replete-TPM	50	fur	1667	fhuF	-1.413311e+00	-1	2	2	
260	-1	None	None	WT-F2+replete-TPM	KOfur-F2+replete-TPM	50	fur	2786	ftnA	8.146179e-01	1	2	2	
260	-1	None	None	WT-F2+replete-TPM	KOfur-F2+replete-TPM	50	fur	588	gpmA	-1.417010e+00	-1	2	2	
260	-1	None	None	WT-F2+replete-TPM	KOfur-F2+replete-TPM	50	fur	1527	sodA	-3.609718e-01	-1	2	2	
260	-1	None	None	WT-F2+replete-TPM	KOfur-F2+replete-TPM	50	fur	857	sufA	-1.842962e+00	-1	2	3	
260	-1	None	None	WT-F2+replete-TPM	KOfur-F2+replete-TPM	50	fur	856	sufB	-1.596908e+00	-1	2	3	
260	-1	None	None	WT-F2+replete-TPM	KOfur-F2+replete-TPM	50	fur	855	sufC	-1.434482e+00	-1	2	3	
260	-1	None	None	WT-F2+replete-TPM	KOfur-F2+replete-TPM	50	fur	853	sufE	-1.338743e+00	-1	2	3	
260	-1	None	None	WT-F2+replete-TPM	KOfur-F2+replete-TPM	50	fur	854	sufS	-1.600107e+00	-1	2	3	
260	-1	None	None	WT-F2+replete-TPM	KOfur-F2+replete-TPM	50	fur	746	tonB	-1.087456e+00	-2	2	2	
261	-1	None	None	WT-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	50	fur	978	cirA	-1.937655e+00	-1	2	2	
261	-1	None	None	WT-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	50	fur	532	entA	-2.706737e+00	-1	2	2	
261	-1	None	None	WT-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	50	fur	531	entB	-2.695527e+00	-1	2	2	
261	-1	None	None	WT-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	50	fur	529	entC	-2.359685e+00	-1	2	2	
261	-1	None	None	WT-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	50	fur	520	entD	-1.617642e+00	-1	2	2	
261	-1	None	None	WT-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	50	fur	530	entE	-2.562314e+00	-1	2	2	
261	-1	None	None	WT-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	50	fur	523	entF	-2.788446e+00	-1	2	2	
261	-1	None	None	WT-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	50	fur	1998	entH	-2.713491e+00	-1	2	2	
261	-1	None	None	WT-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	50	fur	527	entS	-1.077985e+00	-2	2	2	
261	-1	None	None	WT-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	50	fur	1258	exbB	-1.407838e+00	-1	2	2	
261	-1	None	None	WT-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	50	fur	1257	exbD	-1.217116e+00	-1	2	2	
261	-1	None	None	WT-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	50	fur	1659	fecA	-1.279840e+00	-1	2	2	
261	-1	None	None	WT-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	50	fur	1658	fecB	-8.057904e-01	-1	2	2	
261	-1	None	None	WT-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	50	fur	1657	fecC	-4.533757e-01	-1	2	2	
261	-1	None	None	WT-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	50	fur	1656	fecD	-7.058936e-01	-1	2	2	
261	-1	None	None	WT-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	50	fur	1655	fecE	-3.141371e-01	-1	2	2	
261	-1	None	None	WT-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	50	fur	308	fecI	-1.878026e+00	-1	2	3	
261	-1	None	None	WT-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	50	fur	307	fecR	-2.269498e+00	-1	2	3	
261	-1	None	None	WT-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	50	fur	521	fepA	-2.341359e+00	-1	2	2	
261	-1	None	None	WT-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	50	fur	528	fepB	-1.410623e+00	-1	2	3	
261	-1	None	None	WT-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	50	fur	524	fepC	-9.390107e-01	-1	2	2	
261	-1	None	None	WT-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	50	fur	526	fepD	-6.652904e-01	-1	2	2	
261	-1	None	None	WT-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	50	fur	525	fepG	-5.932996e-01	-1	2	2	
261	-1	None	None	WT-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	50	fur	522	fes	-2.548966e+00	-1	2	2	
261	-1	None	None	WT-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	50	fur	397	fhuB	-2.368885e-01	-1	2	2	
261	-1	None	None	WT-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	50	fur	1667	fhuF	-1.286413e+00	-1	2	2	
261	-1	None	None	WT-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	50	fur	2786	ftnA	1.109931e+00	1	2	2	
261	-1	None	None	WT-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	50	fur	1283	garK	-3.926534e-01	-1	2	2	
261	-1	None	None	WT-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	50	fur	1285	garL	-3.205499e-01	-1	2	2	
261	-1	None	None	WT-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	50	fur	1284	garR	-3.875153e-01	-1	2	2	
261	-1	None	None	WT-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	50	fur	588	gpmA	-1.340831e+00	-1	2	2	
261	-1	None	None	WT-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	50	fur	3630	gspO	-3.361101e-01	-1	2	2	
261	-1	None	None	WT-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	50	fur	739	oppA	-1.423291e+00	-1	2	2	
261	-1	None	None	WT-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	50	fur	740	oppB	-6.160536e-01	-1	2	2	
261	-1	None	None	WT-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	50	fur	741	oppC	-5.907889e-01	-1	2	2	
261	-1	None	None	WT-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	50	fur	742	oppD	-8.993711e-01	-1	2	2	
261	-1	None	None	WT-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	50	fur	743	oppF	-6.953852e-01	-1	2	2	
261	-1	None	None	WT-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	50	fur	857	sufA	-2.942836e+00	-1	2	3	
261	-1	None	None	WT-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	50	fur	856	sufB	-2.389389e+00	-1	2	3	
261	-1	None	None	WT-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	50	fur	855	sufC	-2.099953e+00	-1	2	3	
261	-1	None	None	WT-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	50	fur	853	sufE	-1.896546e+00	-1	2	3	
261	-1	None	None	WT-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	50	fur	854	sufS	-2.293124e+00	-1	2	3	
261	-1	None	None	WT-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	50	fur	746	tonB	-9.891959e-01	-2	2	2	
261	2	Fe3+	basS	WT-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	292	basR	4122	fimB	1.016301e+00	1	2	2	
261	2	Fe3+	basS	WT-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	292	basR	1922	hha	5.495369e-01	1	2	2	
261	2	Fe3+	basS	WT-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	292	basR	325	putA	-1.324688e-01	-1	2	2	
261	2	Fe3+	basS	WT-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	292	basR	3534	yrbL	-6.968552e-01	-1	2	2	
262	-1	None	None	WT-F2+replete-TPM	KOfur-Fe2+starvation-TPM	50	fur	978	cirA	-1.937655e+00	-1	2	2	
262	-1	None	None	WT-F2+replete-TPM	KOfur-Fe2+starvation-TPM	50	fur	532	entA	-2.706737e+00	-1	2	2	
262	-1	None	None	WT-F2+replete-TPM	KOfur-Fe2+starvation-TPM	50	fur	531	entB	-2.695527e+00	-1	2	2	
262	-1	None	None	WT-F2+replete-TPM	KOfur-Fe2+starvation-TPM	50	fur	529	entC	-2.359685e+00	-1	2	2	
262	-1	None	None	WT-F2+replete-TPM	KOfur-Fe2+starvation-TPM	50	fur	520	entD	-1.617642e+00	-1	2	2	
262	-1	None	None	WT-F2+replete-TPM	KOfur-Fe2+starvation-TPM	50	fur	530	entE	-2.562314e+00	-1	2	2	
262	-1	None	None	WT-F2+replete-TPM	KOfur-Fe2+starvation-TPM	50	fur	523	entF	-2.788446e+00	-1	2	2	
262	-1	None	None	WT-F2+replete-TPM	KOfur-Fe2+starvation-TPM	50	fur	1998	entH	-2.713491e+00	-1	2	2	
262	-1	None	None	WT-F2+replete-TPM	KOfur-Fe2+starvation-TPM	50	fur	527	entS	-1.077985e+00	-2	2	2	
262	-1	None	None	WT-F2+replete-TPM	KOfur-Fe2+starvation-TPM	50	fur	1258	exbB	-1.407838e+00	-1	2	2	
262	-1	None	None	WT-F2+replete-TPM	KOfur-Fe2+starvation-TPM	50	fur	1257	exbD	-1.217116e+00	-1	2	2	
262	-1	None	None	WT-F2+replete-TPM	KOfur-Fe2+starvation-TPM	50	fur	1659	fecA	-1.279840e+00	-1	2	2	
262	-1	None	None	WT-F2+replete-TPM	KOfur-Fe2+starvation-TPM	50	fur	1658	fecB	-8.057904e-01	-1	2	2	
262	-1	None	None	WT-F2+replete-TPM	KOfur-Fe2+starvation-TPM	50	fur	1657	fecC	-4.533757e-01	-1	2	2	
262	-1	None	None	WT-F2+replete-TPM	KOfur-Fe2+starvation-TPM	50	fur	1656	fecD	-7.058936e-01	-1	2	2	
262	-1	None	None	WT-F2+replete-TPM	KOfur-Fe2+starvation-TPM	50	fur	1655	fecE	-3.141371e-01	-1	2	2	
262	-1	None	None	WT-F2+replete-TPM	KOfur-Fe2+starvation-TPM	50	fur	308	fecI	-1.878026e+00	-1	2	3	
262	-1	None	None	WT-F2+replete-TPM	KOfur-Fe2+starvation-TPM	50	fur	307	fecR	-2.269498e+00	-1	2	3	
262	-1	None	None	WT-F2+replete-TPM	KOfur-Fe2+starvation-TPM	50	fur	521	fepA	-2.341359e+00	-1	2	2	
262	-1	None	None	WT-F2+replete-TPM	KOfur-Fe2+starvation-TPM	50	fur	528	fepB	-1.410623e+00	-1	2	3	
262	-1	None	None	WT-F2+replete-TPM	KOfur-Fe2+starvation-TPM	50	fur	524	fepC	-9.390107e-01	-1	2	2	
262	-1	None	None	WT-F2+replete-TPM	KOfur-Fe2+starvation-TPM	50	fur	526	fepD	-6.652904e-01	-1	2	2	
262	-1	None	None	WT-F2+replete-TPM	KOfur-Fe2+starvation-TPM	50	fur	525	fepG	-5.932996e-01	-1	2	2	
262	-1	None	None	WT-F2+replete-TPM	KOfur-Fe2+starvation-TPM	50	fur	522	fes	-2.548966e+00	-1	2	2	
262	-1	None	None	WT-F2+replete-TPM	KOfur-Fe2+starvation-TPM	50	fur	397	fhuB	-2.368885e-01	-1	2	2	
262	-1	None	None	WT-F2+replete-TPM	KOfur-Fe2+starvation-TPM	50	fur	1667	fhuF	-1.286413e+00	-1	2	2	
262	-1	None	None	WT-F2+replete-TPM	KOfur-Fe2+starvation-TPM	50	fur	2786	ftnA	1.109931e+00	1	2	2	
262	-1	None	None	WT-F2+replete-TPM	KOfur-Fe2+starvation-TPM	50	fur	1283	garK	-3.926534e-01	-1	2	2	
262	-1	None	None	WT-F2+replete-TPM	KOfur-Fe2+starvation-TPM	50	fur	1285	garL	-3.205499e-01	-1	2	2	
262	-1	None	None	WT-F2+replete-TPM	KOfur-Fe2+starvation-TPM	50	fur	1284	garR	-3.875153e-01	-1	2	2	
262	-1	None	None	WT-F2+replete-TPM	KOfur-Fe2+starvation-TPM	50	fur	588	gpmA	-1.340831e+00	-1	2	2	
262	-1	None	None	WT-F2+replete-TPM	KOfur-Fe2+starvation-TPM	50	fur	3630	gspO	-3.361101e-01	-1	2	2	
262	-1	None	None	WT-F2+replete-TPM	KOfur-Fe2+starvation-TPM	50	fur	739	oppA	-1.423291e+00	-1	2	2	
262	-1	None	None	WT-F2+replete-TPM	KOfur-Fe2+starvation-TPM	50	fur	740	oppB	-6.160536e-01	-1	2	2	
262	-1	None	None	WT-F2+replete-TPM	KOfur-Fe2+starvation-TPM	50	fur	741	oppC	-5.907889e-01	-1	2	2	
262	-1	None	None	WT-F2+replete-TPM	KOfur-Fe2+starvation-TPM	50	fur	742	oppD	-8.993711e-01	-1	2	2	
262	-1	None	None	WT-F2+replete-TPM	KOfur-Fe2+starvation-TPM	50	fur	743	oppF	-6.953852e-01	-1	2	2	
262	-1	None	None	WT-F2+replete-TPM	KOfur-Fe2+starvation-TPM	50	fur	857	sufA	-2.942836e+00	-1	2	3	
262	-1	None	None	WT-F2+replete-TPM	KOfur-Fe2+starvation-TPM	50	fur	856	sufB	-2.389389e+00	-1	2	3	
262	-1	None	None	WT-F2+replete-TPM	KOfur-Fe2+starvation-TPM	50	fur	855	sufC	-2.099953e+00	-1	2	3	
262	-1	None	None	WT-F2+replete-TPM	KOfur-Fe2+starvation-TPM	50	fur	853	sufE	-1.896546e+00	-1	2	3	
262	-1	None	None	WT-F2+replete-TPM	KOfur-Fe2+starvation-TPM	50	fur	854	sufS	-2.293124e+00	-1	2	3	
262	-1	None	None	WT-F2+replete-TPM	KOfur-Fe2+starvation-TPM	50	fur	746	tonB	-9.891959e-01	-2	2	2	
262	2	Fe3+	basS	WT-F2+replete-TPM	KOfur-Fe2+starvation-TPM	292	basR	4122	fimB	1.016301e+00	1	2	2	
262	2	Fe3+	basS	WT-F2+replete-TPM	KOfur-Fe2+starvation-TPM	292	basR	1922	hha	5.495369e-01	1	2	2	
262	2	Fe3+	basS	WT-F2+replete-TPM	KOfur-Fe2+starvation-TPM	292	basR	325	putA	-1.324688e-01	-1	2	2	
262	2	Fe3+	basS	WT-F2+replete-TPM	KOfur-Fe2+starvation-TPM	292	basR	3534	yrbL	-6.968552e-01	-1	2	2	
263	2	Fe3+	basS	WT-Fe2+starvation-RPKM	KOfur-F2+replete-RPKM	292	basR	1581	dgkA	-1.454598e-01	1	2	3	
263	2	Fe3+	basS	WT-Fe2+starvation-RPKM	KOfur-F2+replete-RPKM	292	basR	4122	fimB	-1.319893e+00	1	2	2	
263	2	Fe3+	basS	WT-Fe2+starvation-RPKM	KOfur-F2+replete-RPKM	292	basR	325	putA	3.870067e-01	-1	2	2	
263	2	Fe3+	basS	WT-Fe2+starvation-RPKM	KOfur-F2+replete-RPKM	292	basR	3534	yrbL	5.211252e-01	-1	2	2	
264	2	Fe3+	basS	WT-Fe2+starvation-TPM	KOfur-F2+replete-TPM	292	basR	1581	dgkA	-1.454598e-01	1	2	3	
264	2	Fe3+	basS	WT-Fe2+starvation-TPM	KOfur-F2+replete-TPM	292	basR	4122	fimB	-1.319893e+00	1	2	2	
264	2	Fe3+	basS	WT-Fe2+starvation-TPM	KOfur-F2+replete-TPM	292	basR	325	putA	3.870067e-01	-1	2	2	
264	2	Fe3+	basS	WT-Fe2+starvation-TPM	KOfur-F2+replete-TPM	292	basR	3534	yrbL	5.211252e-01	-1	2	2	
267	2	Fe3+	basS	KOfur-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	292	basR	4122	fimB	8.507056e-01	1	2	2	
267	2	Fe3+	basS	KOfur-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	292	basR	1922	hha	3.686244e-01	1	2	2	
267	2	Fe3+	basS	KOfur-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	292	basR	325	putA	-1.365174e-01	-1	2	2	
267	2	Fe3+	basS	KOfur-F2+replete-RPKM	KOfur-Fe2+starvation-RPKM	292	basR	3534	yrbL	-4.224933e-01	-1	2	2	
268	2	Fe3+	basS	KOfur-F2+replete-TPM	KOfur-Fe2+starvation-TPM	292	basR	4122	fimB	8.507056e-01	1	2	2	
268	2	Fe3+	basS	KOfur-F2+replete-TPM	KOfur-Fe2+starvation-TPM	292	basR	1922	hha	3.686244e-01	1	2	2	
268	2	Fe3+	basS	KOfur-F2+replete-TPM	KOfur-Fe2+starvation-TPM	292	basR	325	putA	-1.365174e-01	-1	2	2	
268	2	Fe3+	basS	KOfur-F2+replete-TPM	KOfur-Fe2+starvation-TPM	292	basR	3534	yrbL	-4.224933e-01	-1	2	2	
269	3	Nitric-oxide	None	WT	WT-Nitric-oxide	298	nsrR	2131	hcp	-8.193624e-01	-1	2	2	
269	3	Nitric-oxide	None	WT	WT-Nitric-oxide	298	nsrR	1587	nrfA	-1.197477e+00	-1	2	2	
269	3	Nitric-oxide	None	WT	WT-Nitric-oxide	298	nsrR	1588	nrfB	-7.979144e-01	-1	2	2	
269	3	Nitric-oxide	None	WT	WT-Nitric-oxide	298	nsrR	1589	nrfC	-6.983375e-01	-1	2	2	
269	3	Nitric-oxide	None	WT	WT-Nitric-oxide	298	nsrR	1590	nrfD	-5.583583e-01	-1	2	2	
270	-1	None	None	WT	KOnsrR	298	nsrR	2793	fliY	-4.085392e-01	-1	0	2	
270	-1	None	None	WT	KOnsrR	298	nsrR	2131	hcp	-3.321520e+00	-1	2	2	
270	-1	None	None	WT	KOnsrR	298	nsrR	2130	hcr	-2.718054e+00	-1	2	2	
