"nrdB"	"EG10661"	("ftsB")	"b2235"	"ECK2227"
"deoD"	"EG10222"	("pup")	"b4384"	"ECK4376"
"nrdE"	"EG20257"		"b2675"	"ECK2669"
"dgt"	"EG10225"	("optA")	"b0160"	"ECK0159"
"cdd"	"EG10137"		"b2143"	"ECK2136"
"rihA"	"G6358"	("ybeK")	"b0651"	"ECK0644"
"add"	"EG10030"		"b1623"	"ECK1618"
"rihC"	"EG11082"	("yaaF")	"b0030"	"ECK0031"
"hpt"	"EG20098"		"b0125"	"ECK0124"
"nrdA"	"EG10660"	("dnaF")	"b2234"	"ECK2226"
"udk"	"EG11701"		"b2066"	"ECK2060"
"guaC"	"EG10422"		"b0104"	"ECK0104"
"deoA"	"EG10219"	("TP" "tpp" "ttg")	"b4382"	"ECK4374"
"tmk"	"EG12302"	("ycfG")	"b1098"	"ECK1084"
"pyrH"	"EG11539"	("umk" "smbA")	"b0171"	"ECK0170"
"cpdB"	"EG10160"		"b4213"	"ECK4209"
"upp"	"EG11332"	("uraP")	"b2498"	"ECK2494"
"gpt"	"EG10414"	("glyD" "gpp" "gxu")	"b0238"	"ECK0239"
"mtn"	"EG11090"	("pfs" "yadA")	"b0159"	"ECK0158"
"udp"	"EG11045"		"b3831"	"ECK3825"
"thyA"	"EG11002"		"b2827"	"ECK2823"
"apt"	"EG10051"		"b0469"	"ECK0463"
"xapA"	"G85"	("pndA")	"b2407"	"ECK2401"
"allE"	"G6284"	("glxB6" "ylbA" "ughY")	"b0515"	"ECK0508"
"allD"	"G6286"	("glxB8" "ylbC")	"b0517"	"ECK0510"
"allB"	"G6281"	("glxB3" "ybbX")	"b0512"	"ECK0505"
"allA"	"G6275"	("glxA2" "ybbT")	"b0505"	"ECK0498"
"allC"	"G6285"	("glxB7" "ylbB")	"b0516"	"ECK0509"
"ushA"	"EG11060"		"b0480"	"ECK0474"
"gmm"	"EG11789"	("nudD" "wcaH" "yefC")	"b2051"	"ECK2045"
"sthA"	"EG11428"	("sth" "udhA")	"b3962"	"ECK3954"
"galF"	"G7093"	("wcaN" "yefG")	"b2042"	"ECK2036"
"pta"	"EG20173"		"b2297"	"ECK2291"
"ackA"	"EG10027"		"b2296"	"ECK2290"
"aceB"	"EG10023"	("mas")	"b4014"	"ECK4006"
"aceA"	"EG10022"	("icl")	"b4015"	"ECK4007"
"gloB"	"G6099"	("yafR")	"b0212"	"ECK0212"
"dkgA"	"G7565"	("yqhE")	"b3012"	"ECK3004"
"gloA"	"G6891"		"b1651"	"ECK1647"
"ydjG"	"G6958"		"b1771"	"ECK1769"
"mgsA"	"G6497"	("mgs" "yccG")	"b0963"	"ECK0954"
"aldA"	"EG10035"	("ald")	"b1415"	"ECK1408"
"glxK"	"G6283"	("glxB5" "ybbZ")	"b0514"	"ECK0507"
"aceF"	"EG10025"		"b0115"	"ECK0114"
"gcl"	"EG11583"		"b0507"	"ECK0500"
"eda"	"EG10256"	("hga" "kdgA" "kga")	"b1850"	"ECK1851"
"aceE"	"EG10024"		"b0114"	"ECK0113"
"glcB"	"EG20080"	("glc")	"b2976"	"ECK2970"
"glxR"	"G6278"	("glxB1" "ybbQ")	"b0509"	"ECK0502"
"gabD"	"EG11329"		"b2661"	"ECK2655"
"gabT"	"EG10361"		"b2662"	"ECK2656"
"csdA"	"G7454"	("ygdJ")	"b2810"	"ECK2806"
"pdxK"	"G7259"	("yfeI" "thiJ" "pdxL")	"b2418"	"ECK2413"
"pdxY"	"G6879"	("ydgS")	"b1636"	"ECK1632"
"glcD"	"G7545"	("yghM" "gox")	"b2979"	"ECK2974"
"fucO"	"EG10351"		"b2799"	"ECK2794"
"glcE"	"G7544"	("yghL" "gox" "b2978 (obsolete)")	"b4468"	"ECK2973"
"glcF"	"G0-8601"	("gox" "yghL" "b2978 (obsolete)")	"b4467"	"ECK2972"
"nrdD"	"EG11417"		"b4238"	"ECK4233"
"mutT"	"EG10626"	("nudA")	"b0099"	"ECK0100"
"anmK"	"G6880"	("ydhH")	"b1640"	"ECK1636"
"nagK"	"G6576"	("ycfX")	"b1119"	"ECK1105"
"nagZ"	"G6567"	("ycfO")	"b1107"	"ECK1093"
"yfeW"	"G7265"		"b2430"	"ECK2425"
"murQ"	"G7263"	("yfeU")	"b2428"	"ECK2423"
"pgm"	"EG12144"	("blu")	"b0688"	"ECK0676"
"ycjU"	"G6655"	("pgmB")	"b1317"	"ECK1312"
"gntK"	"EG12629"		"b3437"	"ECK3422"
"agp"	"EG10033"		"b1002"	"ECK0993"
"metK"	"EG10589"	("metX")	"b2942"	"ECK2937"
"speD"	"EG10962"		"b0120"	"ECK0119"
"speE"	"EG10963"		"b0121"	"ECK0120"
"speF"	"EG10964"		"b0693"	"ECK0681"
"speC"	"EG10961"		"b2965"	"ECK2960"
"gss"	"EG12882"	("gsp")	"b2988"	"ECK2982"
"speG"	"G6842"		"b1584"	"ECK1579"
"speA"	"EG10959"		"b2938"	"ECK2933"
"speB"	"EG10960"		"b2937"	"ECK2932"
"tynA"	"EG13139"	("feaA" "maoA")	"b1386"	"ECK1383"
"tdcE"	"G7627"	("yhaS")	"b3114"	"ECK3103"
"tdh"	"EG10993"		"b3616"	"ECK3606"
"tdcB"	"EG10990"	("tdc")	"b3117"	"ECK3106"
"kbl"	"EG10512"		"b3617"	"ECK3607"
"tdcD"	"EG11172"	("yhaA")	"b3115"	"ECK3104"
"lpd"	"EG10543"	("dhl" "lpdA")	"b0116"	"ECK0115"
"gcvT"	"EG11442"		"b2905"	"ECK2900"
"metF"	"EG10585"		"b3941"	"ECK3933"
"gcvH"	"EG10371"	("gcv")	"b2904"	"ECK2899"
"gcvP"	"EG11810"		"b2903"	"ECK2898"
"caiE"	"EG12608"		"b0035"	"ECK0036"
"fixX"	"EG11565"	("yaaT")	"b0044"	"ECK0045"
"caiD"	"EG11557"	("yaaL")	"b0036"	"ECK0037"
"fixC"	"EG11564"	("yaaS")	"b0043"	"ECK0044"
"caiB"	"EG11559"	("yaaN")	"b0038"	"ECK0039"
"yihQ"	"EG11843"		"b3878"	"ECK3871"
"yjhH"	"G7911"		"b4298"	"ECK4287"
"ulaE"	"G7859"	("sgaU" "yjfW")	"b4197"	"ECK4193"
"ygbL"	"G7419"		"b2738"	"ECK2733"
"ycjG"	"G6661"	("ycjH")	"b1325"	"ECK1321"
"citE"	"G6342"	("ybdW")	"b0616"	"ECK0609"
"kduD"	"EG12361"	("yqeD" "ygeC")	"b2842"	"ECK2840"
"yfdE"	"G7234"		"b2371"	"ECK2367"
"yjiM"	"G7932"		"b4335"	"ECK4326"
"citF"	"G6341"	("ybdV")	"b0615"	"ECK0608"
"can"	"EG12319"	("yadF")	"b0126"	"ECK0125"
"kptA"	"G7928"	("yjiI")	"b4331"	"ECK4322"
"yibF"	"EG11762"		"b3592"	"ECK3581"
"yghU"	"G7553"		"b2989"	"ECK2983"
"citD"	"G6343"	("ybdX")	"b0617"	"ECK0610"
"yiaY"	"EG12293"		"b3589"	"ECK3578"
"scpA"	"EG11444"	("yliK" "sbm")	"b2917"	"ECK2913"
"sgcE"	"G7914"	("yjhK")	"b4301"	"ECK4290"
"hmp"	"EG10456"	("fsrB" "hmpA")	"b2552"	"ECK2549"
"scpC"	"G7517"	("ygfH")	"b2920"	"ECK2916"
"scpB"	"G7516"	("ygfG")	"b2919"	"ECK2915"
"folX"	"G7195"		"b2303"	"ECK2297"
"hdhA"	"EG10425"	("hsd" "hsdH")	"b1619"	"ECK1614"
"sgbH"	"EG12285"	("yiaQ")	"b3581"	"ECK3570"
"trxB"	"EG11032"	("trxR")	"b0888"	"ECK0879"
"hyi"	"G6277"	("ybbG" "gip")	"b0508"	"ECK0501"
"yihR"	"EG11844"		"b3879"	"ECK3872"
"ulaF"	"G7860"	("yjfX" "sgaE")	"b4198"	"ECK4194"
"yqeA"	"G7493"		"b2874"	"ECK2870"
"nagA"	"EG10632"		"b0677"	"ECK0665"
"nanK"	"G7676"	("yhcI")	"b3222"	"ECK3211"
"nagB"	"EG10633"	("glmD")	"b0678"	"ECK0666"
"nanE"	"G7677"	("yhcJ")	"b3223"	"ECK3212"
"nanA"	"EG10637"	("npl")	"b3225"	"ECK3214"
"sufA"	"EG11378"	("ydiC")	"b1684"	"ECK1680"
"nfuA"	"G7748"	("yhgI" "gntY")	"b3414"	"ECK3401"
"cyaY"	"EG11653"		"b3807"	"ECK3801"
"iscA"	"EG12132"	("yfhF")	"b2528"	"ECK2525"
"sufC"	"G6908"	("ynhD")	"b1682"	"ECK1678"
"sufB"	"G6909"	("ynhE")	"b1683"	"ECK1679"
"hscB"	"EG12131"	("yfhE")	"b2527"	"ECK2524"
"sufD"	"G6907"	("ynhC")	"b1681"	"ECK1677"
"cynT"	"EG10176"		"b0339"	"ECK0336"
"gpsA"	"EG20091"		"b3608"	"ECK3598"
"glpK"	"EG10398"		"b3926"	"ECK3918"
"gldA"	"EG11904"		"b3945"	"ECK3937"
"smtA"	"EG12167"	("ycbD")	"b0921"	"ECK0912"
"glpQ"	"EG10399"		"b2239"	"ECK2231"
"ugpQ"	"EG11050"		"b3449"	"ECK3433"
"ynfH"	"G6848"		"b1590"	"ECK1585"
"frc"	"G7237"	("yfdW")	"b2374"	"ECK2370"
"abgA"	"G6670"	("ydaJ")	"b1338"	"ECK1334"
"ynfG"	"G6847"		"b1589"	"ECK1584"
"abgB"	"G6669"	("ydaI")	"b1337"	"ECK1333"
"ybcF"	"EG12384"	("arcC(P.a.)")	"b0521"	"ECK0514"
"ynfE"	"G6845"		"b1587"	"ECK1582"
"ynfF"	"G6846"		"b1588"	"ECK1583"
"rutE"	"G6519"	("ycdI")	"b1008"	"ECK0999"
"patA"	"G7596"	("oat" "pat" "ygjG")	"b3073"	"ECK3063"
"glnE"	"EG11602"		"b3053"	"ECK3043"
"patD"	"G6755"	("prr" "ydcW")	"b1444"	"ECK1438"
"rutD"	"G6520"	("ycdJ")	"b1009"	"ECK1000"
"hcp"	"G6457"	("priS" "ybjW")	"b0873"	"ECK0864"
"rutF"	"G6518"	("ycdH")	"b1007"	"ECK0998"
"rutB"	"G6522"	("ycdL")	"b1011"	"ECK1002"
"rutA"	"G6523"	("ycdM")	"b1012"	"ECK1003"
"phnO"	"EG10724"		"b4093"	"ECK4086"
"ydfG"	"EG12345"		"b1539"	"ECK1532"
"rutC"	"G6521"	("ycdK")	"b1010"	"ECK1001"
"pldB"	"EG10739"		"b3825"	"ECK3819"
"phnL"	"EG10721"		"b4096"	"ECK4089"
"pldA"	"EG10738"		"b3821"	"ECK3815"
"phnJ"	"EG10719"		"b4098"	"ECK4091"
"ppk"	"EG11510"		"b2501"	"ECK2497"
"ppx"	"EG11403"		"b2502"	"ECK2498"
"phnG"	"EG10716"		"b4101"	"ECK4094"
"phnH"	"EG10717"		"b4100"	"ECK4093"
"phnI"	"EG10718"		"b4099"	"ECK4092"
"phnN"	"EG10723"		"b4094"	"ECK4087"
"phoA"	"EG10727"	("psiA")	"b0383"	"ECK0378"
"phnP"	"EG10725"		"b4092"	"ECK4085"
"ppa"	"EG10755"		"b4226"	"ECK4222"
"phnK"	"EG10720"		"b4097"	"ECK4090"
"sufS"	"G6906"	("csdB" "ynhB")	"b1680"	"ECK1676"
"cysD"	"EG10186"		"b2752"	"ECK2747"
"cysC"	"EG10185"		"b2750"	"ECK2745"
"sseB"	"EG11601"		"b2522"	"ECK2519"
"ssuD"	"G6477"	("ssi6" "ycbN")	"b0935"	"ECK0926"
"cysJ"	"EG10191"		"b2764"	"ECK2759"
"cysH"	"EG10189"		"b2762"	"ECK2757"
"ydeN"	"G6788"		"b1498"	"ECK1492"
"sseA"	"EG11600"		"b2521"	"ECK2517"
"cysI"	"EG10190"		"b2763"	"ECK2758"
"csdE"	"G7455"	("ygdK")	"b2811"	"ECK2807"
"yidJ"	"EG11705"		"b3678"	"ECK3669"
"tauD"	"EG12423"	("ssiD" "yaiG")	"b0368"	"ECK0365"
"aslA"	"EG10089"	("gppB" "atsA")	"b3801"	"ECK3794"
"yjcS"	"EG11955"		"b4083"	"ECK4076"
"ynjE"	"G6952"		"b1757"	"ECK1755"
"cysN"	"EG10194"		"b2751"	"ECK2746"
"fruK"	"EG10337"	("fpk" "fruF")	"b2168"	"ECK2161"
"fumB"	"EG10357"		"b4122"	"ECK4115"
"mqo"	"EG12069"	("yojH")	"b2210"	"ECK2202"
"icd"	"EG10489"	("icdE" "icdA")	"b1136"	"ECK1122"
"acnB"	"EG12316"	("yacJ" "yacI")	"b0118"	"ECK0117"
"ppc"	"EG10756"	("asp" "glu")	"b3956"	"ECK3947"
"sucC"	"EG10981"		"b0728"	"ECK0716"
"sucB"	"EG10980"		"b0727"	"ECK0715"
"fumA"	"EG10356"		"b1612"	"ECK1607"
"sucA"	"EG10979"	("lys" "lys+met")	"b0726"	"ECK0714"
"fumC"	"EG10358"		"b1611"	"ECK1606"
"sucD"	"EG10982"		"b0729"	"ECK0717"
"gltA"	"EG10402"	("glut" "icdB")	"b0720"	"ECK0709"
"hypA"	"EG10483"		"b2726"	"ECK2721"
"hyaF"	"EG10473"		"b0977"	"ECK0968"
"pykF"	"EG10804"		"b1676"	"ECK1672"
"hyfG"	"G7304"		"b2487"	"ECK2483"
"erpA"	"EG12332"	("yadR")	"b0156"	"ECK0155"
"pykA"	"EG10803"		"b1854"	"ECK1855"
"hyfH"	"G7305"		"b2488"	"ECK2484"
"narW"	"EG10645"	("chlZ")	"b1466"	"ECK1460"
"hyaD"	"EG10471"		"b0975"	"ECK0966"
"hycB"	"EG10475"	("hevB")	"b2724"	"ECK2719"
"hypE"	"EG10487"	("hydB")	"b2730"	"ECK2725"
"pflB"	"EG10701"	("pfl")	"b0903"	"ECK0894"
"hypD"	"EG10486"	("hydF")	"b2729"	"ECK2724"
"nrfF"	"EG11949"	("yjcM")	"b4075"	"ECK4068"
"nirB"	"EG10653"		"b3365"	"ECK3353"
"adhP"	"G6775"	("yddN")	"b1478"	"ECK1472"
"nirD"	"EG10655"		"b3366"	"ECK3354"
"hypC"	"EG10485"		"b2728"	"ECK2723"
"hybD"	"EG11802"		"b2993"	"ECK2987"
"hybG"	"EG11805"		"b2990"	"ECK2984"
"fdhE"	"EG10284"		"b3891"	"ECK3884"
"pflD"	"EG11910"	("yijL")	"b3951"	"ECK3942"
"narJ"	"EG10641"		"b1226"	"ECK1220"
"hybF"	"EG11804"		"b2991"	"ECK2985"
"fdhD"	"EG11859"		"b3895"	"ECK3888"
"hypF"	"EG11551"	("hydA")	"b2712"	"ECK2707"
"hydN"	"EG11552"		"b2713"	"ECK2708"
"hyfA"	"EG11150"	("yffE")	"b2481"	"ECK2477"
"hycE"	"EG10478"	("hevE")	"b2721"	"ECK2716"
"hyaE"	"EG10472"		"b0976"	"ECK0967"
"hyfI"	"G7306"		"b2489"	"ECK2485"
"hycG"	"EG10480"	("hevG")	"b2719"	"ECK2714"
"nrfG"	"EG11950"	("yjcN" "aidC")	"b4076"	"ECK4069"
"hycH"	"EG10481"	("hevH")	"b2718"	"ECK2713"
"ttdA"	"EG11168"	("ygjA")	"b3061"	"ECK3051"
"hypB"	"EG10484"	("hydB")	"b2727"	"ECK2722"
"ttdB"	"EG11169"	("ygjB")	"b3062"	"ECK3052"
"ldhA"	"G592"	("htpH" "hslF" "hslI")	"b1380"	"ECK1377"
"frsA"	"EG11091"	("yafA")	"b0239"	"ECK0240"
"frmA"	"EG50010"	("adhC")	"b0356"	"ECK0353"
"adhE"	"EG10031"	("adhC" "ana")	"b1241"	"ECK1235"
"edd"	"EG10257"		"b1851"	"ECK1852"
"pgl"	"G6397"	("ybhE")	"b0767"	"ECK0756"
"fbaB"	"G7129"	("dhnA")	"b2097"	"ECK2090"
"tpiA"	"EG11015"	("tpi")	"b3919"	"ECK3911"
"gnd"	"EG10411"		"b2029"	"ECK2024"
"zwf"	"EG11221"		"b1852"	"ECK1853"
"hofP"	"G7736"	("yrfA")	"b3392"	"ECK3379"
"gntX"	"G7747"	("yhgH")	"b3413"	"ECK3400"
"rhaM"	"EG11865"	("yiiL")	"b3901"	"ECK3894"
"hofM"	"G7739"	("yrfD")	"b3395"	"ECK3382"
"ulaG"	"G7855"	("yjfR")	"b4192"	"ECK4188"
"yhhX"	"G7757"		"b3440"	"ECK3425"
"agaS"	"G7634"	("yraB")	"b3136"	"ECK3124"
"yohF"	"EG12019"	("yohE")	"b2137"	"ECK2130"
"eutD"	"G7288"	("ypfA" "eutI")	"b2458"	"ECK2453"
"rlmJ"	"EG12234"	("yhiR")	"b3499"	"ECK3484"
"hofN"	"G7738"	("yrfC")	"b3394"	"ECK3381"
"ydgJ"	"G6868"		"b1624"	"ECK1619"
"hofO"	"G7737"	("yrfB")	"b3393"	"ECK3380"
"iaaA"	"EG12407"	("spt" "ybiK")	"b0828"	"ECK0818"
"dadA"	"EG11407"	("dadR")	"b1189"	"ECK1177"
"tnaA"	"EG11005"	("ind" "tnaR")	"b3708"	"ECK3701"
"astE"	"G6940"	("ydjS")	"b1744"	"ECK1742"
"ycaC"	"EG11241"		"b0897"	"ECK0888"
"sdaA"	"EG10930"		"b1814"	"ECK1812"
"astC"	"G6944"	("ydjW" "argM" "cstC" "ydhW")	"b1748"	"ECK1746"
"dsdA"	"EG10249"		"b2366"	"ECK2362"
"astB"	"G6941"	("ydjT")	"b1745"	"ECK1743"
"sdaB"	"EG11623"		"b2797"	"ECK2792"
"astA"	"G6943"	("ydjV")	"b1747"	"ECK1745"
"ansA"	"EG10045"		"b1767"	"ECK1765"
"tdcG"	"G7624"	("b3111 (obsolete)" "yhaQ" "b3112 (obsolete)" "tdcGa" "yhaP" "sdhY")	"b4471"	"ECK3101"
"tnaC"	"EG11276"	("tnaL")	"b3707"	"ECK3700"
"astD"	"G6942"	("ydjU")	"b1746"	"ECK1744"
"ansB"	"EG10046"		"b2957"	"ECK2952"
"idnD"	"G7893"	("yjgV")	"b4267"	"ECK4260"
"pfkA"	"EG10699"		"b3916"	"ECK3908"
"nanS"	"G7919"	("yjhS")	"b4309"	"ECK4300"
"araA"	"EG10052"		"b0062"	"ECK0063"
"dhaK"	"G6627"	("ycgT" "dhaK1")	"b1200"	"ECK1188"
"garD"	"EG12522"	("yhaG")	"b3128"	"ECK3116"
"prpB"	"G6196"	("yahQ")	"b0331"	"ECK0329"
"fucK"	"EG10350"		"b2803"	"ECK2798"
"mhpA"	"M010"		"b0347"	"ECK0344"
"lyxK"	"EG12284"	("lyx" "xylK" "sgbK" "yiaP")	"b3580"	"ECK3569"
"hcaE"	"M009"	("yfhU" "digA" "phdC1" "hcaA" "hcaA1")	"b2538"	"ECK2535"
"paaD"	"G6712"	("ydbQ")	"b1391"	"ECK1388"
"prpC"	"G6198"	("yzzD" "yahS")	"b0333"	"ECK0330"
"bglX"	"EG12013"	("glh" "yohA")	"b2132"	"ECK2125"
"nanM"	"G7920"	("yjhT")	"b4310"	"ECK4301"
"kbaZ"	"G7631"	("yhaX" "agaZ")	"b3132"	"ECK3120"
"rhaA"	"EG11867"		"b3903"	"ECK3896"
"gatY"	"EG12419"	("yegF")	"b2096"	"ECK2089"
"ghrB"	"EG12272"	("tkrA" "yiaE")	"b3553"	"ECK3540"
"fucA"	"EG10348"	("fucC" "prd")	"b2800"	"ECK2795"
"uxaB"	"EG11065"		"b1521"	"ECK1514"
"paaC"	"G6711"	("ydbP")	"b1390"	"ECK1387"
"ascB"	"EG10085"	("sac")	"b2716"	"ECK2711"
"lacZ"	"EG10527"		"b0344"	"ECK0341"
"melA"	"EG10577"	("mel-7")	"b4119"	"ECK4112"
"paaZ"	"G6708"	("ydbN" "tynP?" "maoC")	"b1387"	"ECK1384"
"paaE"	"G6713"	("ydbR")	"b1392"	"ECK1389"
"paaJ"	"G6718"	("ydbW")	"b1397"	"ECK1394"
"araD"	"EG10055"		"b0061"	"ECK0062"
"aes"	"EG11101"	("ybaC")	"b0476"	"ECK0470"
"glgP"	"EG10380"	("glgY")	"b3428"	"ECK3414"
"xylA"	"EG11074"		"b3565"	"ECK3554"
"dmlA"	"G6986"	("ttuC" "yeaU")	"b1800"	"ECK1798"
"yiaK"	"EG12279"		"b3575"	"ECK3564"
"malP"	"EG10560"	("malA" "blu")	"b3417"	"ECK3404"
"dhaM"	"EG12399"	("ycgC" "dhaH" "ptsD")	"b1198"	"ECK1186"
"paaK"	"G6719"		"b1398"	"ECK1395"
"mhpC"	"M012"		"b0349"	"ECK0346"
"treF"	"EG12245"		"b3519"	"ECK3504"
"srlD"	"EG10971"	("gutD")	"b2705"	"ECK2700"
"fbaA"	"EG10282"	("ald" "fba" "fda")	"b2925"	"ECK2921"
"prpD"	"G6199"	("yahT" "acnC")	"b0334"	"ECK0331"
"araB"	"EG10053"		"b0063"	"ECK0064"
"dgoK"	"EG20051"	("yidV")	"b3693"	"ECK3686"
"galM"	"EG11698"		"b0756"	"ECK0745"
"hcaB"	"G7335"	("yfhX" "phdD")	"b2541"	"ECK2538"
"uxaC"	"G81"	("ygjY" "ygjX" "ygjZ")	"b3092"	"ECK3083"
"sgbE"	"EG12287"	("yiaS")	"b3583"	"ECK3572"
"malZ"	"EG10565"		"b0403"	"ECK0397"
"ycjS"	"G6653"		"b1315"	"ECK1310"
"hcaD"	"G7336"	("hcaa4" "phdA" "yfhY")	"b2542"	"ECK2539"
"rpiB"	"EG11827"	("yjcA" "alsI")	"b4090"	"ECK4083"
"fucI"	"EG10349"		"b2802"	"ECK2797"
"chbF"	"EG10144"	("ydjD" "celF")	"b1734"	"ECK1732"
"idnK"	"EG12152"	("gntV")	"b4268"	"ECK4261"
"paaA"	"G6709"	("ydbO")	"b1388"	"ECK1385"
"paaF"	"G6714"	("ydbR" "ydbS")	"b1393"	"ECK1390"
"bglA"	"G495"	("yqfC" "bglD")	"b2901"	"ECK2896"
"treC"	"EG11402"	("treE" "olgH")	"b4239"	"ECK4234"
"garK"	"EG11175"	("yhaD")	"b3124"	"ECK3112"
"malQ"	"EG10561"	("malA")	"b3416"	"ECK3403"
"gatD"	"EG12417"		"b2091"	"ECK2084"
"ulaD"	"G7858"	("yjfV" "sgaH")	"b4196"	"ECK4192"
"glgX"	"EG10381"		"b3431"	"ECK3417"
"paaG"	"G6715"	("ydbT")	"b1394"	"ECK1391"
"hcaC"	"G7334"	("yfhW" "hcaa3" "phdB")	"b2540"	"ECK2537"
"frlB"	"G7723"	("yhfN")	"b3371"	"ECK3359"
"dhaL"	"G6626"	("ysgS" "ycgS" "dhaK2")	"b1199"	"ECK1187"
"rbsK"	"EG10818"		"b3752"	"ECK3746"
"pfkB"	"EG10700"		"b1723"	"ECK1721"
"mngB"	"EG13236"	("ybgG")	"b0732"	"ECK0720"
"kduI"	"G7463"	("yqeE")	"b2843"	"ECK2841"
"sgbU"	"EG12286"	("yiaR")	"b3582"	"ECK3571"
"mak"	"EG11288"	("yajF")	"b0394"	"ECK0389"
"garL"	"EG10016"	("yhaF")	"b3126"	"ECK3114"
"gatZ"	"G7128"		"b2095"	"ECK2088"
"idnO"	"G7892"	("yjgU")	"b4266"	"ECK4259"
"uxaA"	"EG12734"	("ygjW")	"b3091"	"ECK3082"
"rhaB"	"EG11868"		"b3904"	"ECK3897"
"uidA"	"EG11055"	("gurA" "gusA")	"b1617"	"ECK1612"
"kbaY"	"EG12768"	("yraC" "kba" "agaY")	"b3137"	"ECK3125"
"alsE"	"EG11957"	("yjcU")	"b4085"	"ECK4078"
"paaB"	"G6710"	("ynbF")	"b1389"	"ECK1386"
"aldB"	"EG12292"	("yiaX")	"b3588"	"ECK3577"
"mhpE"	"G6205"		"b0352"	"ECK0349"
"rhaD"	"EG11866"		"b3902"	"ECK3895"
"amyA"	"EG11387"	("yedC")	"b1927"	"ECK1926"
"xylB"	"EG11075"		"b3564"	"ECK3553"
"uxuB"	"EG20248"		"b4323"	"ECK4314"
"gpmM"	"EG12296"	("gpmC" "pgmI" "gpmI" "yibO")	"b3612"	"ECK3602"
"lacA"	"EG10524"		"b0342"	"ECK0339"
"mhpD"	"M013"	("mhpS")	"b0350"	"ECK0347"
"gudX"	"G7446"	("ygcY")	"b2788"	"ECK2782"
"malS"	"EG11316"		"b3571"	"ECK3560"
"dgoD"	"GB4478"	("b3692 (obsolete)" "yidU")	"b4478"	"ECK3684"
"gudD"	"G7445"	("ygcX")	"b2787"	"ECK2781"
"frlD"	"G7726"	("yhfQ")	"b3374"	"ECK3361"
"yjjN"	"G7945"		"b4358"	"ECK4348"
"glk"	"EG12957"		"b2388"	"ECK2384"
"mtlD"	"EG10616"		"b3600"	"ECK3589"
"yieL"	"EG11729"		"b3719"	"ECK3712"
"glvG"	"EG11708"	("yidM")	"b3681"	"ECK3673"
"frlC"	"G7724"	("b3373 (obsolete)" "yhfP" "yhfO" "b3372 (obsolete)")	"b4474"	"ECK3360"
"malM"	"EG10559"	("molA")	"b4037"	"ECK4029"
"hcaF"	"M015"	("yfhV" "hcaA" "phdC2" "digB" "hcaB" "hcaA2")	"b2539"	"ECK2536"
"alsK"	"EG11956"	("yjcT")	"b4084"	"ECK4077"
"dgoA"	"EG20049"	("b3692 (obsolete)" "yidU")	"b4477"	"ECK3685"
"ldcC"	"G6094"	("ldc" "ldcH")	"b0186"	"ECK0185"
"garR"	"EG11176"	("yhaE")	"b3125"	"ECK3113"
"paaH"	"G6716"	("hbdH" "ydbU")	"b1395"	"ECK1392"
"ucpA"	"EG12133"	("yfeF")	"b2426"	"ECK2421"
"fucU"	"EG10355"		"b2804"	"ECK2799"
"kdgK"	"EG12253"	("yhjI")	"b3526"	"ECK3511"
"mhpF"	"M014"		"b0351"	"ECK0348"
"bglB"	"EG10114"	("blgA")	"b3721"	"ECK3714"
"uxuA"	"EG11066"		"b4322"	"ECK4313"
"rbsD"	"EG10817"	("rbsP")	"b3748"	"ECK3742"
"eutB"	"EG50006"		"b2441"	"ECK2436"
"caiC"	"EG11558"	("yaaM")	"b0037"	"ECK0038"
"eutT"	"G7289"	("ypfB")	"b2459"	"ECK2454"
"puuE"	"G6646"	("goaG")	"b1302"	"ECK1297"
"eutA"	"G7281"	("yffT")	"b2451"	"ECK2446"
"eutE"	"G7285"	("yffX")	"b2455"	"ECK2450"
"eutG"	"G7283"	("yffV")	"b2453"	"ECK2448"
"eutJ"	"G7284"	("yffW")	"b2454"	"ECK2449"
"eutK"	"G7270"	("yffI")	"b2438"	"ECK2433"
"puuB"	"EG11822"	("ycjA" "ordL")	"b1301"	"ECK1296"
"puuA"	"G6644"	("ycjK")	"b1297"	"ECK1292"
"puuD"	"G6645"	("ycjL")	"b1298"	"ECK1293"
"eutL"	"G7271"	("yffJ")	"b2439"	"ECK2434"
"eutQ"	"G7290"	("ypfC")	"b2460"	"ECK2455"
"puuC"	"EG10036"	("aldH")	"b1300"	"ECK1295"
"eutP"	"G7291"	("ypfD")	"b2461"	"ECK2456"
"eutC"	"EG50007"		"b2440"	"ECK2435"
"fadE"	"G6105"	("yafH")	"b0221"	"ECK0222"
"atoA"	"EG11670"		"b2222"	"ECK2215"
"fadB"	"EG10279"	("oldB")	"b3846"	"ECK3838"
"fadI"	"G7213"	("yfcY")	"b2342"	"ECK2336"
"mhpB"	"M011"		"b0348"	"ECK0345"
"ydiF"	"EG12432"		"b1694"	"ECK1692"
"fadM"	"G6244"	("ybaW" "tesC")	"b0443"	"ECK0437"
"fadA"	"EG10278"	("oldA")	"b3845"	"ECK3837"
"fadJ"	"G7212"	("yfcX")	"b2341"	"ECK2335"
"atoD"	"EG11669"		"b2221"	"ECK2214"
"fadK"	"EG12357"	("ydiD")	"b1701"	"ECK1699"
"prpE"	"G6200"	("yahU")	"b0335"	"ECK0332"
"fadD"	"EG11530"	("oldD")	"b1805"	"ECK1803"
"yhjY"	"EG12269"		"b3548"	"ECK3535"
