tnaC	TU0-42514	(PM00117)	(TERM0-1089)	(EG11276)
tnaCAB	TU00085	(PM00117)		(EG11276 EG11005 EG11006)
tolB-pal-ybgF	TU0-41586	(PM0-44605)		(EG10684 EG12854 EG11008)
tolB-pal-ybgF	TU21	(PM0-44604)		(EG12854 EG10684 EG11008)
tolC-ygiABC	TU0-14701	(PM0-10256)		(EG11165 EG11164 EG11163 EG11009)
tolC-ygiABC	TU0-13838	(PM0-10219)		(EG11165 EG11164 EG11163 EG11009)
tolC-ygiABC	TU0-14704	(PM0-10259)		(EG11165 EG11164 EG11163 EG11009)
tolC-ygiABC	TU0-14702	(PM0-10257)		(EG11165 EG11164 EG11163 EG11009)
tomB-hha	TU0-12943	(PM0-9394)		(EG12429 EG10439)
tonB	TU00167	(PM00229)	(TERM0261)	(EG11012)
topA	TU0-2502	(PM00548)		(EG11013)
topA	TU0-2501	(PM00547)		(EG11013)
topA	TU0-2505	(PM00551)		(EG11013)
topA	TU0-2504	(PM00550)		(EG11013)
topA	TU0-2503	(PM00549)		(EG11013)
torCAD	TU00212	(PM00298)		(EG11815 EG11814 EG12195)
torI	TU0-13607			(G0-9621)
torR	TU793	(PM168)		(EG12615)
torS	TU0-13112	(PM0-44709)		(G6514)
torT	TU0-41643	(PM0-44711)		(G6515)
torT	TU0-8530	(PM0-44710)		(G6515)
torT	TU0-41644	(PM0-44712)		(G6515)
torYZ	TU684			(G7022 G7023)
tp2	TU0-8531			(G0-8894)
tpiA	TU0-14668	(PM0-10170)		(EG11015)
tpiA	TU0-8061	(PM0-8441)		(EG11015)
tpke11	TU0-14330			(G0-8893)
tpke70	TU0-13611			(G0-8906)
tppB	TU0-8473	(PM0-8909)		(G6877)
tpr	TU0-41710	(PM0-44822)		(EG11016)
tpx	TU544	(PM334)		(G6660)
tqsA	TU0-8532	(PM0-10048)		(G6859)
treA	TU00396	(PM00365)		(EG11017)
treBC	TU00213	(PM00299)		(EG11402 EG12127)
treF	TU0-8360	(PM0-46122)		(EG12245)
treR	TU0-2442	(PM0-2622)	(TERM01024)	(EG12202)
treR	TU0-2441	(PM0-2621)	(TERM01024)	(EG12202)
treR	TU00397	(PM00541)	(TERM01024)	(EG12202)
treR	TU0-2443	(PM0-2623)	(TERM01024)	(EG12202)
trg	TU0-14627	(PM0-10039)		(EG11018)
trkA	TU0-13908	(PM0-9750)		(EG11019)
trkG	TU0-41753	(PM0-44887)		(EG11020)
trkG	TU0-13233	(PM0-44886)		(EG11020)
trkG	TU0-41754	(PM0-44888)		(EG11020)
trmA	TU00430	(PM00493)	(TERM0-1045)	(EG11022)
trmC	TU0-8823			(G7199)
trmI-yggL	TU0-13809			(EG11779 EG12443)
trmJ	TU0-13657			(G7327)
trmL	TU0-13994			(EG11888)
trpA	TU0-41723	(PM0-44839)		(EG11024)
trpA	TU0-41724	(PM0-44840)		(EG11024)
trpA	TU0-41722	(PM0-44838)		(EG11024)
trpA	TU0-41721	(PM0-44837)		(EG11024)
trpCBA	TU3	(PM00368)		(EG11024 EG11025 EG11026)
trpL	TU0-42510	(PM00094)	(TERM0-1057)	(EG11274)
trpLEDCBA	TU00067	(PM00094)	(TERM0-1154)	(EG11024 EG11025 EG11026 EG11027 EG11028 EG11274)
trpR	TU00220	(PM00095)	(TERM0-1030)	(EG11029)
trpS	TU0-8862	(PM0-9298)		(EG11030)
trpt	TU0-14371	(PM0-45905)		(EG30105)
truD	TU0-14314			(G7422)
trxA	TU0-3102	(PM00479)		(EG11031)
trxA	TU0-3103	(PM00480)		(EG11031)
trxB	TU0-13078	(PM0-10003)		(EG11032)
trxC	TU0-3104	(PM0-3284)		(EG11887)
tsaB-yeaY	TU0-13413	(PM0-9761)		(G6991 G6990)
tsaD	TU0-8571	(PM0-45613)		(EG11171)
tsaD	TU0-42149	(PM0-45614)		(EG11171)
tsaE-amiB-mutL-miaA-hfq-hflXKC	TU0-14759	(PM0-10404)		(EG10435 EG10436 EG10437 EG10438 EG10595 EG11281 EG11363 EG11757)
tsgA	TU0-13922	(PM0-10144)		(EG11262)
tsr	TU0-1541	(PM0-1721)		(EG11034)
tsr	TU0-7	(PM0-8)		(EG11034)
tsx	TU00450	(PM00337)	(TERM51)	(EG11035)
tsx	TU00449	(PM00338)	(TERM51)	(EG11035)
ttcA	TU0-13225	(PM0-44874)		(G6675)
ttdABT	TU00368	(PM0-10539)		(EG12393 EG11168 EG11169)
ttdR	TU0-8757	(PM0-10540)		(EG12694)
tufA	TU0-36426	(PM0-36202)		(EG11036)
tufA	TU0-14519	(PM0-9799)		(EG11036)
tus	TU0-13346	(PM0-45007)		(EG11038)
tusA	TU0-8510	(PM0-45790)		(EG12216)
tusB	TU0-42226	(PM0-45732)		(G7712)
tusE	TU0-13104			(EG12876)
tynA	TU0-13243	(PM0-10436)		(EG13139)
typA	TU0-42347	(PM0-45936)		(EG11837)
typA	TU0-14061	(PM0-45935)		(EG11837)
tyrB	TU00087	(PM00124)	(TYRBT1)	(EG11040)
tyrP	TU00088	(PM00125)		(EG11041)
tyrP	TU0-6631	(PM00387)		(EG11041)
tyrR	TU00068	(PM00097)	(TERM0221)	(EG11042)
tyrS-pdxY	TU0-14629	(PM0-10052)		(G6879 EG11043)
tyrS-pdxY	TU0-8865	(PM0-9301)		(G6879 EG11043)
tyrTV-tpr	TU00511	(PM00666)		(EG11016 EG30108 EG30106)
tyrV-tpr	TU0-14549	(PM0-9832)		(EG11016 EG30108)
uacT	TU0-13785	(PM0-45528)		(G7507)
ubiCA	TU00369	(PM0-5862)		(EG11369 EG11370)
ubiD	TU0-42344	(PM0-45930)		(EG11396)
ubiD	TU0-14054	(PM0-45929)		(EG11396)
ubiE-yigP-ubiB	TU0-5881	(PM0-45924)		(EG11476 EG11474 EG11473)
ubiE-yigP-ubiB	TU0-42342	(PM0-45925)		(EG11474 EG11476 EG11473)
ubiF	TU0-8533			(G6365)
ubiG	TU00126	(PM00169)		(EG11143)
ubiX	TU0-14520	(PM0-9800)	(TERM53)	(EG11044)
ucpA	TU0-14643	(PM0-10094)		(EG12133)
ucpA	TU0-13623	(PM0-10093)		(EG12133)
udk-dcd	TU00370			(EG11418 EG11701)
udp	TU00134	(PM00179)		(EG11045)
ugd	TU0-13495	(PM0-45198)		(G7091)
ugpBAECQ	TU0-5981	(PM00448)		(EG11050 EG11048 EG11049 EG11046 EG11047)
ugpBAECQ	TU0-5982	(PM00449)		(EG11050 EG11048 EG11049 EG11046 EG11047)
ugpQ	TU0-42257	(PM0-45778)		(EG11050)
uhpABC	TU00371			(EG11053 EG11052 EG11051)
uhpT	TU00130	(PM00174)		(EG11054)
uidABC	TU0-5081	(PM0-5321)		(G6866 EG11658 EG11055)
uidC	TU0-41818	(PM0-45009)		(G6866)
uidC	TU0-41817	(PM0-45008)		(G6866)
uidR	TU0-5082	(PM0-5322)		(G6867)
ulaABCDEF	TU0-5162	(PM0-5402)		(G7860 G7859 G7858 EG12495 EG12494 G7856)
ulaG	TU0-5163	(PM0-5403)		(G7855)
ulaR	TU0-14157	(PM0-46028)		(G7854)
umuDC	TU00180	(PM00251)		(EG11057 EG11056)
ung	TU0-6515	(PM00417)		(EG11058)
uof-fur	TU0-1281	(PM0-1441)	(TERM3 TERM73)	(G0-10580 EG10359)
upp-uraA	TU00439	(PM00589)		(EG12129 EG11332)
usg-truA-dedA	TU0-5183	(PM0-5423)		(EG10216 EG10454 EG11059)
ushA	TU0-8534	(PM0-44498)		(EG11060)
uspA	TU00433	(PM00582)	(TERM54)	(EG11390)
uspA	TU00432	(PM00581)	(TERM54)	(EG11390)
uspA	TU00431	(PM00451)	(TERM54)	(EG11390)
uspB	TU0-1198	(PM0-1358)		(EG12231)
uspC	TU0-41895	(PM0-45149)		(G7031)
uspC	TU0-8535	(PM0-45146)		(G7031)
uspC	TU0-41893	(PM0-45147)		(G7031)
uspC	TU0-41894	(PM0-45148)		(G7031)
uspC	TU0-41896	(PM0-45150)		(G7031)
uspC	TU0-41897	(PM0-45151)		(G7031)
uspE	TU0-13221	(PM0-10036)		(EG11246)
uspF	TU0-13239	(PM0-10038)		(G6699)
uspG	TU0-8536	(PM0-9990)		(G6334)
uvrA	TU00069	(PM00098)		(EG11061)
uvrB	TU0-7044	(PM00351)		(EG11062)
uvrB	TU0-14730	(PM0-10330)		(EG11062)
uvrB	TU00070	(PM00099)		(EG11062)
uvrC	TU0-6559	(PM00388)		(EG11063)
uvrD	TU00071	(PM00100)		(EG11064)
uvrD	TU0-7043	(PM00482)		(EG11064)
uvrYC	TU0-6686	(PM00389)		(EG11063 EG11140)
uxaB	TU00372	(PM0-5284)		(EG11065)
uxaB	TU0-36422	(PM0-36188)		(EG11065)
uxaCA	TU0-14746	(PM0-10372)		(EG12734 G81)
uxaCA	TU0-5021	(PM0-5261)		(EG12734 G81)
uxuAB	TU101	(PM101)		(EG20248 EG11066)
uxuR	TU0-5041	(PM0-5285)		(EG20249)
valS	TU0-6405	(PM00506)	(VALS)	(EG11067)
valS	TU0-6687	(PM00505)	(VALS)	(EG11067)
valUXY-lysV	TU00495	(PM00654)		(EG30110 EG30113 EG30114 EG30056)
valVW	TU00493	(PM00648)		(EG30111 EG30112)
valZ-lysY	TU0-13034			(G6390 G6389)
ves	TU0-7361	(PM0-7701)		(G6938)
waaA	TU0-7164	(PM0-7507)		(EG10520)
waaA	TU0-7163	(PM0-7506)		(EG10520)
waaU	TU0-42307	(PM0-45868)		(EG11423)
waaU	TU0-42310	(PM0-45871)		(EG11423)
waaU	TU0-42309	(PM0-45870)		(EG11423)
waaU	TU0-42308	(PM0-45869)		(EG11423)
wbbH	TU0-41925	(PM0-45204)		(EG11982)
wbbH	TU0-41924	(PM0-45203)		(EG11982)
wbbH	TU0-41926	(PM0-45205)		(EG11982)
wbbH	TU0-41927	(PM0-45206)		(EG11982)
wbbIJK	TU0-14317			(EG11985 EG11984 EG11983)
wbbK	TU0-41923	(PM0-45202)		(EG11985)
wbbL_2	TU0-13497			(G0-10560)
wcaCDEF-gmd-fcl-gmm-wcaI-cpsBG-wcaJ-wzxC	TU0-13499			(G7102 G7101 G7100 G7099 EG11787 EG11788 EG11789 EG11790 EG10161 EG10162 G7098 G7097)
wcaKLM	TU0-13498			(G7096 G7095 G7094)
wcaM	TU0-41932	(PM0-45211)		(G7094)
wecH	TU0-8590			(EG12274)
wrbA-yccJ	TU0-13114	(PM0-10013)		(EG11540 EG12703)
wza-wzb-wzc-wcaAB	TU00207	(PM00291)		(G7103 G7104 G7105 G7106 G7107)
wzbc	TU0-14452	(PM0-9693)		(G7107 G7105 G7106)
wzxC	TU0-41933	(PM0-45212)		(G7097)
wzzB	TU0-41920	(PM0-45197)		(G7090)
wzzB	TU0-13494	(PM0-45194)		(G7090)
wzzB	TU0-41919	(PM0-45196)		(G7090)
wzzB	TU0-41918	(PM0-45195)		(G7090)
xanP	TU0-42313	(PM0-45877)		(EG11194)
xanP	TU0-14005	(PM0-45876)		(EG11194)
xanQ-guaD-ygfQ	TU0-13783	(PM0-45526)		(G7503 G7502 G7501)
xapAB	TU301	(PM501)	(TERM8)	(EG13159 G85)
xapR	TU792	(PM163)	(TERM0-1120 TERM0-1121)	(EG11146)
xapR	TU791	(PM162)	(TERM0-1121 TERM0-1120)	(EG11146)
xdhABC	TU0-3145	(PM0-3325)		(G7486 G7487 G7485)
xdhABC	TU0-14792	(PM0-10480)		(G7487 G7486 G7485)
xerD	TU0-13787			(EG11071)
xerD-dsbC-recJ	TU0-14489	(PM0-9743)		(EG10830 EG11070 EG11071)
xseA	TU491	(PM591)		(EG11072)
xseB-ispA-dxs-yajO	TU00373	(PM0-2082)		(G6236 G6237 EG10508 EG11098)
xthA	TU542	(PM642)		(EG11073)
xylAB	TU67	(PM68)		(EG11075 EG11074)
xylE	TU0-42374	(PM0-45987)		(EG11076)
xylE	TU0-14113	(PM0-45986)		(EG11076)
xylFGHR	TU00374	(PM70)		(EG20252 EG12275 EG12276 EG20253)
xylR	TU68	(PM69)		(EG20253)
yaaA	TU0-41428	(PM0-44335)		(EG10011)
yaaA	TU0-12788	(PM0-44334)		(EG10011)
yaaH	TU0-12791			(EG11512)
yaaI	TU0-8538	(PM0-44338)		(G8202)
yaaI	TU0-41429	(PM0-44339)		(G8202)
yaaI	TU0-41430	(PM0-44340)		(G8202)
yaaJ	TU0-12789	(PM0-44336)		(EG11555)
yaaU	TU0-12799	(PM0-10464)		(EG11566)
yaaW	TU0-12792	(PM0-44337)		(G6082)
yaaX	TU0-12787	(PM0-44333)		(G6081)
yabI	TU0-12804	(PM0-9957)		(EG11571)
yabPQ	TU0-12802			(EG12611 EG12610)
yacC-speED	TU00359	(PM0-7801)	(SPEDT1)	(EG11089 EG10962 EG10963)
yacG	TU0-14495	(PM0-9765)		(EG12314)
yacH	TU0-41441	(PM0-44356)		(EG12315)
yacH	TU0-8539	(PM0-44355)		(EG12315)
yacL	TU0-12813	(PM0-9961)		(EG12605)
yadC	TU0-12818	(PM0-9785)		(EG11678)
yadD	TU0-41443	(PM0-44360)		(EG11748)
yadD	TU0-8540	(PM0-44359)		(EG11748)
yadD	TU0-41444	(PM0-44361)		(EG11748)
yadE	TU0-12817	(PM0-44357)		(EG11749)
yadE	TU0-41442	(PM0-44358)		(EG11749)
yadGH	TU0-12815			(EG12321 EG12320)
yadI	TU0-12816			(EG12322)
yadMLKC	TU0-14300			(EG11678 EG12325 EG12326 EG12327)
yadN	TU0-41449	(PM0-44367)		(EG12328)
yadN	TU0-14301	(PM0-44366)		(EG12328)
yadN	TU0-41450	(PM0-44368)		(EG12328)
yadS	TU0-41453	(PM0-44373)		(EG12333)
yadS	TU0-41454	(PM0-44374)		(EG12333)
yadS	TU0-41452	(PM0-44372)		(EG12333)
yadV-htrE	TU00263	(PM00553)		(EG11972 EG11973)
yadV-htrE	TU00403	(PM00554)		(EG11972 EG11973)
yadV-htrE	TU00404	(PM00555)		(EG11972 EG11973)
yaeF	TU0-12836	(PM0-44386)		(EG12138)
yaeH	TU0-12825			(EG12336)
yaeI	TU0-12826			(EG12337)
yaeP-rof	TU0-12834	(PM0-36224)		(G372 G6097)
yaeQ-arfB-nlpE	TU0-41461	(PM0-44385)		(EG12137 EG12354 G6098)
yaeQ-arfB-nlpE	TU0-12835	(PM0-36225)		(EG12137 EG12354 G6098)
yaeQ-arfB-nlpE	TU0-41460	(PM0-44384)		(EG12354 EG12137 G6098)
yaeR	TU0-12832	(PM0-44383)		(G6095)
yafC	TU0-8541	(PM0-44387)		(EG11649)
yafDE	TU0-12840	(PM0-9742)		(EG11651 EG11650)
yafF	TU0-8542			(G0-10431)
yafJ	TU0-12847			(G6107)
yafK	TU0-12848	(PM0-44398)		(G6108)
yafL	TU0-12850	(PM0-44399)		(G6111)
yafNOP	TU0-12854	(PM0-9802)		(G6118 G6117 G6116)
yafS	TU0-8543	(PM0-44391)		(G6100)
yafT	TU0-12844	(PM0-44392)		(G6101)
yafT	TU0-41464	(PM0-44394)		(G6101)
yafT	TU0-41463	(PM0-44393)		(G6101)
yafU	TU0-8544	(PM0-9840)		(G6102)
yafV	TU0-8545	(PM0-9967)		(G6103)
yafY-ykfBF-yafX-ykfGH-yafW-ykfI	TU0-12859			(G6126 G6125 G6124 G6123 G6122 G0-10432 G6121 G6120)
yafZ	TU0-14610	(PM0-9968)		(G6127)
yagAB-ykgN	TU0-12866			(EG12338 EG12339 G0-10433)
yagEF	TU0-41473	(PM0-44412)		(G6141 G6140)
yagEF	TU0-12867	(PM0-44411)		(G6141 G6140)
yagGH	TU0-12868	(PM0-44413)		(G6143 G6142)
yagGH	TU0-41476	(PM0-44416)		(G6143 G6142)
yagGH	TU0-41475	(PM0-44415)		(G6143 G6142)
yagGH	TU0-41474	(PM0-44414)		(G6143 G6142)
yagI	TU0-12869	(PM0-44417)		(G6144)
yagJ	TU0-8546			(G6147)
yagK	TU0-12871	(PM0-44418)		(G6148)
yagL	TU0-41477	(PM0-44419)		(G6149)
yagML	TU0-12872			(G6150 G6149)
yagN	TU0-41480	(PM0-44423)		(G6151)
yagN	TU0-41479	(PM0-44422)		(G6151)
yagN	TU0-41478	(PM0-44421)		(G6151)
yagN	TU0-12873	(PM0-44420)		(G6151)
yagP	TU0-12875			(G6153)
yagU	TU0-8547			(G6158)
yahA	TU0-14408	(PM0-9570)		(EG11236)
yahA	TU0-12889	(PM0-9569)		(EG11236)
yahB	TU0-12890			(G6181)
yahC	TU0-12891	(PM0-44449)		(G6182)
yahDEFG	TU0-12892			(G6186 G6185 G6184 G6183)
yahE	TU0-14781	(PM0-10463)		(G6184)
yahH	TU0-12893			(G0-10550)
yahIJ	TU0-12894			(G6189 G6188)
yahK	TU0-12895			(G6190)
yahL	TU0-12896			(G6191)
yahM	TU0-12897	(PM0-44450)		(G6192)
yahM	TU0-41499	(PM0-44451)		(G6192)
yahN	TU0-41500	(PM0-44453)		(G6193)
yahN	TU0-8548	(PM0-44452)		(G6193)
yahO	TU0-8549	(PM0-9971)		(G6194)
yaiA-aroM	TU0-14546	(PM0-9829)		(EG10083 EG11093)
yaiE	TU0-12915	(PM0-9976)		(EG12159)
yaiF	TU0-12905			(G6214)
yaiI	TU0-12914	(PM0-44469)		(G6230)
yaiI	TU0-41512	(PM0-44471)		(G6230)
yaiI	TU0-41511	(PM0-44470)		(G6230)
yaiL	TU0-12901			(G6207)
yaiO	TU0-41501	(PM0-44454)		(G6210)
yaiO	TU0-41503	(PM0-44456)		(G6210)
yaiO	TU0-41502	(PM0-44455)		(G6210)
yaiP	TU0-12906	(PM0-44457)		(G6215)
yaiS	TU0-41505	(PM0-44460)		(G6216)
yaiS	TU0-41504	(PM0-44459)		(G6216)
yaiS	TU0-4401	(PM0-44458)		(G6216)
yaiS	TU0-41506	(PM0-44461)		(G6216)
yaiT	TU0-8550			(G6222)
yaiU	TU0-12911			(G6225)
yaiV	TU0-12912	(PM0-44465)		(G6226)
yaiXO	TU0-12903			(G6211 G6210)
yaiY	TU0-8551	(PM0-44466)		(G6228)
yaiY	TU0-41509	(PM0-44467)		(G6228)
yaiZ	TU0-8554	(PM0-36226)		(G6229)
yaiZ	TU0-41510	(PM0-44468)		(G6229)
yajC-secDF	TU869	(PM1029)		(EG10940 EG10938 EG11096)
yajD	TU0-41514	(PM0-44475)		(EG11097)
yajD	TU0-12919	(PM0-44474)		(EG11097)
yajG	TU0-12927			(EG12182)
yajI	TU0-12920	(PM0-44476)		(EG12874)
yajL	TU0-41515	(PM0-44477)		(G198)
yajO	TU0-14500	(PM0-9779)		(G6236)
yajQ	TU0-8555	(PM0-9978)		(G6240)
yajR	TU0-12925	(PM0-9979)		(G6241)
ybaA	TU0-12939			(EG11099)
ybaB-recR	TU0-3422	(PM0-3622)		(EG10834 EG11100)
ybaE	TU0-12934			(EG13217)
ybaK	TU0-8556			(EG12454)
ybaL	TU0-12952	(PM0-9986)		(EG12623)
ybaM	TU0-41522	(PM0-44489)		(EG12830)
ybaN	TU0-41525	(PM0-44493)		(EG12843)
ybaN	TU0-12946	(PM0-44490)		(EG12843)
ybaN	TU0-41524	(PM0-44492)		(EG12843)
ybaN	TU0-41523	(PM0-44491)		(EG12843)
ybaO	TU0-12936	(PM0-10221)		(G6247)
ybaP	TU0-41530	(PM0-44501)		(G6258)
ybaP	TU0-41529	(PM0-44500)		(G6258)
ybaP	TU0-8523	(PM0-44499)		(G6258)
ybaQ	TU0-8524	(PM0-36227)		(G6259)
ybaQ	TU0-41531	(PM0-44502)		(G6259)
ybaST	TU0-3123	(PM0-3303)		(G6262 G6261)
ybaV	TU0-12931	(PM0-44482)		(G6243)
ybaY	TU0-8552	(PM0-44484)		(G6250)
ybaZ	TU0-8553			(G6251)
ybbAP	TU0-12959			(G6270 EG11657)
ybbB	TU0-14295	(PM0-44508)		(EG11768)
ybbB	TU0-41535	(PM0-44509)		(EG11768)
ybbJ	TU0-41532	(PM0-44504)		(G6264)
ybbLM	TU0-12957	(PM0-36229)		(G6267 G6266)
ybbLM	TU0-41533	(PM0-44505)		(G6267 G6266)
ybbN	TU0-8357	(PM0-8738)		(G6268)
ybbN	TU0-8356	(PM0-8737)		(G6268)
ybbO	TU0-41534	(PM0-44506)		(G6269)
ybbY-glxK	TU0-14616	(PM0-9987)		(G6283 G6282)
ybcC	TU0-12969			(G6295)
ybcD	TU0-12970			(G0-10555)
ybcH	TU0-14365	(PM0-44534)		(EG12448)
ybcI	TU0-12964	(PM0-44512)		(EG12708)
ybcJ	TU0-41538	(PM0-44514)		(EG12879)
ybcJ	TU0-41537	(PM0-44513)		(EG12879)
ybcJ	TU0-41540	(PM0-44516)		(EG12879)
ybcJ	TU0-41539	(PM0-44515)		(EG12879)
ybcK	TU0-41544	(PM0-44525)		(G6300)
ybcK	TU0-12973	(PM0-44523)		(G6300)
ybcK	TU0-41543	(PM0-44524)		(G6300)
ybcLM	TU0-41545	(PM0-44527)		(G6302 G6301)
ybcLM	TU0-12974	(PM0-44526)		(G6302 G6301)
ybcN-ninE-ybcO-rusA-ylcG	TU0-41546	(PM0-44529)		(G6304 G6305 G6306 G0-10435 G6303)
ybcN-ninE-ybcO-rusA-ylcG	TU0-12975	(PM0-44528)		(G0-10435 G6306 G6305 G6304 G6303)
ybcQ	TU0-12976	(PM0-44530)		(G6307)
ybcV	TU0-12979			(G6313)
ybcW	TU0-12980	(PM0-44532)		(G6314)
ybcW	TU0-41547	(PM0-44533)		(G6314)
ybcY	TU0-8557			(G6316)
ybdD	TU0-12991	(PM0-44544)		(G0-10438)
ybdF	TU0-12987	(PM0-44535)		(G6324)
ybdG	TU0-12985			(G6323)
ybdH	TU0-8558	(PM0-44545)		(EG12692)
ybdH	TU0-41553	(PM0-44546)		(EG12692)
ybdJ	TU0-41550	(PM0-44539)		(G6325)
ybdJ	TU0-41548	(PM0-44537)		(G6325)
ybdJ	TU0-41549	(PM0-44538)		(G6325)
ybdJ	TU0-12988	(PM0-44536)		(G6325)
ybdK	TU0-12989	(PM0-44540)		(G6326)
ybdL	TU0-8559	(PM0-44547)		(G6329)
ybdM	TU0-12992	(PM0-44548)		(G6330)
ybdN	TU0-12993	(PM0-10368)		(G6331)
ybdO	TU0-12994			(G6332)
ybdR	TU0-14246	(PM0-44549)		(G6335)
ybeD	TU0-13007			(EG11592)
ybeD-lipB	TU0-14470	(PM0-9721)		(EG11591 EG11592)
ybeF	TU0-41557	(PM0-44558)		(EG11594)
ybeF	TU0-13005	(PM0-44557)		(EG11594)
ybeF	TU0-41559	(PM0-44560)		(EG11594)
ybeF	TU0-41558	(PM0-44559)		(EG11594)
ybeL	TU0-8560	(PM0-9994)		(EG12851)
ybeM_1M_2	TU0-13002			(G6348 EG12208)
ybeQ	TU0-41570	(PM0-44574)		(G6351)
ybeQ	TU0-41566	(PM0-44570)		(G6351)
ybeQ	TU0-41569	(PM0-44573)		(G6351)
ybeQ	TU0-8561	(PM0-44569)		(G6351)
ybeQ	TU0-41567	(PM0-44571)		(G6351)
ybeQ	TU0-41568	(PM0-44572)		(G6351)
ybeR-djlB	TU0-13011	(PM0-44575)		(G6353 G6352)
ybeR-djlB	TU0-41572	(PM0-44577)		(G6353 G6352)
ybeR-djlB	TU0-41571	(PM0-44576)		(G6353 G6352)
ybeT	TU0-8562	(PM0-44578)		(G6354)
ybeU-djlC	TU0-41573	(PM0-44580)		(G6356 G6355)
ybeU-djlC	TU0-13012	(PM0-44579)		(G6356 G6355)
ybeX-lnt	TU0-13016			(G6361 EG10168)
ybeZY	TU0-13017			(G6363 G6362)
ybeZYX-lnt	TU0-14471	(PM0-9722)		(EG10168 G6361 G6362 G6363)
ybfA	TU0-13025	(PM0-44591)		(EG11521)
ybfA	TU0-41580	(PM0-44592)		(EG11521)
ybfD	TU0-13030			(EG11524)
ybfE	TU0-8265	(PM0-10247)		(EG11775)
ybfF	TU0-13023	(PM0-44588)		(EG11776)
ybfHG	TU0-8375	(PM0-8758)		(EG11778 EG11777)
ybfL	TU0-13029			(G6377)
ybfMN	TU0-13021	(PM0-10382)		(G6371 G6370)
ybfN	TU0-13022			(G6371)
ybfOC	TU0-13027			(EG11523 G6376)
ybfP	TU0-13024			(G6374)
ybfQ	TU0-13028			(G0-10440)
ybgA-phr	TU362	(PM443)		(EG10736 EG11108)
ybgA-phr	TU0-14679	(PM0-10204)		(EG10736 EG11108)
ybgC-tolQRA	TU00367	(PM0-44602)		(EG11110 EG11010 EG11011 EG11007)
ybgC-tolQRA	TU0-41585	(PM0-44603)		(EG11007 EG11011 EG11010 EG11110)
ybgD	TU0-13033	(PM0-44599)		(EG12359)
ybgIJKL-nei	TU0-8455	(PM0-8842)		(G6382 G6383 G6381 G6380 G6379)
ybgIJKL-nei	TU0-8454	(PM0-8841)		(G6383 G6382 G6381 G6380 G6379)
ybgO	TU0-41583	(PM0-44597)		(G6385)
ybgO	TU0-41584	(PM0-44598)		(G6385)
ybgQPO	TU0-13032			(G6387 G6386 G6385)
ybgS	TU0-41589	(PM0-44610)		(G6394)
ybgS	TU0-13039	(PM0-44608)		(G6394)
ybgS	TU0-41588	(PM0-44609)		(G6394)
ybgS	TU0-41591	(PM0-44612)		(G6394)
ybgS	TU0-41590	(PM0-44611)		(G6394)
ybgTE	TU0-14366	(PM0-44601)		(EG12395 G0-10441)
ybhA	TU0-8564	(PM0-44614)		(EG11239)
ybhA	TU0-41593	(PM0-44615)		(EG11239)
ybhB	TU0-41596	(PM0-44622)		(EG11238)
ybhB	TU0-13046	(PM0-44621)		(EG11238)
ybhC	TU0-13045	(PM0-9874)		(EG12875)
ybhD	TU0-8565	(PM0-44617)		(G6398)
ybhD	TU0-41594	(PM0-44618)		(G6398)
ybhH	TU0-13042	(PM0-44619)		(G6399)
ybhH	TU0-41595	(PM0-44620)		(G6399)
ybhI	TU0-13043			(G6400)
ybhJ	TU0-13044			(G6401)
ybhK	TU0-6363	(PM0-4642)		(G6402)
ybhL	TU0-13047			(G6403)
ybhM	TU0-13048	(PM0-44623)		(G6404)
ybhN	TU0-41597	(PM0-44624)		(G6405)
ybhP-clsB-ybhN	TU0-13049			(G6407 G6406 G6405)
ybhQ	TU0-8566	(PM0-9996)		(G6408)
ybiA	TU0-8567	(PM0-44626)		(EG11579)
ybiB	TU0-14368			(EG11580)
ybiC	TU0-13051			(EG11581)
ybiH-ybhGFSR	TU0-13050			(EG12406 G6412 G6411 G6410 G6409)
ybiI	TU0-13053	(PM0-44627)		(EG12421)
ybiJ	TU0-13052			(EG12422)
ybiN	TU0-8568	(PM0-44630)		(G6416)
ybiO	TU0-41599	(PM0-44633)		(G6417)
ybiO	TU0-13057	(PM0-44632)		(G6417)
ybiP	TU0-8569	(PM0-44635)		(G6418)
ybiS	TU0-8334	(PM0-8714)		(G6422)
ybiT	TU0-8503	(PM0-36231)		(G6423)
ybiU	TU0-13060	(PM0-44640)		(G6424)
ybiU	TU0-41604	(PM0-44642)		(G6424)
ybiU	TU0-41603	(PM0-44641)		(G6424)
ybiV	TU0-13061	(PM0-44643)		(G6425)
ybiW	TU0-41605	(PM0-44644)		(G6426)
ybiX	TU0-13054	(PM0-44628)		(G6413)
ybiYW	TU0-13062			(G6427 G6426)
ybjC-nfsA-rimK-ybjN	TU0-2101	(PM0-2281)		(G6447 EG10852 EG11261 EG12842)
ybjD	TU0-8670			(G6459)
ybjE	TU0-13076	(PM0-44656)		(G6458)
ybjE	TU0-41610	(PM0-44657)		(G6458)
ybjG	TU0-7822	(PM0-8202)		(G6439)
ybjH	TU0-13068			(G6441)
ybjJI	TU0-13069			(G6443 G6442)
ybjK	TU0-8671			(G6444)
ybjL	TU0-13071	(PM0-44648)		(G6445)
ybjL	TU0-41606	(PM0-44649)		(G6445)
ybjM	TU0-41607	(PM0-44651)		(G6446)
