0.083792	0.14496	0	1.1177	0.8953	0.55582	0.41554	0.36603	0	0.79909	1	0.29866	4.5408	3.3567	4.5408	3.3567	3.0073	3.196	3.0073	3.196	0	1.8306	0	1.8306	1.5471	0.58909	1.5471	0.58909	2.681	2.3694	2.681	2.3694	2.3472	2.6546	2.3472	2.6546	2.7503	2.8764	2.7503	2.8764	3.3952	2.6296	3.3952	2.6296	1.7303	2.1421	1.7303	2.1421	2.0712	0.54863	2.0712	0.54863	1.978	2.6867	1.978	2.6867	1.4558	1.5181	1.4558	1.5181	1.6348	1.8067	1.6348	1.8067	2.7488	2.7547	2.7488	2.7547	1.677	1.58	1.677	1.58	2.4369	1.7129	2.4369	1.7129
7.086	6.5266	6.5598	7.6412	7.0503	7.2503	6.3455	6.6468	6.5115	6.804	7.1344	7.0645	9.1701	8.7502	9.1701	8.7502	8.6442	8.8678	8.6442	8.8678	8.782	9.3809	8.782	9.3809	8.331	8.8817	8.331	8.8817	7.6186	7.5245	7.6186	7.5245	8.103	7.9865	8.103	7.9865	7.5022	7.7057	7.5022	7.7057	7.8356	7.6734	7.8356	7.6734	7.4832	7.5321	7.4832	7.5321	7.6584	7.5835	7.6584	7.5835	7.4548	7.3724	7.4548	7.3724	7.561	7.394	7.561	7.394	7.486	7.3669	7.486	7.3669	7.4616	7.4527	7.4616	7.4527	7.5175	7.6326	7.5175	7.6326	7.4004	7.4984	7.4004	7.4984
0.93372	0.28036	0.44583	1.1043	0.40054	0.50589	0	0	0	0	0	0	1.2838	2.5852	1.2838	2.5852	0	1.7464	0	1.7464	4.0116	4.9659	4.0116	4.9659	6.9387	7.227	6.9387	7.227	1.1957	1.0453	1.1957	1.0453	1.598	2.0675	1.598	2.0675	0	1.2748	0	1.2748	1.2902	1.8845	1.2902	1.8845	1.1932	1.9762	1.1932	1.9762	1.332	0.87664	1.332	0.87664	0.52837	1.9961	0.52837	1.9961	0.26915	0.953	0.26915	0.953	0.77019	0.035061	0.77019	0.035061	1.1293	1.9611	1.1293	1.9611	0.22737	1.1303	0.22737	1.1303	1.1799	1.7938	1.1799	1.7938
3.1153	2.7094	2.0802	3.9011	3.342	2.7268	3.2237	3.2172	3.1409	3.8748	3.8836	3.8787	4.946	4.9843	4.946	4.9843	2.991	6.3596	2.991	6.3596	8.2323	9.6308	8.2323	9.6308	11.133	10.934	11.133	10.934	4.5716	4.8206	4.5716	4.8206	5.2453	5.2151	5.2453	5.2151	4.5795	4.2525	4.5795	4.2525	5.2155	4.8386	5.2155	4.8386	5.9929	5.9129	5.9929	5.9129	6.0312	5.7749	6.0312	5.7749	5.9618	6.1437	5.9618	6.1437	5.8574	5.7744	5.8574	5.7744	5.2892	5.2929	5.2892	5.2929	5.2854	5.0046	5.2854	5.0046	5.2211	5.4706	5.2211	5.4706	5.1447	5.1706	5.1447	5.1706
3.158	1.9424	1.7802	3.7409	1.9222	1.9745	2.8138	2.3751	2.0019	3.3161	2.511	1.8797	2.0162	2.9025	2.0162	2.9025	0.96813	2.8007	0.96813	2.8007	2.2846	2.5284	2.2846	2.5284	2.5668	2.4569	2.5668	2.4569	3.873	3.7576	3.873	3.7576	3.7385	3.8355	3.7385	3.8355	3.8659	3.7199	3.8659	3.7199	3.8093	3.9648	3.8093	3.9648	2.8798	3.2936	2.8798	3.2936	2.8945	3.346	2.8945	3.346	3.2964	3.4785	3.2964	3.4785	3.4166	3.6551	3.4166	3.6551	2.6181	2.8264	2.6181	2.8264	3.9491	3.6369	3.9491	3.6369	2.7147	2.8103	2.7147	2.8103	2.7197	3.5262	2.7197	3.5262
5.1212	5.2801	5.2512	5.8738	5.9839	6.0052	2.9696	3.1642	2.929	3.3434	3.9079	3.585	5.6956	5.6433	5.6956	5.6433	5.5163	5.2195	5.5163	5.2195	4.6883	4.2692	4.6883	4.2692	4.1011	4.1976	4.1011	4.1976	7.478	7.4449	7.478	7.4449	7.481	7.5255	7.481	7.5255	7.3	7.5028	7.3	7.5028	7.6395	7.6576	7.6395	7.6576	5.636	5.812	5.636	5.812	5.8382	5.7113	5.8382	5.7113	6.0605	6.0023	6.0605	6.0023	5.6599	5.8783	5.6599	5.8783	5.5164	5.4573	5.5164	5.4573	5.2366	5.5667	5.2366	5.5667	6.3964	6.3559	6.3964	6.3559	5.1766	5.4078	5.1766	5.4078
1.2792	0.96044	0.55218	1.7093	1.2987	1.0496	1.4534	0.96029	0.7031	2.1667	1.5656	1.4383	1.7713	2.3945	1.7713	2.3945	0.72325	1.8188	0.72325	1.8188	4.8977	5.5314	4.8977	5.5314	7.8887	7.7038	7.8887	7.7038	2.0617	1.4504	2.0617	1.4504	1.633	2.0404	1.633	2.0404	0	0	0	0	0.040822	1.2344	0.040822	1.2344	1.2656	1.6564	1.2656	1.6564	1.6496	1.8666	1.6496	1.8666	2.0159	2.5477	2.0159	2.5477	1.7567	2.1035	1.7567	2.1035	1.6727	1.8445	1.6727	1.8445	1.3172	1.3331	1.3172	1.3331	2.3587	2.2699	2.3587	2.2699	1.9153	1.9027	1.9153	1.9027
4.1682	3.7309	3.5442	4.7766	4.3154	4.3111	4.0828	4.0409	3.6608	4.5223	4.4269	4.0738	5.3483	4.9391	5.3483	4.9391	4.8307	5.5478	4.8307	5.5478	7.7135	8.0304	7.7135	8.0304	7.6831	7.8285	7.6831	7.8285	5.3831	5.4773	5.3831	5.4773	5.711	5.7329	5.711	5.7329	5.424	5.5463	5.424	5.5463	5.4922	5.6946	5.4922	5.6946	4.8559	4.6781	4.8559	4.6781	4.8896	5.117	4.8896	5.117	4.9837	4.6791	4.9837	4.6791	4.8642	5.1815	4.8642	5.1815	4.8871	4.6666	4.8871	4.6666	5.3988	5.2105	5.3988	5.2105	5.1332	4.9989	5.1332	4.9989	5.183	5.1068	5.183	5.1068
11.619	12.717	12.066	13.256	14.365	13.874	11.709	12.096	12.126	13.196	13.568	13.726	16.481	16.145	16.481	16.145	15.249	17.332	15.249	17.332	15.818	16.718	15.818	16.718	14.352	14.718	14.352	14.718	10.115	10.087	10.115	10.087	10.866	11.226	10.866	11.226	10.802	10.983	10.802	10.983	10.721	10.384	10.721	10.384	11.765	11.816	11.765	11.816	11.789	11.554	11.789	11.554	11.915	11.96	11.915	11.96	11.966	12.336	11.966	12.336	13.108	13.123	13.108	13.123	10.438	10.572	10.438	10.572	12.691	12.688	12.691	12.688	11.013	11.403	11.013	11.403
2.5708	2.446	1.9535	3.3234	3.0072	2.6781	2.4896	2.9617	2.8849	2.9184	3.4673	3.4195	2.692	3.4528	2.692	3.4528	2.2289	3.4765	2.2289	3.4765	4.1303	4.7892	4.1303	4.7892	4.3801	4.1327	4.3801	4.1327	4.0634	3.7914	4.0634	3.7914	4.0871	3.9611	4.0871	3.9611	3.3527	3.5574	3.3527	3.5574	3.7859	3.9418	3.7859	3.9418	3.6458	3.41	3.6458	3.41	3.5011	3.4812	3.5011	3.4812	3.422	3.4043	3.422	3.4043	3.647	3.5312	3.647	3.5312	3.2658	3.8356	3.2658	3.8356	3.4917	3.5017	3.4917	3.5017	3.7649	3.8809	3.7649	3.8809	3.6325	3.4084	3.6325	3.4084
6.7941	6.187	6.2495	7.5221	6.7525	6.9033	7.0293	6.6442	6.5742	7.6822	7.2168	7.152	7.9059	7.8272	7.9059	7.8272	7.5917	7.6123	7.5917	7.6123	6.8898	6.6296	6.8898	6.6296	6.7935	6.8782	6.7935	6.8782	7.8685	7.9734	7.8685	7.9734	7.4928	7.5971	7.4928	7.5971	8.0128	7.978	8.0128	7.978	8.0233	8.0116	8.0233	8.0116	7.6484	7.534	7.6484	7.534	7.5631	7.5362	7.5631	7.5362	7.559	7.5903	7.559	7.5903	7.5693	7.732	7.5693	7.732	7.1062	7.1695	7.1062	7.1695	7.6004	7.8617	7.6004	7.8617	7.4128	7.3045	7.4128	7.3045	7.5302	7.673	7.5302	7.673
9.1864	9.1829	8.9673	10.143	9.8701	9.6642	9.007	9.0101	8.9899	9.9488	9.6298	9.6722	9.8943	10.015	9.8943	10.015	9.2455	9.597	9.2455	9.597	8.546	9.1683	8.546	9.1683	8.1124	8.3693	8.1124	8.3693	10.614	10.686	10.614	10.686	10.934	10.896	10.934	10.896	9.7676	9.781	9.7676	9.781	9.7493	9.6869	9.7493	9.6869	9.6795	9.6652	9.6795	9.6652	9.7288	9.6937	9.7288	9.6937	9.6957	9.686	9.6957	9.686	9.7127	9.7465	9.7127	9.7465	10.134	10.3	10.134	10.3	9.9247	9.8854	9.9247	9.8854	0	0	0	0	0	0.59522	0	0.59522
3.9844	3.5032	3.3402	4.3695	3.849	3.8972	3.4518	3.2612	3.29	3.8197	3.7687	3.696	4.7697	4.2934	4.7697	4.2934	4.1367	2.2322	4.1367	2.2322	4.9767	4.9449	4.9767	4.9449	6.3441	6.2883	6.3441	6.2883	5.8885	5.6029	5.8885	5.6029	5.7292	5.7339	5.7292	5.7339	5.5414	5.6496	5.5414	5.6496	5.8176	5.9184	5.8176	5.9184	5.537	5.4621	5.537	5.4621	5.5469	5.5055	5.5469	5.5055	5.3362	5.4376	5.3362	5.4376	5.34	5.5358	5.34	5.5358	4.686	4.7605	4.686	4.7605	6.0746	6.249	6.0746	6.249	5.1507	4.8238	5.1507	4.8238	6.1143	6.0166	6.1143	6.0166
3.162	2.8345	3.0417	3.8972	3.4502	3.6622	4.6773	5.0687	4.8624	5.114	5.5075	5.2873	5.3652	5.2167	5.3652	5.2167	5.1536	4.8277	5.1536	4.8277	4.3498	3.9769	4.3498	3.9769	4.4303	3.7354	4.4303	3.7354	3.1478	3.5757	3.1478	3.5757	3.457	3.3234	3.457	3.3234	2.9322	3.5081	2.9322	3.5081	3.4903	3.5817	3.4903	3.5817	4.771	4.9267	4.771	4.9267	4.5342	4.4483	4.5342	4.4483	4.838	4.8441	4.838	4.8441	4.573	4.6974	4.573	4.6974	4.2666	4.7354	4.2666	4.7354	4.0757	4.0424	4.0757	4.0424	4.2429	4.4674	4.2429	4.4674	4.2088	4.3099	4.2088	4.3099
4.2177	3.5228	3.441	5.0488	4.2118	4.1177	4.4746	4.1189	3.7995	5.3705	4.7581	4.4148	5.95	6.0081	5.95	6.0081	5.9019	5.5546	5.9019	5.5546	5.0043	5.6486	5.0043	5.6486	4.7801	4.7551	4.7801	4.7551	4.682	4.8734	4.682	4.8734	5.0895	4.9461	5.0895	4.9461	4.4664	4.8438	4.4664	4.8438	4.9465	4.7568	4.9465	4.7568	4.8216	4.9078	4.8216	4.9078	4.9011	4.7581	4.9011	4.7581	4.7426	4.5928	4.7426	4.5928	4.6422	4.5686	4.6422	4.5686	4.9707	4.7661	4.9707	4.7661	4.461	4.5766	4.461	4.5766	4.8558	5.0501	4.8558	5.0501	4.7825	4.7719	4.7825	4.7719
5.5614	5.2032	5.0417	6.2168	5.8263	5.7197	5.9458	5.6545	5.5404	6.5423	6.1991	6.1418	6.7474	7.1742	6.7474	7.1742	6.7253	6.5371	6.7253	6.5371	5.8782	5.4782	5.8782	5.4782	5.5522	5.214	5.5522	5.214	6.9632	6.8773	6.9632	6.8773	6.8134	6.8603	6.8134	6.8603	6.434	6.4488	6.434	6.4488	6.642	6.3646	6.642	6.3646	6.1138	6.2857	6.1138	6.2857	6.0242	5.9962	6.0242	5.9962	6.174	6.2132	6.174	6.2132	6.3148	5.9511	6.3148	5.9511	6.0171	6.0865	6.0171	6.0865	6.3545	6.4306	6.3545	6.4306	6.2405	6.3406	6.2405	6.3406	6.2196	6.3185	6.2196	6.3185
1.8644	1.5259	1.6268	1.9598	1.6462	1.8197	1.6969	2.2002	2.106	1.6415	2.3533	2.144	1.5998	3.6015	1.5998	3.6015	1.5517	1.6473	1.5517	1.6473	6.5264	6.3788	6.5264	6.3788	6.1503	6.4778	6.1503	6.4778	4.0352	4.2467	4.0352	4.2467	4.0209	4.1168	4.0209	4.1168	3.8064	3.6876	3.8064	3.6876	4.4032	4.741	4.4032	4.741	3.7571	3.4848	3.7571	3.4848	3.5225	3.652	3.5225	3.652	3.6309	3.7834	3.6309	3.7834	3.9775	3.7284	3.9775	3.7284	3.0247	3.494	3.0247	3.494	4.411	4.3968	4.411	4.3968	3.4741	3.3938	3.4741	3.3938	4.562	4.4205	4.562	4.4205
2.7468	1.9064	1.9846	3.5729	2.384	2.729	1.1065	0.75617	0.22503	1.3277	1.2987	0.61353	4.4949	3.9888	4.4949	3.9888	4.6394	3.32	4.6394	3.32	5.0852	4.6591	5.0852	4.6591	5.3084	5.4974	5.3084	5.4974	5.5015	5.7426	5.5015	5.7426	5.2613	5.3538	5.2613	5.3538	5.1222	5.1809	5.1222	5.1809	5.5863	5.6361	5.5863	5.6361	4.9977	4.811	4.9977	4.811	5.0496	4.8143	5.0496	4.8143	4.4928	4.9516	4.4928	4.9516	4.8561	4.749	4.8561	4.749	4.2327	3.7118	4.2327	3.7118	5.7569	5.8392	5.7569	5.8392	4.1547	4.3991	4.1547	4.3991	6.0182	5.6263	6.0182	5.6263
4.3867	3.9413	4.0797	5.1436	4.5329	4.7247	5.1527	5.2475	5.2242	5.6625	5.7568	5.7503	7.3874	6.7843	7.3874	6.7843	7.7642	7.6026	7.7642	7.6026	6.5745	6.8183	6.5745	6.8183	6.3569	6.0074	6.3569	6.0074	6.5656	6.5507	6.5656	6.5507	6.7391	6.7119	6.7391	6.7119	6.2533	6.4023	6.2533	6.4023	6.9237	6.901	6.9237	6.901	6.3115	5.8442	6.3115	5.8442	6.0759	6.032	6.0759	6.032	6.0089	6.1015	6.0089	6.1015	6.0656	5.8668	6.0656	5.8668	5.5168	5.9638	5.5168	5.9638	6.0486	6.2405	6.0486	6.2405	5.974	6.0759	5.974	6.0759	6.2229	6.0839	6.2229	6.0839
6.6456	5.8841	5.4899	7.1634	6.4459	6.1613	6.0455	5.5684	5.168	6.3486	6.1773	5.7131	7.5269	7.9866	7.5269	7.9866	7.029	6.9369	7.029	6.9369	6.1172	5.9866	6.1172	5.9866	5.7555	4.3825	5.7555	4.3825	7.6314	7.5988	7.6314	7.5988	7.6094	7.6651	7.6094	7.6651	7.5469	7.6517	7.5469	7.6517	7.9217	7.8352	7.9217	7.8352	7.4586	7.6074	7.4586	7.6074	7.6531	7.5916	7.6531	7.5916	7.6194	7.4802	7.6194	7.4802	7.5036	7.5752	7.5036	7.5752	7.1287	7.3857	7.1287	7.3857	7.3397	7.1268	7.3397	7.1268	7.0381	7.1424	7.0381	7.1424	7.4611	7.1474	7.4611	7.1474
5.7908	5.5405	5.5097	6.5155	6.2028	6.2141	5.0017	5.1576	5.1792	5.6447	5.7046	5.8314	6.8548	6.5712	6.8548	6.5712	5.9738	6.5505	5.9738	6.5505	5.7821	5.6216	5.7821	5.6216	5.6768	5.1255	5.6768	5.1255	6.7489	6.823	6.7489	6.823	7.1612	7.2319	7.1612	7.2319	6.8684	6.9251	6.8684	6.9251	7.1201	7.0211	7.1201	7.0211	6.8016	6.867	6.8016	6.867	6.8718	6.9337	6.8718	6.9337	6.8211	6.9041	6.8211	6.9041	6.9498	6.7135	6.9498	6.7135	7.0318	7.0831	7.0318	7.0831	6.5643	6.4745	6.5643	6.4745	7.1479	7.0779	7.1479	7.0779	6.5762	6.4313	6.5762	6.4313
3.1018	2.6952	2.8064	3.9514	3.3813	3.4529	3.7881	3.4325	3.1914	3.8135	4.2048	3.9193	5.5211	5.0704	5.5211	5.0704	4.6429	4.6841	4.6429	4.6841	4.2489	4.3552	4.2489	4.3552	3.7497	3.6987	3.7497	3.6987	4.2404	4.4525	4.2404	4.4525	4.4747	4.4091	4.4747	4.4091	3.8233	4.2247	3.8233	4.2247	4.228	4.545	4.228	4.545	4.2884	3.8656	4.2884	3.8656	4.2068	4.1437	4.2068	4.1437	4.3017	4.3285	4.3017	4.3285	3.8284	4.4382	3.8284	4.4382	3.8148	3.6416	3.8148	3.6416	3.8901	3.9898	3.8901	3.9898	4.1371	4.5145	4.1371	4.5145	4.2998	4.1886	4.2998	4.1886
8.961	9.126	9.3142	9.6059	9.6027	9.8123	8.0165	8.6758	8.8032	8.5812	9.0736	9.2088	8.896	8.7147	8.896	8.7147	8.3454	8.261	8.3454	8.261	7.9404	8.0697	7.9404	8.0697	7.9862	7.6841	7.9862	7.6841	10.571	10.644	10.571	10.644	10.784	10.704	10.784	10.704	10.408	10.472	10.408	10.472	10.544	10.612	10.544	10.612	10.35	10.379	10.35	10.379	10.419	10.34	10.419	10.34	10.309	10.376	10.309	10.376	10.319	10.286	10.319	10.286	10.196	10.206	10.196	10.206	9.7526	9.4827	9.7526	9.4827	10.046	10.068	10.046	10.068	10.064	10.228	10.064	10.228
2.9035	2.7235	2.584	3.5814	3.1043	3.1554	2.5593	2.3996	2.6778	2.8319	2.797	3.144	3.9317	3.0631	3.9317	3.0631	0	1.8092	0	1.8092	5.3155	4.7975	5.3155	4.7975	4.2383	4.8653	4.2383	4.8653	4.2465	4.3075	4.2465	4.3075	4.3642	4.1423	4.3642	4.1423	4.1709	4.1827	4.1709	4.1827	4.2407	4.4421	4.2407	4.4421	4.1468	4.361	4.1468	4.361	4.4602	3.9984	4.4602	3.9984	4.2235	4.0807	4.2235	4.0807	4.1163	3.9545	4.1163	3.9545	4.5211	4.528	4.5211	4.528	3.4652	3.7385	3.4652	3.7385	4.5633	4.6464	4.5633	4.6464	3.7239	3.7005	3.7239	3.7005
9.529	8.9715	9.1434	10.525	9.6925	9.8991	9.0982	8.5496	8.6736	10.129	9.3081	9.3944	9.8697	9.8759	9.8697	9.8759	9.7793	10.131	9.7793	10.131	10.043	10.305	10.043	10.305	10.412	10.216	10.412	10.216	11.627	11.641	11.627	11.641	11.544	11.648	11.544	11.648	11.751	11.868	11.751	11.868	11.845	11.713	11.845	11.713	10.996	11.06	10.996	11.06	11.047	10.935	11.047	10.935	10.998	11.056	10.998	11.056	10.906	10.819	10.906	10.819	10.637	10.653	10.637	10.653	11.338	11.469	11.338	11.469	11.069	11.008	11.069	11.008	11.368	11.231	11.368	11.231
4.125	3.8342	3.7699	4.7181	4.4256	4.4019	3.9507	4.2001	4.0064	4.4074	4.7871	4.5521	5.4751	5.5838	5.4751	5.5838	4.275	5.1393	4.275	5.1393	3.0065	3.4727	3.0065	3.4727	3.1891	3.3308	3.1891	3.3308	5.3356	5.6335	5.3356	5.6335	5.4251	5.4604	5.4251	5.4604	5.1472	5.1541	5.1472	5.1541	5.4524	5.6953	5.4524	5.6953	4.908	5.004	4.908	5.004	4.8128	5.2378	4.8128	5.2378	5.087	4.8817	5.087	4.8817	4.9111	4.8521	4.9111	4.8521	5.0546	5.2143	5.0546	5.2143	5.043	5.1187	5.043	5.1187	5.1302	5.2036	5.1302	5.2036	5.2192	4.985	5.2192	4.985
4.6481	4.0037	3.8343	5.383	4.6496	4.4757	4.9219	4.6162	4.0622	5.6014	5.1851	4.6041	5.7938	5.4784	5.7938	5.4784	5.2221	4.9027	5.2221	4.9027	4.626	5.1747	4.626	5.1747	3.9583	4.2958	3.9583	4.2958	5.3916	5.5271	5.3916	5.5271	5.3597	5.6207	5.3597	5.6207	4.9017	4.8594	4.9017	4.8594	5.62	5.4775	5.62	5.4775	5.3694	5.3647	5.3694	5.3647	5.4523	5.4777	5.4523	5.4777	5.3527	5.3175	5.3527	5.3175	5.2705	5.2613	5.2705	5.2613	5.2269	4.896	5.2269	4.896	4.986	5.0019	4.986	5.0019	5.0718	5.3428	5.0718	5.3428	5.0732	5.1565	5.0732	5.1565
6.1076	5.1695	4.4958	6.8014	5.6904	5.1518	4.6624	3.665	4.0092	5.3909	4.1675	4.4867	3.8283	3.1297	3.8283	3.1297	1.1953	2.2909	1.1953	2.2909	6.8693	7.0035	6.8693	7.0035	8.0719	8.0179	8.0719	8.0179	7.1909	7.0493	7.1909	7.0493	7.1425	7.1272	7.1425	7.1272	8.115	8.033	8.115	8.033	8.19	8.0988	8.19	8.0988	6.7377	6.8563	6.7377	6.8563	7.0524	7.0391	7.0524	7.0391	6.7434	6.8045	6.7434	6.8045	6.0784	6.2224	6.0784	6.2224	6.1448	6.017	6.1448	6.017	7.7823	7.8908	7.7823	7.8908	6.2955	6.2014	6.2955	6.2014	7.7815	7.8326	7.7815	7.8326
9.3666	9.3566	9.7117	9.5198	9.4183	9.9811	9.2687	9.5352	9.7097	9.055	9.657	9.7596	6.2971	5.5984	6.2971	5.5984	4.9271	5.1747	4.9271	5.1747	3.6586	4.4874	3.6586	4.4874	3.9408	0	3.9408	0	6.32	6.3037	6.32	6.3037	6.6406	6.6848	6.6406	6.6848	6.2144	5.7962	6.2144	5.7962	5.9695	6.2457	5.9695	6.2457	4.8845	4.7015	4.8845	4.7015	5.356	4.983	5.356	4.983	5.0408	5.371	5.0408	5.371	4.598	4.3324	4.598	4.3324	4.5395	4.5107	4.5395	4.5107	5.645	5.5168	5.645	5.5168	5.3111	5.3601	5.3111	5.3601	5.6438	5.3082	5.6438	5.3082
6.974	6.1525	6.4263	7.8511	6.7778	7.1149	6.2758	5.6877	5.8207	7.1906	6.3034	6.4691	6.3282	6.7551	6.3282	6.7551	6.5933	6.2058	6.5933	6.2058	5.4591	4.8835	5.4591	4.8835	5.036	4.9468	5.036	4.9468	6.4848	6.5443	6.4848	6.5443	6.7178	6.7285	6.7178	6.7285	6.5952	6.686	6.5952	6.686	6.9079	6.8638	6.9079	6.8638	6.5286	6.4357	6.5286	6.4357	6.5328	6.4363	6.5328	6.4363	6.5508	6.407	6.5508	6.407	6.3424	6.6348	6.3424	6.6348	6.1625	6.238	6.1625	6.238	7.1008	7.4027	7.1008	7.4027	6.7627	6.5804	6.7627	6.5804	7.0595	7.2071	7.0595	7.2071
7.3857	6.8732	6.8976	7.9696	7.3822	7.4711	7.0562	7.1537	7.1222	7.4751	7.5583	7.5474	7.8841	8.1571	7.8841	8.1571	7.3589	7.7996	7.3589	7.7996	8.2074	8.3608	8.2074	8.3608	8.8525	9.0248	8.8525	9.0248	8.6801	8.6855	8.6801	8.6855	8.6747	8.6642	8.6747	8.6642	8.5991	8.6073	8.5991	8.6073	8.7165	8.7461	8.7165	8.7461	8.0138	8.084	8.0138	8.084	8.2558	8.2166	8.2558	8.2166	8.2649	8.2103	8.2649	8.2103	8.1077	8.1444	8.1077	8.1444	8.2689	8.3397	8.2689	8.3397	7.7242	7.7116	7.7242	7.7116	8.4196	8.4104	8.4196	8.4104	7.9154	7.8096	7.9154	7.8096
3.4957	3.2155	3.1514	5.2765	4.9667	4.6921	1.036	2.9102	2.9169	0	4.7495	4.7317	3.9388	0	3.9388	0	2.8907	3.4014	2.8907	3.4014	3.7922	5.451	3.7922	5.451	3.7524	0	3.7524	0	4.483	4.8523	4.483	4.8523	4.8005	4.686	4.8005	4.686	4.4151	4.5147	4.4151	4.5147	4.9087	4.7239	4.9087	4.7239	3.0181	1.4088	3.0181	1.4088	2.6245	2.5316	2.6245	2.5316	0.86148	2.1917	0.86148	2.1917	2.6612	2.8304	2.6612	2.8304	2.1621	2.4271	2.1621	2.4271	2.5916	2.723	2.5916	2.723	4.7893	3.978	4.7893	3.978	2.6423	1.7483	2.6423	1.7483
2.7854	2.4316	2.4479	3.8001	3.3016	3.2943	2.9916	2.247	2.5848	3.8639	3.0583	3.5008	3.757	3.0583	3.757	3.0583	2.9719	3.4826	2.9719	3.4826	3.8734	3.2692	3.8734	3.2692	3.2486	3.2907	3.2486	3.2907	2.4845	3.0267	2.4845	3.0267	3.2968	3.0667	3.2968	3.0667	2.9113	2.841	2.9113	2.841	3.329	2.8982	3.329	2.8982	3.868	3.642	3.868	3.642	3.4427	3.7648	3.4427	3.7648	3.4452	3.6421	3.4452	3.6421	3.6428	3.7672	3.6428	3.7672	5.0229	5.0443	5.0229	5.0443	2.8041	2.7338	2.8041	2.7338	6.0297	5.823	6.0297	5.823	4.2619	4.289	4.2619	4.289
1.4069	1.0242	0.9696	2.2265	1.5945	1.6323	0.85408	0.27178	0.61372	1.7312	0.91839	1.2327	2.172	2.6433	2.172	2.6433	3.2939	3.335	3.2939	3.335	3.3473	3.6842	3.3473	3.6842	2.4006	2.8351	2.4006	2.8351	2.2214	2.049	2.2214	2.049	1.7858	1.8432	1.7858	1.8432	1.5108	2.2025	1.5108	2.2025	2.2141	1.6352	2.2141	1.6352	1.7253	1.5806	1.7253	1.5806	2.0503	2.4278	2.0503	2.4278	2.6492	2.8511	2.6492	2.8511	2.5266	2.9001	2.5266	2.9001	1.7173	2.2925	1.7173	2.2925	2.5093	2.3583	2.5093	2.3583	4.5419	4.3911	4.5419	4.3911	3.8363	3.6109	3.8363	3.6109
6.8815	6.4793	6.0609	7.3301	6.8429	6.5483	6.9787	6.3557	6.3908	7.3886	6.6897	6.7882	7.4665	7.8674	7.4665	7.8674	6.7265	6.9461	6.7265	6.9461	7.1754	6.9439	7.1754	6.9439	7.1483	7.2336	7.1483	7.2336	7.2053	7.1656	7.2053	7.1656	7.0189	7.0673	7.0189	7.0673	7.3198	7.4363	7.3198	7.4363	7.8017	7.8004	7.8017	7.8004	7.21	7.0334	7.21	7.0334	7.1224	7.1237	7.1224	7.1237	7.1338	7.2218	7.1338	7.2218	7.2328	7.1752	7.2328	7.1752	7.02	7.0414	7.02	7.0414	7.5269	7.4411	7.5269	7.4411	7.3532	7.2008	7.3532	7.2008	7.8483	7.6402	7.8483	7.6402
5.9129	5.7562	5.8102	6.7244	6.3724	6.4875	6.102	6.0483	5.8889	6.8489	6.7009	6.5272	8.5159	8.4762	8.5159	8.4762	8.5498	8.2259	8.5498	8.2259	7.7673	7.4557	7.7673	7.4557	7.2808	7.0198	7.2808	7.0198	6.4824	6.7285	6.4824	6.7285	7.1794	7.1201	7.1794	7.1201	6.8863	6.8169	6.8863	6.8169	6.8432	6.7431	6.8432	6.7431	6.9587	6.9689	6.9587	6.9689	6.9159	7.0007	6.9159	7.0007	6.8972	6.9947	6.8972	6.9947	6.9822	6.9702	6.9822	6.9702	6.8942	6.8228	6.8942	6.8228	6.6577	6.6023	6.6577	6.6023	6.6927	6.848	6.6927	6.848	6.7689	6.7499	6.7689	6.7499
3.9439	3.2001	2.8831	4.6999	3.7887	3.5398	4.3651	3.815	3.7838	5.114	4.3462	4.3834	4.4904	4.1136	4.4904	4.1136	3.5418	2.7305	3.5418	2.7305	4.3776	4.1494	4.3776	4.1494	4.2692	3.7086	4.2692	3.7086	4.4921	4.5414	4.4921	4.5414	4.6005	4.537	4.6005	4.537	4.2076	4.0586	4.2076	4.0586	4.6011	4.3241	4.6011	4.3241	4.6258	4.5338	4.6258	4.5338	4.761	4.6216	4.761	4.6216	4.5065	4.5283	4.5065	4.5283	4.551	4.5087	4.551	4.5087	4.2779	4.3005	4.2779	4.3005	4.3676	4.2448	4.3676	4.2448	4.7246	4.6529	4.7246	4.6529	4.3138	4.4467	4.3138	4.4467
5.3425	4.9978	4.7397	6.3311	5.5853	5.2012	4.9755	5.1147	5.0697	5.8169	5.6764	5.5404	6.2194	6.6991	6.2194	6.6991	6.3157	6.7194	6.3157	6.7194	6.0978	6.0073	6.0978	6.0073	5.0075	5.4121	5.0075	5.4121	5.2053	5.4457	5.2053	5.4457	5.5278	5.2406	5.5278	5.2406	4.8463	4.5474	4.8463	4.5474	5.1478	4.9201	5.1478	4.9201	4.7877	4.944	4.7877	4.944	4.8722	4.5643	4.8722	4.5643	4.9816	4.6167	4.9816	4.6167	5.0443	5.2846	5.0443	5.2846	4.8729	5.2463	4.8729	5.2463	4.5718	4.6207	4.5718	4.6207	5.5589	5.5805	5.5589	5.5805	4.2938	4.3957	4.2938	4.3957
