7.53159	7.07525	6.73017	6.53328	6.39612	7.64243	7.09087	7.18428	6.48292	6.80113
7.14141	7.53241	6.82436	6.511	6.36539	7.46606	7.08688	7.18128	6.30973	6.80895
7.89535	8.31837	6.74068	7.04135	7.08439	7.77698	7.84418	7.54363	7.01652	6.99689
8.00362	7.22015	7.09831	7.79717	6.84952	7.48435	7.39593	7.0326	6.86661	6.90492
7.98945	8.44768	7.84455	7.14895	7.46676	7.90792	8.21138	8.05024	7.31493	7.32231
7.7231	7.9444	7.05769	6.78951	6.72917	7.33203	7.50638	7.36531	6.59891	6.97027
7.12994	7.23144	6.61571	5.92293	6.79998	6.92815	7.09215	6.75125	6.19589	6.38746
8.77386	8.66615	8.06956	7.97103	7.97425	8.25014	8.43504	8.19433	7.68496	7.62629
7.87689	8.29975	7.7384	7.51669	7.44358	7.50776	7.99784	7.6381	7.28533	7.03687
8.50419	8.65795	8.2778	8.0972	8.15922	7.65406	8.40322	8.14322	7.8868	7.46586
12.1795	12.0147	12.5565	12.6393	12.429	12.8353	12.5244	12.7728	12.6127	12.7489
7.67782	7.1938	7.52882	7.53456	7.41312	7.62319	7.01164	7.51152	7.27812	7.0375
11.4899	11.0659	11.5264	11.9933	12.1234	11.8352	11.6787	11.6997	11.9281	11.7042
9.15556	9.58461	9.16968	9.16762	9.83156	8.95053	9.21223	8.76922	9.25647	8.4031
13.6945	13.6345	13.7142	13.655	14.0214	13.764	13.6687	13.6704	13.8293	13.6049
12.5179	12.8935	13.231	12.5144	13.3817	13.0896	12.9738	13.2425	12.8845	12.8206
11.6015	11.2558	11.2807	10.828	10.2786	10.9316	11.3147	11.524	10.1451	10.6965
11.8608	11.8296	11.7287	11.1902	11.1921	11.5201	11.8315	11.8023	10.9945	11.2728
12.198	12.0876	11.9774	11.6541	11.6926	11.6757	12.0944	11.9196	11.3027	11.4708
11.4138	10.9982	10.4926	10.7783	10.7947	10.0566	11.1285	11.1561	10.5593	10.3786
11.7011	11.3906	10.6325	10.9457	11.0873	10.5502	11.537	11.453	10.9503	10.668
11.3137	10.9885	10.2957	10.5189	10.5813	9.70862	11.1563	10.7462	10.4953	10.0396
12.0708	11.9817	12.2064	11.5911	11.7938	11.4927	12.0972	11.8797	11.4647	11.5871
11.3902	11.4348	11.79	10.1401	10.5217	10.1825	11.6802	11.7777	10.4506	9.95582
12.7641	12.2429	12.6252	11.8327	11.393	11.4633	12.5901	12.8837	11.6796	11.9458
9.79016	9.5356	9.97425	9.37886	9.52439	8.70843	9.73777	9.13869	9.2934	8.61773
11.3117	11.6956	11.3116	10.3723	11.207	10.6028	11.5413	11.3394	11.0636	10.6761
7.38667	7.66956	6.46079	6.20443	6.62361	6.72679	7.69364	6.53483	6.18506	6.19882
11.5754	11.6442	11.3132	11.0586	11.5535	10.6573	11.5888	10.9594	11.2363	10.4574
11.1706	11.6459	11.0451	10.5716	11.4324	10.4741	11.6322	10.8752	11.1838	10.4645
11.6997	11.7498	11.3271	11.2203	11.4904	11.0303	11.7004	11.2028	11.2323	10.7986
10.6458	11.0316	10.6306	10.2914	10.7046	10.1404	10.7935	10.534	10.429	10.1351
8.30832	8.37799	8.19898	8.40925	8.26143	8.41552	8.18131	8.15722	7.93109	8.08898
9.43971	9.52864	9.14256	9.48003	9.29414	9.43967	9.27817	9.10361	8.75474	8.86839
9.24147	9.16668	9.13501	9.45433	9.30383	8.21295	9.14626	9.63227	9.15159	8.42966
12.0044	11.8529	11.4702	11.6948	12.213	11.5536	11.8129	10.7901	11.795	11.1717
10.689	10.6402	10.4378	10.8951	10.2606	10.7323	10.3224	9.8175	10.3159	10.5413
12.7715	12.9323	12.734	12.5118	12.7231	12.6266	12.984	12.6543	12.4754	12.3878
12.8474	12.9441	12.7219	12.3181	12.643	12.6359	12.9024	12.8023	12.2421	12.2951
11.509	11.5737	11.6467	11.0826	11.2097	11.1665	11.3684	11.7551	10.5176	10.635
9.81429	9.05425	8.27809	9.81051	9.21553	8.16683	9.94573	9.84121	9.33767	8.98616
9.71319	8.92441	7.96591	9.45793	8.71928	7.27353	9.65805	9.55905	8.79206	8.02277
10.6111	9.8619	9.64057	11.0829	10.2444	9.49747	11.1035	11.3592	10.9545	10.8227
9.48044	9.56442	9.83759	9.78682	9.22207	7.91669	9.84553	10.3918	8.91544	8.23349
9.88033	9.67725	10.0442	9.83966	9.46954	8.08517	9.9153	10.6741	9.0787	8.43819
7.95391	8.01092	8.21269	7.49178	7.99156	6.91649	8.17936	8.2866	7.56033	6.76252
9.76053	9.66271	9.2258	9.95219	9.70744	8.13648	9.39688	8.7973	9.43213	8.40663
10.8317	10.014	10.5356	10.61	10.2519	8.78137	10.4922	10.8544	9.65807	8.79442
9.00739	9.48864	8.55326	8.8583	9.039	7.61217	9.04295	8.5214	8.77541	7.70384
8.59218	8.64376	8.42297	7.36126	8.24911	7.29814	8.75241	8.7537	7.73891	6.93141
7.73913	7.8775	7.83711	7.15575	7.747	7.0856	8.03574	8.04902	7.47393	6.82664
8.77458	8.24051	8.42957	7.55982	8.15152	7.39336	8.66805	8.6469	7.87552	7.29849
7.73557	7.96913	8.11138	7.4715	7.96226	7.33201	8.34859	8.3727	7.63879	7.22755
8.2736	7.98526	8.36308	7.5895	7.86803	7.77295	8.20594	8.81366	7.62621	7.4577
6.59878	7.44833	7.10978	6.15714	7.29644	6.76068	7.09054	7.60745	6.55768	6.75411
5.97925	6.33983	5.88317	5.30966	6.20216	6.40594	5.46748	6.80442	5.27673	5.96233
6.3023	6.59927	6.06583	5.87242	5.58966	7.10036	6.42116	7.01147	6.36608	6.60023
7.6805	6.64141	6.38292	6.84683	6.25526	6.79394	7.32667	6.93191	6.69024	6.63766
6.11482	6.34532	5.95022	6.36798	6.49311	6.735	6.06827	6.60345	6.17441	6.52631
7.78297	8.5722	7.24202	9.78526	9.2934	7.64728	8.35065	6.80646	9.83437	8.71219
8.95086	8.78525	9.1736	8.83357	8.65229	8.14721	9.08866	9.55838	8.82004	9.00313
9.26176	9.57371	9.2898	9.71636	9.12139	9.03122	9.29616	8.69815	8.91743	9.35287
9.38043	10.1405	10.0966	12.1224	11.3642	11.8608	10.1095	8.01751	11.8093	11.8037
12.5639	12.9299	12.496	11.7695	11.1428	11.5417	12.4755	9.67229	11.8077	11.8469
12.6137	12.9618	12.5971	11.7538	11.1129	11.4905	12.7258	11.3453	11.9112	11.7957
12.1642	12.4252	12.0934	11.0572	10.397	10.4908	12.2339	11.9328	11.3299	11.2423
10.4776	11.1475	10.8966	9.88863	8.91008	8.56268	10.5081	6.73486	9.89715	9.8175
9.67709	10.3816	9.26742	7.98447	7.64432	7.08637	9.91693	6.52757	8.34673	7.50969
8.86514	8.6479	8.32164	8.90814	7.88093	7.14895	8.97801	8.53531	8.05262	7.74422
9.86798	8.85051	9.06051	9.71428	9.04803	8.27429	9.65244	9.43956	9.11874	8.6696
12.2289	11.198	11.4033	11.0107	10.1266	9.12883	12.5632	12.6783	10.7243	9.90552
12.3349	11.5246	11.4884	11.3078	10.4916	8.91073	12.835	12.7613	11.04	10.1141
10.5938	11.0322	9.04954	11.7441	11.4368	10.7779	10.685	9.12918	11.6588	11.0416
11.3656	11.3694	9.43864	12.3152	11.7072	11.3045	11.0872	9.44899	12.0299	11.5293
11.1272	11.5965	9.88983	12.1882	11.8068	11.5116	11.2593	9.56303	12.0564	11.6024
8.90164	9.09104	8.62396	10.3197	10.2049	8.74263	9.43369	9.22872	10.484	9.48694
9.13315	9.17424	7.6773	7.80456	8.14991	7.47616	8.6779	8.65256	7.63598	7.2678
10.2094	10.5912	9.43974	10.8328	10.9189	9.39077	9.9796	8.94987	10.5487	9.42374
10.2488	10.6128	9.43676	10.6829	10.7461	9.20041	10.0953	9.22219	10.4403	9.4182
9.54673	9.89565	9.38142	9.89521	10.178	9.04012	9.52116	8.94532	9.64969	8.96294
8.20235	7.57115	7.11299	7.50914	6.86011	7.27387	8.15029	8.59879	6.92612	6.8674
10.7889	11.3024	11.2332	10.1162	11.0298	10.1125	11.2065	11.2044	10.44	9.98789
11.0808	10.888	10.5045	10.333	10.439	9.53869	10.8082	10.5111	9.96929	9.53668
7.38032	7.7459	6.95443	6.77446	7.28932	7.48086	7.25061	7.19375	6.98524	6.88113
8.5436	9.78684	8.68728	8.97047	9.72583	8.88149	9.52483	8.30654	9.83151	9.28991
7.30808	7.69291	7.69032	7.4763	7.95623	7.44742	7.45292	7.27496	7.45692	7.00857
7.81392	7.06137	7.64299	7.58295	7.34247	7.66194	7.48157	7.52564	7.37196	7.37864
6.72605	6.5407	5.73242	5.63118	6.4433	7.34277	5.86913	7.02149	6.61868	6.69458
7.70575	8.19081	7.54898	8.07332	8.32022	7.64187	7.7905	8.19388	7.89065	7.32271
12.7681	12.738	12.6519	12.9357	13.0388	12.8955	12.9043	12.6965	12.7046	12.6561
11.7965	11.7628	11.4894	11.8152	11.7032	11.4252	11.8254	11.5459	11.3894	11.287
9.32617	7.78982	9.24088	8.03504	8.01479	7.39251	8.98199	8.61563	7.57581	7.6266
11.857	11.9199	11.3672	11.3895	11.5345	11.1536	11.9816	11.1844	11.3634	10.9387
12.5274	12.6484	12.8485	12.1412	12.3197	12.3811	12.797	12.8202	12.0087	12.1134
12.1381	12.022	12.4413	11.579	11.4495	11.883	12.201	12.4191	11.1817	11.5415
7.37022	6.95254	6.67937	7.86973	7.61117	7.20472	7.15833	7.09524	7.85554	6.80763
9.57964	10.1486	9.57538	9.70918	9.83607	8.99536	9.65617	8.97508	9.78137	8.87457
10.5742	10.3822	10.4184	10.0206	10.0029	8.87519	10.3082	10.0038	9.82749	9.15639
9.33075	9.87885	9.48357	9.31344	9.50109	8.99651	9.4539	9.22162	9.42008	9.1162
10.4844	10.5993	10.3375	9.90118	10.2916	9.49441	11.5592	11.482	10.1155	9.07414
7.76236	6.87801	7.81813	7.54814	6.88735	6.54472	7.28389	8.24473	6.29682	5.98226
11.8201	10.4072	11.2136	10.6825	10.5139	10.5042	11.0795	12.0665	9.82029	10.0373
11.6291	10.9999	10.1044	12.2339	11.7711	11.4347	11.5763	10.6029	12.0388	11.8204
11.0463	10.4758	10.487	11.6364	11.0867	11.3143	10.8879	11.288	11.2966	11.4354
10.2128	10.1859	9.88447	10.7033	10.1596	10.0723	10.4217	10.4097	10.3909	10.5774
9.53892	8.99137	9.37398	9.05255	8.4831	8.31033	8.84622	10.2432	8.27974	8.26884
9.9245	9.63074	9.71001	9.28749	9.42305	9.7343	9.5552	11.0171	8.9577	9.70393
8.54918	8.99583	9.68013	8.94415	9.51532	8.47258	9.14369	9.94141	8.94007	8.5216
11.1219	10.8183	11.0793	10.2866	10.3937	10.4259	10.5789	11.6661	10.0707	10.5012
12.3952	12.4139	12.1111	12.418	12.3759	11.9463	12.4488	12.0249	12.5328	12.3208
10.2407	10.3388	10.06	10.8703	11.5117	10.5711	10.4131	10.4988	10.8737	10.2999
11.4546	11.3269	11.4313	11.6002	11.8079	11.3932	11.6144	11.9696	11.6068	11.4542
10.9405	10.9863	10.9875	11.1837	11.4287	10.993	11.2213	11.4365	11.1594	11.0756
7.97754	7.81368	9.61616	7.65378	8.04467	8.3215	8.97752	10.3544	7.72065	10.1107
8.98191	8.71145	8.39151	8.311	7.85295	7.8526	9.15891	9.75581	8.13129	8.78861
9.58029	9.29272	8.25594	8.74441	7.78281	8.0796	9.62382	9.64921	8.24461	9.1529
9.23191	9.0747	8.17435	8.78698	7.89826	8.16542	9.24145	9.32468	8.17539	9.17367
10.6655	10.316	9.36046	11.3777	10.341	10.9614	10.8121	10.2516	11.6675	12.6173
10.8858	11.2802	11.4575	11.1391	11.753	11.3488	11.4285	11.1432	11.1995	11.2711
10.5931	11.0349	11.0774	10.5571	11.2533	11.0323	11.1378	11.1536	10.8402	10.8457
7.36851	8.06353	8.00608	7.69364	8.05437	7.98008	8.01312	7.98156	7.97126	7.96046
12.5983	12.1449	12.882	12.7192	12.8829	12.84	12.595	12.7175	12.4648	12.4574
10.5048	10.8053	9.91023	9.98311	10.3429	9.68036	10.4722	9.87546	10.1205	9.92453
11.4184	11.3265	11.2819	11.2177	11.4622	11.1315	11.3268	11.0452	11.0199	11.032
12.4668	11.7851	12.5985	12.1848	12.1123	12.553	12.2149	12.9803	11.7568	12.6414
12.6749	12.77	12.8563	12.9775	12.7025	12.9361	12.8583	12.7946	12.6806	12.9757
11.0878	11.4029	11.2644	11.6284	11.8739	11.4488	11.4152	11.4861	11.6209	11.4367
10.7053	11.0311	10.7211	10.9579	11.2976	10.8435	11.0395	11.1042	11.1119	10.9521
11.9109	11.5616	11.322	11.4263	12.0458	11.342	11.6773	11.0585	11.1717	11.1569
12.4974	12.3053	12.3539	11.9916	11.9753	11.5988	12.4368	11.9095	11.2181	10.9185
9.04127	9.54205	9.20682	9.24664	8.69378	9.41337	9.00725	8.73359	8.70933	9.45184
12.4721	12.6445	11.9243	12.6848	12.8161	12.5388	12.4606	11.228	12.4849	12.4669
9.60329	9.69445	9.57954	8.48343	8.60191	8.96692	9.69956	9.75197	9.63639	10.1986
9.76129	9.92567	9.78302	9.51146	9.7074	9.41663	10.1725	8.94931	9.3871	9.45835
10.3822	10.8984	10.4938	9.79253	10.6596	9.97461	10.904	9.41007	10.2408	10.0322
9.78687	9.8434	8.94033	9.10818	9.70106	8.28722	10.1351	8.4115	9.29666	8.58414
10.4468	10.4158	9.36296	9.63459	10.2429	9.31846	10.6243	9.14363	9.84018	9.50292
11.128	11.1633	10.1541	10.5448	10.6811	10.3193	11.227	9.97439	10.5158	10.3768
11.7628	12.0362	11.2144	11.7097	11.8389	11.7119	11.9228	10.9173	11.5349	11.5821
10.7613	10.3951	10.7417	10.9438	10.9903	11.1076	10.7889	11.2406	10.7706	10.2524
8.44734	8.86969	9.25907	9.08311	9.30269	9.28891	9.18133	9.30425	9.07661	8.5384
6.7649	6.53586	6.53498	6.44195	5.94308	7.35204	6.11756	6.97616	5.8931	6.75288
6.06469	6.387	6.04305	5.90222	5.72032	7.23191	5.57053	7.09642	5.70288	6.70104
7.22023	6.97833	6.92232	6.667	6.73618	7.69781	6.72179	7.50367	6.60318	7.18476
6.96994	6.8231	6.7079	5.89405	6.56894	7.57201	6.63502	7.09681	6.39184	6.85839
7.31943	6.95451	6.24454	6.31381	6.71231	7.0929	6.99977	6.99681	6.6528	6.70488
7.97486	7.77475	7.52178	7.39582	7.48198	8.23225	7.57962	7.72843	7.53941	7.67825
8.82739	8.5886	8.37122	8.44759	8.35528	8.67143	8.45821	8.59781	8.21388	8.39408
6.81437	7.63011	7.14818	6.16723	7.13189	7.61633	7.26861	7.48834	6.95882	7.07384
6.63724	6.79549	6.22412	5.55724	5.77771	6.97855	6.42291	7.01733	5.95516	6.4775
7.1955	6.91696	6.50078	5.69161	6.20987	7.13977	6.73466	7.16784	6.14235	6.85699
9.89422	10.1841	8.82537	8.37425	8.76151	8.03979	9.26441	8.54668	8.65514	8.00984
9.36068	9.44076	7.75225	7.51617	7.98819	7.38054	8.37662	7.71475	7.7769	7.09789
12.9853	13.0366	12.6579	12.7171	13.0812	12.6815	12.9096	12.3656	12.6859	12.4361
7.76195	8.03314	6.51327	7.86648	7.33229	7.32008	7.5387	7.10151	7.63061	7.20291
9.3292	9.60496	9.0022	9.1671	9.3657	8.18989	9.53628	9.3945	9.08337	8.57281
12.2626	12.2268	11.9312	12.3678	12.4757	12.1743	12.1623	10.3435	12.1089	11.7687
10.4936	10.3697	10.8317	10.3882	10.412	9.72022	10.5934	11.213	9.97863	9.90146
10.7029	10.7877	10.9193	10.9447	11.0666	10.6543	10.6939	10.4975	10.5012	10.4114
7.65836	7.65694	7.53286	7.38647	7.63078	7.91767	7.65332	7.72648	7.58775	7.58776
7.99632	8.05312	7.69992	7.74616	7.83267	7.70371	7.8637	7.84837	7.91033	7.59957
7.90655	7.63098	6.97166	7.24239	7.36284	7.72461	7.38288	7.40744	7.37265	7.19497
9.84286	9.72489	9.53939	9.73901	10.4292	9.30922	9.91264	9.95283	9.9678	9.48567
7.96332	7.76633	7.21144	7.97518	8.00133	8.20672	7.34667	7.56698	7.86933	7.73502
9.34226	9.43531	8.72411	9.19298	9.33715	8.38099	9.3152	8.81303	9.28424	8.52168
9.68829	10.0955	10.9756	10.0964	11.2123	10.9007	10.1344	10.0402	10.4905	10.4845
11.303	11.1166	11.3887	11.7361	12.1017	11.7708	11.3898	10.5103	11.639	11.4851
7.48244	7.43695	7.00744	7.48857	6.84262	7.66731	7.45076	7.81354	6.46678	7.25856
7.27714	6.66941	6.78465	6.62703	5.75813	7.13916	6.07931	7.41899	5.80895	6.59885
6.77938	6.53205	6.65355	6.83408	6.10364	6.78295	6.12932	7.38429	5.94397	6.50837
7.47521	7.19834	7.24813	7.35931	6.77049	7.16764	6.9579	8.02918	6.61233	6.96552
7.88021	7.55576	8.046	8.14265	7.50723	7.747	7.25598	8.52966	7.33384	7.43647
7.68745	7.66331	8.25207	7.59577	6.53458	7.64947	7.38767	9.22417	6.05843	7.31835
7.40705	6.98174	7.69282	6.34545	6.23604	7.17275	7.31657	9.38075	5.39041	6.74972
7.26418	7.12708	7.94979	6.10548	6.70479	7.13426	7.64747	9.89753	5.95963	6.95328
7.2439	7.24776	7.01656	6.08838	5.96859	6.9286	7.01819	7.96852	5.59493	6.42137
7.9429	7.89401	8.02315	7.07374	6.96488	7.49797	7.98288	9.0954	6.72213	7.22131
10.981	10.4584	10.732	9.76197	9.43324	9.2117	10.8111	11.6991	9.0619	9.35615
6.25591	6.85267	6.20671	6.54342	6.18732	6.81059	6.22669	6.48821	6.21361	6.28454
6.60791	7.32246	6.46157	6.89629	6.48092	6.82196	6.93583	6.77681	6.6528	6.61859
6.95419	7.45807	6.91733	6.97302	6.72868	6.81739	6.8531	6.77639	6.64614	6.85649
7.62416	8.05703	7.40389	7.62316	7.76681	7.54489	7.79127	7.62591	7.43828	7.38473
6.836	7.10277	6.63613	6.85572	6.82598	6.9946	6.9347	7.40841	6.37858	6.77139
9.36542	9.89728	9.35799	9.71645	10.015	8.46004	9.53922	8.68898	9.45787	8.29735
8.76594	9.61115	8.66487	9.19222	9.50096	7.95705	9.06761	7.98949	8.89398	7.74332
7.63533	8.66842	7.91113	7.80943	8.54761	7.06609	8.15418	7.08364	7.86057	6.81307
7.37611	7.67905	6.54163	7.15217	7.42883	7.11461	6.92844	6.80897	6.91478	6.56705
7.65045	7.53862	6.88713	7.38287	7.35334	7.45715	6.95255	7.30596	7.29666	7.24682
6.75157	6.17541	6.76206	6.03691	6.24765	6.34405	6.39561	6.3841	6.05792	5.99144
10.2588	10.1373	10.2896	9.49737	9.88795	9.34456	10.0855	10.0279	9.28223	9.29102
8.5585	8.36248	8.91023	8.56501	8.36404	8.10867	8.41002	8.89972	8.26022	8.14152
6.8988	6.97304	6.62363	6.3661	6.93807	7.02039	6.63488	7.07897	6.7185	6.71649
11.5548	11.8272	12.8278	12.2605	11.7863	12.6253	12.1188	13.2264	11.8304	12.5668
13.2668	12.9559	13.461	13.4069	13.1706	13.4589	13.0155	13.678	12.9141	13.3523
7.77838	8.31746	10.2932	9.52115	9.53479	8.79152	9.17473	10.7961	9.39086	9.8525
11.3899	11.7338	10.5783	10.3479	10.373	9.53198	11.5007	10.5655	9.76255	9.13882
9.76545	9.96206	8.54976	9.71132	9.66109	8.81769	9.57577	8.40808	9.33048	8.6967
8.27209	10.0389	8.30969	9.14687	10.1799	8.66351	9.40403	8.05436	9.70291	8.83128
9.27989	9.37706	7.59368	9.98867	9.47931	8.00902	8.89178	7.66769	9.22026	8.3044
7.48495	8.13725	7.60838	7.07094	7.33797	7.33014	8.0079	7.90945	7.29776	7.05138
10.0287	10.1339	9.69275	9.51432	9.83924	8.45866	10.0987	9.63026	9.49447	8.89383
8.0579	7.80556	7.27446	7.88956	7.89518	7.68067	7.60027	7.64574	7.90304	7.52923
9.35329	9.53144	9.01126	9.88457	8.91521	8.8981	9.4331	9.43711	9.25231	9.2198
7.35334	7.72647	7.46533	7.50374	7.76502	7.52694	7.36129	7.38647	7.63508	7.36327
7.37767	7.23339	6.67474	7.48949	6.77228	7.39336	7.05136	7.50398	7.14976	7.22998
6.31372	6.01425	5.87726	6.12993	5.96354	6.915	5.68189	6.11248	5.63729	6.12993
6.48379	5.96769	5.67385	5.14762	5.45291	6.9152	5.52571	6.60913	5.36162	6.21994
8.05207	8.04214	8.00815	7.87188	8.00039	8.08136	7.85739	7.92316	8.0496	7.94716
7.5981	7.61741	7.16371	7.26945	7.43226	7.5957	7.32504	7.45042	7.26711	7.1915
10.2406	9.77646	8.53168	9.40799	9.15483	8.04287	9.50863	8.11203	9.09121	8.41233
11.5116	11.1643	11.665	11.294	11.1237	11.2109	11.2861	11.8287	10.9168	11.1099
11.346	11.4389	10.911	10.5567	10.6181	9.6247	11.3738	10.6801	10.3518	9.59999
11.1935	11.4757	11.62	11.6513	11.8113	11.5033	11.5947	12.5551	11.6741	11.4029
11.1966	11.4197	11.3779	11.9081	11.7307	11.3217	11.4997	12.147	11.5539	11.1657
10.2751	10.5513	9.49583	11.4158	11.1294	10.2277	10.0937	9.10499	11.4471	10.6983
7.69442	8.58768	8.31946	9.47531	9.44225	8.31448	8.61702	8.85867	9.70547	9.06733
7.90262	7.80973	7.38967	7.91003	7.4298	6.93896	7.48549	7.2469	7.32969	6.67064
8.11815	7.99727	8.09706	8.00239	8.34599	8.09598	8.19027	8.99737	8.14404	7.99442
8.36782	8.16806	7.39627	8.43942	8.16286	7.84296	8.02124	7.71303	8.19841	7.58362
10.1363	10.4789	10.3276	11.0264	11.1021	10.423	10.4475	9.53335	10.7764	10.3477
7.87096	7.51811	7.07277	8.0977	7.87972	7.92137	7.24993	7.19694	7.45313	7.46278
8.01477	7.81378	7.44478	8.62172	8.45295	7.49546	7.99073	6.9162	8.20348	7.4999
9.6321	9.65075	9.45791	10.2852	10.1391	9.19888	9.60604	9.15384	9.66168	9.31238
8.11066	8.36291	7.64443	8.18741	8.26697	7.71545	8.04528	7.68343	8.14056	7.61946
8.95225	9.0936	8.3144	9.41545	9.33129	8.2081	9.02076	8.39722	9.27541	8.30714
9.06201	9.733	8.85618	10.1718	10.2229	9.09938	9.55539	9.28499	10.1706	9.54452
8.15391	8.38139	7.32169	9.68635	9.32648	8.18806	7.98993	7.20483	9.25195	8.34249
9.55482	9.83279	9.11703	9.87969	10.1038	9.20047	9.62787	8.39779	9.74176	9.10404
8.09079	8.32925	7.49791	7.3058	7.77194	7.93441	7.83102	7.50803	7.70571	7.29244
10.8445	10.9361	9.88223	10.4829	10.6751	9.98269	10.6613	9.54293	9.78442	9.36249
8.50854	8.69688	9.107	8.10637	8.45295	8.23779	8.79579	8.44682	8.03366	7.88393
7.09917	7.11491	6.6995	6.70659	6.37282	7.48518	6.34772	7.14315	6.308	6.97022
9.29194	9.80094	9.36755	9.38809	9.13727	8.24814	9.37432	9.16393	8.98675	8.50235
9.91875	10.3644	10.2767	10.6484	11.2128	9.51905	10.2645	9.01543	10.4886	8.81938
11.2273	10.9838	10.641	11.3048	11.4474	10.7876	10.8128	10.3551	10.9654	10.5308
8.36277	9.25002	8.74229	8.46945	9.53792	8.12423	8.86823	8.06225	9.2949	8.32414
9.53149	10.1106	9.43236	9.82599	10.242	9.04462	9.67359	8.43014	10.348	9.51572
8.50542	8.86042	8.08624	8.50104	8.77774	7.80224	8.74457	8.2984	8.56694	7.82244
9.11708	10.3232	9.60072	10.0352	10.2281	9.53748	9.43613	7.11921	9.64595	9.0604
11.8959	11.9034	11.8624	11.7077	11.4264	10.8937	12.1177	9.27032	12.1165	12.334
6.29657	6.67194	6.50098	6.31879	6.88879	6.75151	6.47239	6.41514	6.54743	6.36686
6.01356	5.06834	4.84769	4.50958	4.73027	6.19344	4.60102	5.49255	4.25848	5.2505
7.91664	8.17663	7.73439	7.93596	8.11863	6.85915	8.16722	7.62416	7.56548	6.99493
7.31724	8.10825	7.78718	9.19139	8.68251	7.59908	8.12554	7.85799	9.15335	8.86472
7.82732	7.74424	7.22697	8.82036	7.86179	7.25382	7.95839	7.56698	8.2336	7.80799
8.33111	8.14624	7.2793	8.99964	8.65239	7.39143	8.50618	7.66764	8.95455	8.30866
6.47386	6.80025	6.1268	6.55576	6.33906	6.87432	6.35137	6.75657	6.25456	6.5214
10.7817	10.7226	10.3823	10.3657	10.7116	9.79664	10.6803	10.3095	10.3257	10.0212
5.1741	5.31191	3.29588	3.72781	3.0875	6.12869	3.84443	5.41029	3.25219	5.18758
3.53604	4.1932	2.81045	2.29595	3.19262	5.85145	3.43337	5.22324	2.56725	4.69787
5.88127	5.9148	4.83067	5.02161	4.59553	6.24961	5.16878	5.99074	4.40913	5.85658
11.2909	11.3943	11.335	10.8027	10.491	10.82	11.6831	12.069	10.8126	11.1079
9.67737	10.9889	9.8966	9.0793	9.63667	8.51745	10.989	9.3664	9.73623	8.2947
11.0615	10.6725	9.55008	9.86042	9.69662	8.98818	11.1073	11.0541	9.99994	9.59982
6.24369	6.45986	5.62456	6.64245	6.04441	6.97966	5.05189	6.15354	6.49291	6.53482
7.73491	8.06086	6.82167	7.65383	8.37449	7.17612	7.72193	6.86598	8.05639	6.98573
8.29461	9.9237	8.14035	7.45961	7.21032	7.58512	7.75503	7.03407	7.21161	7.27882
7.64467	9.57738	5.99355	5.14175	5.27385	7.01898	6.84023	6.36431	5.15893	6.58378
7.11397	8.98807	6.14571	5.95008	5.63063	7.23383	6.59061	6.77558	5.78552	7.04184
6.61015	6.56634	5.87796	6.50698	5.16382	6.6528	6.09874	6.85689	5.63606	6.60023
6.65461	6.63358	5.35464	5.40138	5.46398	6.71881	6.00621	6.18233	5.29277	6.4777
6.91069	7.34182	6.52692	6.91504	6.39091	6.5392	6.95556	6.60331	6.43581	6.30457
5.93194	6.12266	4.97184	5.06315	4.52747	6.24646	5.7168	5.95932	5.08557	5.83247
7.29047	7.03876	6.00054	6.65186	5.58746	7.08619	6.65737	6.99495	5.888	6.69277
7.17198	6.67697	5.26016	6.29214	5.13334	6.69742	6.61583	6.53781	5.47331	6.2717
7.55576	7.09976	6.90474	6.94842	6.25413	7.02321	7.69072	7.09216	6.77662	6.65995
8.96991	9.14664	8.2209	8.64655	8.08318	7.66721	8.476	8.08261	8.04301	7.76036
6.89581	6.6946	5.53266	5.75374	5.39155	6.27038	5.53912	6.45875	5.3883	6.08358
8.46682	8.28632	7.8801	8.32901	8.40245	7.76931	8.23962	7.85176	8.32009	7.87378
7.89598	7.45635	7.56199	7.55945	7.1159	8.03107	7.13495	7.93088	7.14298	7.63412
7.47299	7.02231	6.51064	7.00889	6.77789	7.26615	6.61371	7.04397	6.58812	7.04305
7.747	7.3591	7.56424	7.41397	7.15486	7.62951	7.27869	7.32275	7.26094	7.48904
7.19174	7.41596	6.14009	6.57778	6.62354	7.48174	6.9253	6.9825	6.58544	6.90222
7.7838	7.701	6.99225	7.03256	7.05134	7.77061	7.23957	7.53326	7.07881	7.13524
7.00805	7.34699	6.12548	6.42356	6.52996	7.15558	6.283	6.59756	6.32104	6.61102
9.24293	10.2503	8.01915	10.3517	10.8001	9.63158	9.34077	7.26518	10.6152	9.23873
9.13364	9.46857	9.03659	9.32851	9.74837	9.03321	9.33828	8.29147	9.36106	8.87903
10.1095	10.6854	10.0291	9.99904	10.8203	9.83266	10.3213	8.99539	10.2669	9.69174
6.8551	7.289	5.8362	6.67498	5.96826	7.69086	6.62329	6.89629	6.28016	6.99975
8.77242	9.09921	8.88271	8.94431	9.63819	8.55121	8.84137	8.41069	9.11234	8.47261
8.5339	9.74108	9.43932	8.4072	8.98676	7.66615	8.8931	8.74956	8.6577	7.75503
6.11031	7.14143	5.69123	7.62195	7.91516	6.30106	6.399	5.31566	8.2438	6.50513
