G6925	25.403	23.1748	18.2425
G6926	2.3916	1.1585	1.3642
G6927	0.6938	0.4395	0.3479
G6928	45.0057	64.2448	56.7973
G6929	128.8131	45.414	31.4271
G6930	35.2853	28.8697	24.2476
G6931	38.8424	36.1989	35.4369
G6932	72.1848	55.5412	50.4919
G6933	4.3477	4.336	4.5329
G6934	183.9397	389.6697	370.3697
G6935	12.8735	21.9379	16.9055
G6936	15.5502	13.4079	7.9832
G6937	22.2126	22.0142	22.2273
G6938	62.847	64.4453	71.902
G6939	19.9042	18.078	14.8893
G6940	2.7297	2.0779	1.8113
G6941	2.8678	2.5604	4.1011
G6942	3.0148	3.4158	3.4561
G6943	4.4541	4.1029	3.6594
G6944	4.6421	3.9876	4.6907
G6945	10.6292	5.2003	4.0277
G6946	4.3472	4.5895	3.5425
G6947	3.736	3.516	3.5663
G6948	11.1502	9.8688	10.4323
G6949	14.9593	13.4574	14.8552
G6950	4.4604	3.6829	4.5435
G6951	11.209	10.6353	9.3695
G6952	8.6089	11.391	10.0758
G6953	9.0056	8.7246	8.9749
G6954	81.6864	68.0119	83.6976
G6955	112.3918	100.0349	114.1456
G6956	31.2168	27.4296	36.2349
G6957	15.6325	11.5274	8.9659
G6958	2.6963	2.948	2.668
G6959	2.2321	1.3902	1.0719
G6960	3.5214	1.6183	1.6923
G6961	1.8097	0.9818	0.7669
G6962	0.6024	0.5306	0.6025
G6963	3.1577	2.1074	2.1443
G6964	177.723	116.3946	115.2735
G6966	90.6032	46.9906	52.0859
G6967	18.0316	15.2854	17.1428
G6968	274.6759	285.3167	292.7943
G6969	83.1507	42.2458	37.8578
G6970	27.369	12.8584	13.9572
G6971	0.9216	0.2232	0.2295
G6972	7.9071	7.8077	5.9685
G6973	100.0153	69.0757	73.4371
G6974	53.9813	34.5161	30.7922
G6975	15.7234	13.5949	14.4662
G6976	13.2392	9.3079	8.2038
G6977	5.9462	5.42	4.9236
G6978	57.9834	35.7664	40.6139
G6979	51.8644	34.8852	36.2262
G6980	112.2558	104.6503	81.4224
G6981	266.1776	166.5736	149.633
G6982	1.2389	1.4003	2.0192
G6983	3.5688	2.4405	2.0528
G6984	5.3221	3.8384	3.1322
G6985	16.7669	15.8476	14.9629
G6986	9.1858	5.4271	7.0885
G6987	0.9408	1.0886	0.7879
G6988	1.2764	0.8135	1.0948
G6989	2.6599	2.8043	2.582
G6990	29.4764	42.3948	44.3366
G6991	49.8396	69.4815	59.5051
G6992	19.8129	19.3097	18.3207
G6993	237.017	144.4158	134.7719
G6994	45.7641	27.1509	15.6527
G6995	103.7041	68.945	61.2424
G6996	7.6094	3.7318	3.6204
G6997	34.4135	36.3728	33.561
G6998	19.7579	20.6568	19.0523
G6999	3.8653	4.1321	2.3895
G7000	1336.7117	2493.9175	2164.2244
G7001	160.5943	94.4435	79.7605
G7002	115.9848	90.2488	87.2447
G7003	81.8716	54.3573	40.6675
G7004	4.0152	2.5311	2.1066
G7005	304.7596	254.2662	244.0509
G7006	19.1289	15.5954	13.4057
G7007	23.0107	22.2233	22.1648
G7008	13.2254	20.1598	18.6464
G7009	281.2494	205.9005	113.5545
G7010	51.957	30.5066	25.6602
G7011	12.7682	8.8037	8.0144
G7012	156.672	133.4799	114.8857
G7013	81.7201	74.432	77.1746
G7014	211.2036	134.6197	121.8552
G7015	31.5178	26.0769	21.2781
G7016	58.3617	41.4669	47.7907
G7017	62.5327	56.4226	52.6405
G7018	32.4887	30.4098	29.2038
G7019	94.0856	68.871	63.0619
G7020	41.5453	41.43	34.8068
G7021	27.135	27.2677	28.4797
G7022	4.8828	2.9979	2.9652
G7023	1.5787	0.931	0.867
G7024	43.6991	48.0635	44.757
G7025	40.9192	37.3827	39.59
G7026	11.9002	19.09	17.6945
G7027	28.2681	36.3285	46.3842
G7028	62.6822	60.9814	75.5737
G7029	65.3773	42.1282	43.5002
G7030	11.7742	10.0805	7.3634
G7031	22.0203	15.2747	15.1449
G7033	25.941	26.8023	20.9558
G7034	79.8095	76.2396	61.2212
G7035	76.2736	76.8315	105.7771
G7036	7.5574	11.8976	10.2641
G7037	46.0899	58.1678	64.116
G7038	111.9442	102.7026	110.1595
G7039	626.5738	373.712	365.2399
G7040	16.5318	13.8043	16.9999
G7041	0	1.716	1.1226
G7042	3.5315	3.9915	4.4126
G7043	13.5645	13.9757	11.8432
G7044	98.3272	82.7944	90.942
G7045	51.5821	30.2161	31.1181
G7046	36.461	27.456	26.0654
G7047	0	0	0
G7048	35.6568	19.8742	16.4905
G7049	17.567	11.8139	10.4094
G7050	69.7922	14.4031	13.6294
G7051	36.135	21.4047	20.1916
G7052	4.043	5.4234	2.9779
G7053	5.0383	4.8811	6.745
G7054	13.9951	11.2084	8.3633
G7055	84.5327	65.1811	38.418
G7056	18.7405	16.4049	10.4227
G7057	40.5984	28.4365	21.353
G7058	7.3018	8.5772	3.8676
G7059	8.1214	8.3779	7.9968
G7060	7.7237	6.3891	5.3257
G7061	10.0997	5.1172	5.1084
G7062	5.6929	4.5501	3.5953
G7063	67.3346	50.6456	50.5873
G7064	6.851	4.8233	4.7246
G7065	2.08	0.4478	0.7533
G7066	2.3583	1.3501	0.7425
G7067	166.182	118.5242	129.7389
G7068	181.7144	131.6763	96.8861
G7069	0	0	0
G7070	5.5623	2.583	2.3038
G7071	27.019	52.7755	26.2916
G7072	10.1259	9.8499	9.5597
G7073	41.6344	28.4075	23.5975
G7074	114.7355	98.0532	84.444
G7075	16.3455	12.2958	7.0517
G7076	7.1737	5.1316	5.8458
G7077	7.1712	5.077	5.7689
G7078	13.8986	6.7325	9.3203
G7079	4.4351	4.8123	4.0478
G7080	23.0355	15.9456	19.1563
G7081	5.4721	4.7521	4.1177
G7082	2.536	3.9311	3.651
G7083	7.8297	6.4311	4.5772
G7084	1.2288	2.7778	2.0862
G7085	2.6199	2.9286	2.3813
G7086	8.9138	10.8885	10.8957
G7087	1320.7095	809.1469	620.6037
G7088	18.609	10.9824	11.5554
G7089	90.7802	71.3522	82.3739
G7090	236.197	269.7645	224.2718
G7091	18.0678	17.2845	12.0847
G7092	187.3368	160.1103	140.6694
G7093	276.5968	327.7109	297.2106
G7094	10.6724	5.6421	5.2755
G7095	2.0425	2.7284	3.0263
G7096	3.6577	2.6006	2.8124
G7097	1.7373	1.0891	0.8952
G7098	1.9503	0.8135	1.0595
G7099	1.6519	1.0002	0.9535
G7100	0.8094	1.1272	0.6595
G7101	1.8614	0.8716	0.5309
G7102	1.303	1.5629	1.1629
G7103	3.091	2.3956	1.7002
G7104	2.5191	1.7432	1.5396
G7105	1.712	1.3201	1.0535
G7106	0.6808	0.4947	0.7629
G7107	1.5247	0.7386	1.2965
G7108	19.2274	17.264	19.6728
G7109	3.4158	2.9896	2.5937
G7110	1.963	1.1886	0.6665
G7111	0.5951	0.9128	0.7678
G7112	1.4886	1.4976	1.493
G7113	9.2045	7.8907	5.7982
G7114	3.8235	4.1144	4.8313
G7115	3.732	4.246	3.7615
G7117	108.4813	88.1669	59.4577
G7118	39.507	56.0139	49.3535
G7119	30.0225	15.713	11.6701
G7120	1.3803	2.0059	1.8279
G7121	2.2644	3.0164	2.0759
G7122	3.0895	0.4605	1.743
G7123	21.8324	10.7383	7.5612
G7125	10.2722	7.1083	6.8759
G7126	5.9274	3.9268	4.4395
G7128	939.0778	776.3903	801.086
G7129	164.3533	103.2532	80.2704
G7130	5.0856	3.4947	3.3009
G7131	7.2942	6.8845	8.8547
G7132	8.9186	9.2846	9.5309
G7133	18.5141	12.2027	13.3969
G7134	26.76	17.0748	15.0014
G7135	105.1995	71.7991	81.2669
G7137	29.0668	16.2255	13.4223
G7138	7.3284	7.3216	5.4866
G7139	109.9053	59.0695	46.9604
G7144	19.8381	18.304	14.8829
G7145	2.5618	1.9796	2.0876
G7146	17.9938	24.8155	24.1077
G7147	415.9892	540.9198	386.9939
G7148	24.2205	21.9366	18.6692
G7149	200.3013	267.5655	247.5897
G7150	193.8762	156.6187	136.1278
G7152	3.0152	1.8846	2.1796
G7153	2.7023	2.5958	2.5754
G7154	5.1316	4.1429	3.4214
G7155	2.6885	2.0338	2.3109
G7156	0.8478	0.9387	0.8389
G7158	11.0917	4.963	6.0895
G7159	2.2262	1.1919	1.1219
G7160	1.1169	0.4508	0.986
G7161	2.9921	2.0104	1.2584
G7162	39.2632	35.2386	44.2815
G7163	12.526	9.1688	8.0525
G7164	7.2735	6.2732	6.5054
G7165	1.0026	1.8213	1.2256
G7166	6.0041	4.9316	3.9089
G7167	4.0556	4.7602	3.3048
G7168	7.8889	7.569	6.5839
G7169	3.732	4.4373	3.4905
G7170	2.7432	1.7496	2.3844
G7171	44.1335	18.6351	15.595
G7172	59.4401	30.7123	27.2171
G7173	272.9054	325.2845	285.1805
G7174	62.9782	31.5367	27.7264
G7175	20.8281	22.6906	19.0858
G7176	2.7436	2.0237	0.9654
G7177	2.799	2.0761	1.8354
G7178	0.5443	0.7909	0.3802
G7179	1.6494	0.8716	0.8553
G7180	0.2108	0.919	0.2577
G7181	3.9609	2.4559	2.4531
G7182	6.7651	10.1761	8.0517
G7184	89.9688	87.4023	96.0425
G7185	29.2219	20.5005	22.4783
G7186	8.2459	7.5093	8.4498
G7187	120.7323	103.9756	115.6483
G7188	281.6842	185.1106	187.7394
G7189	63.6411	77.6314	75.0223
G7190	1.8384	1.6848	1.3159
G7191	145.998	111.779	98.6713
G7192	112.3394	109.7579	110.5747
G7193	31.0497	25.4269	28.0233
G7194	11.546	8.4741	5.7973
G7195	199.6564	181.5271	161.1715
G7196	72.1924	78.0069	82.4915
G7197	12.9773	10.9701	11.4045
G7198	7.1792	10.3707	9.35
G7199	16.1917	14.6833	14.4832
G7200	107.5369	163.0957	134.4264
G7201	54.2369	63.8139	65.8472
G7202	45.8645	44.0357	42.953
G7203	41.5564	35.2719	35.1002
G7204	3.2189	2.0338	1.1405
G7205	3.091	2.0962	3.2115
G7206	2.799	1.1418	1.3805
G7207	1.2044	0.8265	0.6952
G7208	1.6008	1.51	0.7209
G7209	6.0912	2.9927	2.5527
G7210	0.268	0.1947	0.2184
G7211	146.7936	198.6321	148.3857
G7212	10.8164	8.9429	7.8093
G7213	7.494	9.1869	9.6064
G7214	39.5105	58.7012	40.7322
G7215	3.14	2.1432	1.2212
G7216	86.67	104.5942	104.8403
G7217	12.2311	5.9248	5.3136
G7218	17.9471	14.2891	13.8273
G7219	86.8162	70.3922	62.0935
G7220	224.588	135.5011	95.1183
G7221	21.4466	24.3778	18.6094
G7222	7.4826	9.1822	9.756
G7223	4.2842	5.4787	4.1196
G7224	0.2912	0.8464	0.534
G7225	0.5476	0	0
G7226	0.1527	0	0.0622
G7227	0.2048	0.1984	0
G7228	4.2267	2.6207	1.5844
G7229	4.7634	4.7923	3.6951
G7230	0.1407	0.2727	0.172
G7231	2.9147	1.7144	1.0179
G7232	4.4455	4.1872	4.8302
G7233	1.1687	1.3209	0.873
G7234	1.6486	1.3097	0.7255
G7235	1.0396	0.9297	0.6517
G7236	1.1147	1.2095	0.9992
G7237	1.0874	1.1413	0.4923
G7238	1.7824	1.2663	1.2104
G7239	6.8455	1.8569	1.1157
G7240	7.4641	3.3143	3.0412
G7241	28.7197	30.2483	32.5642
G7242	47.8817	30.9646	34.7935
G7243	16.4233	11.0169	9.3392
G7244	34.3424	27.6427	25.8068
G7245	7.2227	6.9547	8.1467
G7246	1.7864	2.0533	1.9369
G7247	1.7474	1.6929	1.2756
G7248	1.6701	1.4495	1.6445
G7249	0.4844	0.9093	0.6909
G7250	1.1556	1.1195	0.7533
G7251	17.7962	10.0767	10.705
G7252	264.3928	112.9585	108.3849
G7254	351.5188	108.6716	125.8033
G7255	35.7159	36.4106	37.8747
G7256	3.8528	1.8663	1.4893
G7257	8.9678	8.609	7.1749
G7258	156.584	164.9027	151.4342
G7259	72.3805	64.1069	67.5116
G7260	21.3622	12.9836	9.7714
G7261	33.7255	33.0219	25.4717
G7262	6.0776	4.5653	5.8139
G7263	5.4764	6.285	7.6208
G7264	5.5156	5.9343	5.2941
G7265	4.8645	4.3481	4.7427
G7266	88.0015	82.612	79.6493
G7267	76.6234	73.5337	64.792
G7268	22.3363	17.2464	19.5018
G7269	39.2061	28.788	30.214
G7270	16.2914	19.5827	20.1594
G7271	19.8095	14.6432	17.1224
G7272	50.4409	33.5573	28.939
G7273	27.6633	13.4571	8.4895
G7274	2.1505	3.4227	1.8776
G7275	4.1329	3.0507	1.4434
G7276	5.6182	3.5993	2.9537
G7277	7.1248	3.1431	4.51
G7278	8.2689	2.2356	2.1155
G7279	31.5372	20.5862	16.1405
G7280	51.912	24.231	23.1675
G7281	0.9151	1.069	1.3159
G7282	0.9855	1.3128	1.2297
G7283	0.5089	0.8628	0.9072
G7284	1.4447	0.6123	0.8829
G7285	0.8074	0.5215	0.3509
G7286	0	0.6356	0.4277
G7287	6.6834	4.7316	5.6557
G7288	2.8981	1.6558	1.8167
G7289	0.846	1.2749	0.9192
G7290	1.6148	1.7209	0.9211
G7291	2.0468	0.9152	0.7057
G7292	0.8997	0.5448	0.8248
G7293	79.2862	55.9877	63.5293
G7295	6.4426	4.9792	5.9284
G7296	25.2994	21.2106	20.1757
G7297	19.1933	21.1367	22.4832
G7298	64.9025	48.0903	44.1213
G7300	0.8769	0.8496	0.2599
G7301	0.5248	0.6864	0.7912
G7302	1.9735	0.6748	1.0879
G7303	2.1989	1.7829	1.675
G7304	2.356	2.502	2.7875
G7305	4.2908	3.0171	3.2146
G7306	3.1862	1.8328	2.3125
G7307	2.5556	2.7412	2.4545
G7308	2.8908	1.8368	2.2486
G7309	12.8182	8.6238	5.8393
G7310	19.9253	19.9241	20.0353
G7311	76.2449	49.8358	51.7831
G7312	369.8918	307.7103	213.4929
G7313	85.6934	85.5229	62.2863
G7314	3.0647	2.8386	2.8953
G7315	418.4112	245.1971	200.31
G7316	1.4561	1.975	1.7799
G7317	3.9186	3.9998	2.6801
G7318	99.3656	84.2322	76.8381
G7319	81.8331	85.6174	91.227
G7320	122.9436	143.6684	167.1766
G7321	224.6526	194.1814	202.0586
G7322	2.3852	3.6086	2.9155
G7323	14.667	12.1658	11.4307
G7324	540.9288	405.3362	435.1493
G7325	452.9452	344.4162	376.5524
G7326	658.8367	356.6469	422.7794
G7327	95.6656	112.8375	117.6422
G7328	3.5988	2.2828	2.0947
G7329	7.3155	6.8586	5.9133
G7330	7.6237	10.9824	9.4538
G7331	25.1913	28.9659	24.2606
G7334	6.5921	5.5881	7.4822
G7335	5.9492	4.6379	5.8706
G7336	6.4078	4.9602	5.6568
G7337	14.046	9.91	8.5223
G7338	7.618	4.3192	5.5377
G7339	4.7678	4.171	5.0161
G7340	1.3617	1.1726	1.048
G7341	1.7994	1.3316	1.5681
G7342	1.9201	1.0045	1.064
G7343	1.5888	1.0373	1.0883
G7344	10.317	8.5541	8.4588
G7345	22.1217	18.7142	16.4527
G7346	17.6628	37.0287	17.9326
G7347	53.5314	58.5727	66.9731
G7348	147.9099	137.2129	142.3136
G7349	14.3796	17.7017	16.6957
G7350	15.1943	15.3806	14.9969
G7352	499.0124	444.6528	400.0489
G7353	5.8415	7.4277	5.5039
G7354	33.3457	24.4758	21.6554
G7355	56.9201	42.4348	38.3571
G7357	77.9111	77.2415	60.2089
G7358	72.4051	75.2113	67.6526
G7359	11.6875	5.3171	4.2794
G7360	2.7871	2.804	2.2057
G7361	1.2053	1.2261	0.9822
G7362	31.5408	25.6256	21.4702
G7363	41.4558	37.2192	27.8216
G7364	7.1566	4.576	5.0154
G7365	124.6897	107.4379	71.1891
G7366	65.2129	66.1305	53.9692
G7367	3.5863	2.5422	2.7086
G7368	4.3211	1.915	0.899
G7369	2.1531	1.1994	1.9739
G7370	2.8699	1.6991	1.4292
G7371	6.468	3.6278	3.8837
G7372	9.043	10.1689	11.7774
G7373	29.2699	25.5675	14.3697
G7374	20.0948	16.2232	11.8067
G7375	1.128	1.8213	2.1447
G7376	2.8908	7.6017	5.721
G7377	9.9346	7.2185	4.3369
G7378	2.6344	2.4724	1.8784
G7379	1.2517	1.3643	1.0838
G7380	1.6636	1.1512	1.743
G7381	4.5802	3.6608	1.6796
G7382	6.8464	3.5481	2.7357
G7383	3.6737	3.0507	1.4968
G7384	0.3817	0.7858	0.4277
G7385	0	0.0758	0.0638
G7386	0	0.5547	0.2333
G7387	0	0	0
G7388	0.4343	0.6312	0.5309
G7389	0.2269	0.3298	0
G7391	0.55	0.2131	0.1345
G7392	0.6329	0.6745	0.3095
G7393	0.5537	0.4023	0.7895
G7394	15.8411	8.9835	9.1306
G7395	188.5986	91.6013	80.6757
G7396	66.0677	47.1989	42.2183
G7397	9.8246	9.03	9.9562
G7398	29.5098	21.7556	26.8039
G7399	6.2138	3.9048	3.0108
G7400	121.3761	74.4362	72.7817
G7401	2011.3078	552.5421	517.0844
G7402	596.1321	290.8151	373.9272
G7403	5.0949	5.8957	4.9591
G7404	6.255	4.9392	4.364
G7405	87.4526	102.8297	101.1805
G7406	118.309	109.8239	102.091
G7407	67.2942	62.5493	62.0152
G7408	56.9136	55.0088	55.665
G7409	50.686	37.2696	42.9731
G7410	27.7661	19.0119	16.1617
G7413	4.9858	3.61	3.1006
G7414	22.4636	17.3324	17.717
G7415	4.141	2.6746	1.406
G7416	23.3919	12.5697	11.8076
G7417	2.0785	3.1413	2.7439
G7418	3.9503	5.6778	5.0925
G7419	2.2471	3.4947	4.1924
G7420	6.2249	3.9105	4.0026
G7421	4.9275	3.2183	2.9326
G7422	90.9045	76.2492	70.4996
G7423	64.4131	57.924	55.6079
G7424	126.9252	82.2506	65.1374
G7425	8.5617	5.7424	5.6687
G7426	17.0041	10.6163	9.9562
G7427	9.0689	8.1351	4.5162
G7428	3.8756	4.4251	4.0323
G7429	8.9186	5.1539	3.8889
G7430	2.3038	1.4798	1.2652
G7431	25.8107	54.6119	38.7848
G7432	1.7824	3.8853	3.026
G7433	3.7642	3.787	2.9494
G7434	4.461	2.0973	2.4056
G7435	3.5988	1.233	1.4663
G7436	2.0347	1.2672	0.908
G7437	0.6778	0.5746	0.4603
G7439	2.3373	1.1322	1.0582
G7440	0.2884	0.4192	0.1567
G7442	3.117	1.8564	1.7697
G7443	13.2704	10.7318	9.6226
G7444	0.8657	1.0483	0.9876
G7445	6.481	2.7845	3.1229
G7446	2.4797	1.9928	1.9977
G7447	1.2847	0.5953	0.9331
G7448	53.0696	63.6979	78.2807
G7449	22.4888	30.343	24.3821
G7450	24.9623	29.1754	25.7535
G7451	93.8444	54.7108	48.5006
G7452	60.3522	53.9418	47.5122
G7453	71.5962	64.0639	45.378
G7454	29.3271	32.9654	32.7072
G7455	48.5102	46.9967	45.0094
G7456	28.3753	31.0737	29.8002
G7457	28.7015	33.4406	31.1849
G7458	34.4723	37.7757	31.7253
G7459	247.3583	199.379	199.4827
G7460	25.6147	30.199	32.9054
G7461	106.2864	83.2455	79.7224
G7462	124.3592	99.5905	135.3557
G7463	4.7854	4.33	3.6789
G7464	21.9305	31.9003	26.5199
G7465	4.5467	3.006	2.5785
G7466	3.4623	1.8506	1.1188
G7467	2.3325	3.1637	2.0148
G7468	2.0341	1.819	0.6375
G7469	0.3548	0.2578	0.3614
G7470	0.5072	0.4095	0
G7471	0.4608	0.0744	0.1252
G7472	0.7135	0.7976	0.5143
G7473	1.3803	1.1701	1.406
G7474	0.2015	0.1952	0.0821
G7475	0.1702	0.0825	0.1387
G7476	0	0.704	0.1974
G7477	0.3499	0.5084	0
G7478	1.1073	1.0728	0.4512
G7479	4.0803	3.1796	2.2408
G7480	6.9234	6.3842	5.336
G7481	6.6196	5.3442	6.0685
G7482	6.5497	8.1758	7.5954
G7483	10.1716	6.5388	5.5387
G7484	59.7793	44.6946	36.0872
G7485	2.8771	2.7225	2.6171
G7486	3.783	2.2906	2.9426
G7487	2.0468	1.8304	1.8604
G7488	5.9473	4.5271	3.4271
G7489	1.0153	0.7684	0.6981
G7490	2.4623	2.8136	2.521
G7491	2.3695	1.8123	2.0579
G7492	2.3446	1.5583	1.5552
G7493	4.9411	4.1591	4.7195
G7494	5.0197	2.3415	2.1399
G7495	0.9802	1.4719	0.9985
G7496	9.2673	5.3742	3.0845
G7497	1.6583	1.5475	1.6693
G7498	0.853	0.4407	0.9963
G7499	2.5191	2.816	2.7634
G7500	3.6063	3.3025	3.4321
G7501	5.7179	2.7698	2.5715
G7502	11.5078	6.7947	7.838
G7503	3.9223	3.8802	4.2992
G7505	4.1728	4.7164	4.7227
G7506	1.9287	2.0592	1.9085
G7507	0.7823	0.5811	0.3825
G7508	19.1344	13.603	14.3585
G7509	55.569	54.1044	54.5657
G7510	91.7075	85.0073	88.6863
G7511	151.841	120.31	142.316
G7512	134.6588	86.0842	99.6549
G7513	71.9405	63.0079	52.3073
G7514	8.5325	6.6426	7.6981
G7515	6.8703	3.328	3.0659
G7516	1.5384	3.4	3.4475
G7517	3.5258	2.995	2.7482
G7518	9.0149	5.2239	4.7716
G7520	1.2418	0.9739	0.8433
G7521	37.2144	67.9466	78.3803
G7522	247.0144	316.2521	258.883
G7523	89.6689	157.4724	57.9187
G7524	117.1126	110.7326	123.8787
G7525	119.6132	113.0721	119.1077
G7526	3.7748	3.5078	4.2061
G7527	43.4147	45.7989	40.8816
G7528	96.4999	92.5207	85.2625
G7529	69.0812	62.6487	56.9286
G7530	52.6727	70.9973	74.8034
G7531	36.1584	41.7595	45.7144
G7532	264.2345	168.4497	184.9766
G7533	63.1181	47.8615	44.9339
G7534	4.6967	3.9297	4.6971
G7535	6.0515	4.2266	4.3579
G7536	22.3825	31.931	31.9009
G7537	2.1792	3.4201	2.9478
G7538	7.9067	12.1136	8.5409
G7539	8.5837	9.6717	6.7667
G7541	9.5399	8.6245	7.0452
G7542	5.7477	4.1763	4.5374
G7543	41.0524	37.8734	31.6286
G7544	3.0861	2.7465	3.5091
G7545	4.1314	3.5144	4.3725
G7546	21.5361	25.6974	30.269
G7547	15.8492	11.7033	9.7916
G7548	192.0184	159.7504	138.7619
G7549	5.4487	4.0104	3.8634
G7550	1.394	0.9646	1.0954
G7551	2.5403	1.8458	1.38
G7552	0.7634	0.5283	0.6665
G7553	77.0556	68.2335	69.9662
G7554	1.4183	4.1548	2.4491
G7555	4.7234	8.2622	2.0314
G7556	6.2518	4.3645	2.7721
G7557	14.7305	6.8252	6.2628
G7558	11.6882	11.2532	11.9797
G7559	138.4756	124.541	100.8368
G7561	90.0127	188.3971	180.2473
G7562	7.7512	8.2133	3.553
G7563	16.6626	8.7599	9.5884
G7564	39.6698	25.0972	31.3742
G7565	79.0422	30.8603	34.0649
G7566	4.0763	3.0013	2.4581
G7567	4.1009	9.3648	4.6546
G7568	20.5956	44.9025	35.8133
G7570	11.2797	13.5686	14.994
G7571	35.1151	30.2293	24.9604
G7572	54.4539	29.2124	26.9562
G7573	6.2587	6.2908	6.439
G7574	13.6533	8.4767	9.9507
G7575	3.8932	1.6085	2.6593
G7577	0.9078	0.5497	0.2774
G7578	100.1158	90.8909	90.0488
G7579	125.7738	143.0717	151.6927
G7580	147.3957	129.3828	106.9357
G7582	372.675	218.0124	179.7802
G7583	10.481	6.2349	8.0165
G7584	6.0893	5.8185	5.37
G7585	2.6662	1.7517	1.7731
G7586	2.3176	1.7084	1.437
G7587	3.5481	3.1968	2.4287
G7588	4.1985	1.8595	1.9062
G7589	3.0011	1.9163	1.8898
G7590	42.7408	24.4819	26.4118
G7593	107.5815	96.3292	116.8093
G7594	26.8868	29.9786	40.3161
G7595	41.6376	50.4954	61.382
G7596	73.0547	62.7376	58.9738
G7597	13.8439	6.1563	7.0277
G7598	0.3528	0.5469	0.5175
G7599	1.221	1.2452	1.0735
G7601	8.3367	7.6376	9.7472
G7602	25.1913	10.3432	8.5045
G7603	8.5743	18.2557	15.2201
G7604	14.0951	15.108	13.6243
G7605	2.8354	1.1093	1.2441
G7606	35.0422	22.1469	25.1853
G7607	4.3811	6.5561	7.6821
G7608	7.2562	5.3718	4.63
G7609	62.0093	45.1112	40.3597
G7610	64.159	47.476	47.4714
G7611	487.6456	353.7778	254.5159
G7612	367.9901	273.9616	226.1117
G7613	130.6214	151.4937	139.7436
G7614	145.8574	215.0108	199.2258
G7615	8.6535	5.3096	4.6228
G7616	25.421	17.2469	17.346
G7617	48.3177	17.8039	23.0521
G7618	6.3507	3.7941	2.5013
G7619	41.3676	18.6101	23.3431
G7620	4.7368	4.2761	3.0266
G7621	14.6567	19.7461	20.9014
G7622	4.6693	3.9093	4.1338
G7624	3.4327	2.2796	2.4138
G7626	3.1005	3.6608	2.6055
G7627	2.0416	1.7546	1.8516
G7629	80.1245	63.3751	48.7378
G7630	30.3228	28.0661	33.3012
G7631	2.0649	1.1717	1.9471
G7632	2.2321	3.0893	1.8839
G7633	2.4439	1.7302	2.2213
G7634	1.7012	1.6482	1.7062
G7635	1.7176	0.8782	1.594
G7636	3.0989	2.179	1.4663
G7637	5.555	3.6921	3.1582
G7638	1.303	1.052	0.7964
G7639	8.317	6.5013	5.7988
G7640	10.9347	7.1406	8.3748
G7641	41.6051	32.1861	30.2558
G7642	80.434	76.4867	79.1196
G7643	124.6204	91.7048	78.6135
G7644	90.7935	95.079	121.8325
G7645	26.7884	28.7659	30.0232
G7646	7.2484	3.9716	4.5026
G7647	10.6298	4.5143	4.3311
G7648	16.8509	15.3358	13.7317
G7649	15.4639	16.3105	16.0567
G7650	49.7827	39.1502	51.5037
G7651	145.3896	90.9272	80.9983
G7652	2.2763	2.4626	2.1641
G7653	1.6336	1.7075	2.6273
G7654	29.9896	23.4247	25.4158
G7655	3.4859	2.9944	2.424
G7656	37.7547	35.4532	36.8299
G7657	306.7407	227.2565	186.444
G7658	165.2856	137.7157	140.2409
G7659	141.285	115.0618	133.8204
G7662	102.8324	82.303	78.0257
G7663	115.8265	107.435	100.6858
G7664	203.1046	158.3803	143.7506
G7665	277.104	240.1168	223.161
G7667	347.3052	299.2253	285.6431
G7668	58.8833	41.8807	48.1947
G7669	1.9503	1.3384	1.7548
G7670	6.631	4.8565	4.434
G7671	128.4755	111.578	105.8483
G7672	185.9993	161.1542	142.6072
G7673	22.4508	14.296	13.6139
G7674	4.6229	4.2515	4.5861
G7675	19.5029	11.9665	10.529
G7676	7.6782	6.0177	6.6787
G7677	2.9572	3.9791	5.4891
G7678	49.9054	54.2186	48.9877
G7679	4.3643	4.1478	2.8586
G7680	47.1666	35.0177	35.0507
G7681	430.9033	311.4888	392.3503
G7682	41.9302	23.7631	21.9237
G7683	34.0655	24.2666	21.6945
G7684	22.9767	12.739	9.9257
G7685	3.6097	2.8646	3.0824
G7686	14.4992	7.6119	7.3268
G7687	47.4189	26.0204	19.6225
G7688	47.2133	29.7587	31.7524
G7689	76.6714	69.2665	72.7642
G7690	22.4674	21.2945	20.1798
G7692	29.6368	17.2273	13.8867
G7693	12.1291	13.1066	17.2335
G7694	7.1375	8.7452	7.527
G7695	11.5744	14.8411	14.5639
G7696	108.5267	99.8639	101.5312
G7697	49.2109	48.5268	66.3585
G7698	71.8808	60.2466	58.6826
G7699	231.0359	137.3978	120.9007
G7701	2.3135	1.4693	1.3197
G7702	2.3154	2.4226	1.9623
G7703	4.6822	3.9926	3.579
G7704	2.2948	2.4949	2.3271
G7705	3.4725	4.0064	3.0869
G7706	2.0705	1.5044	1.1951
G7707	1.0373	0.646	1.2679
G7708	0.9997	2.1306	0.6517
G7709	1.9279	1.681	1.2568
G7710	3.7633	2.7158	3.098
G7711	5.6486	4.4974	5.2379
G7712	61.6661	58.5982	60.1946
G7713	40.7259	43.7262	53.972
G7714	91.001	74.5402	73.599
G7715	180.52	122.5835	115.7158
G7716	246.2423	248.1507	269.1007
G7717	47.3868	21.9648	22.2481
G7718	33.022	33.0653	29.5581
