"Gene"	"M9 Glucose minus AAs"	"N-limited Glucose minus AAs"	"M9 Glucose plus AAs"	"M9 Glycerol plus AAs"	"P-limited Glucose plus AAs"
"EG12380"	4.72843080983	5.08250021577	2.75897422303	1.35271230866	3.58424614715
"EG12381"	82.0121162949	150.694901263	28.1838852607	10.4918142537	61.4493957438
"EG12384"	0.522156052664	0.815169800307	1.53171472649	1.44573322689	0.297309737479
"EG12385"	11.2363925102	11.9490848906	4.56666618114	4.83164253783	7.47840236682
"EG12386"	6.24597001033	1.72849807733	2.68786674025	9.54075559342	31.4893028105
"EG12387"	3.64440253174	2.07548042711	0.179185890442	7.6440615912	17.5918385176
"EG12388"	0.288461181675	0.0704424824473	0.112529522052	0.381273947882	0.363413322999
"EG12391"	17.2582527096	10.5407368326	16.7208702005	21.6995203277	35.2638376106
"EG12392"	1.20125303052	2.65691244179	0.59221814393	1.88613425556	1.9947913032
"EG12393"	0.361250868511	0.883652331708	0.476656238814	0.544620100009	0.34642093374
"EG12394"	25.2707416698	20.5870462273	18.5199826307	31.6706526368	30.1535072169
"EG12395"	6.0814578699	13.6190552867	35.1420006873	31.9280635243	13.5583577141
"EG12396"	1.6572014794	1.60115964955	0.952101575463	2.18182736561	3.43817170213
"EG12397"	1.4309916154	0.135276051096	2.77779328245	3.54350092752	3.0262942113
"EG12399"	0.519760351829	2.15884770499	33.4337052582	19.8011576925	0.462327459708
"EG12400"	1.33926768422	0.859506191562	2.19592533647	20.0924138821	2.43060507967
"EG12401"	15.7205465328	24.2424484536	7.84047408069	28.3625696771	10.7238020638
"EG12402"	5.56714120652	11.3500693643	1.5143152655	7.62058732732	25.8721040668
"EG12403"	5.37734690562	4.29188652343	5.33485483339	8.45622627792	15.0619209533
"EG12404"	44.836517977	21.5706988086	7.04668789078	69.2252379667	2.34072545236
"EG12405"	4.43753713487	4.84008375651	2.02365121254	0.542330612573	3.74626969976
"EG12406"	2.86735299594	2.56714304822	1.25710473046	5.01564773717	5.487572921
"EG12407"	29.8221298744	25.1285371011	11.104612671	370.798361543	173.948970566
"EG12409"	0.319040483325	0.497722878049	2.47699586664	0.821629127608	0.620144759982
"EG12410"	20.7844160381	27.3643018603	20.9846787934	4.85183631353	16.2295082397
"EG12411"	20.6526691663	30.2632546244	74.9817857554	32.0210503414	10.3047253764
"EG12412"	27.5388101387	37.2965752061	76.8289358982	37.0077515219	7.98256490129
"EG12414"	36.4055555494	35.8370334413	82.3022204172	1369.98350329	10.1320488591
"EG12415"	62.0823921318	200.822047232	45.7558554143	1587.46948221	9.0821085395
"EG12416"	22.42201416	28.499625025	8.18191867963	241.448694401	3.74764341198
"EG12417"	6.94344623104	1.28368511326	1.34693566662	52.8990603879	1.28247071831
"EG12419"	14.5932867693	116.326763411	151.154765626	1763.69883431	26.3380096646
"EG12421"	13.3028599275	99.9057363232	77.0046349384	59.3353011947	15.3853313838
"EG12422"	4.61630822772	11.7784663947	6.64141629775	32.0547162378	22.5076058248
"EG12423"	0.913651379539	1.03038865968	1.0722118836	7.4872644998	2.75745070733
"EG12424"	2.44120503304	7.02117060112	2.41083158474	1.80988737311	3.42474661009
"EG12427"	40.8961251214	6.81112061876	228.678917079	53.4837072233	114.856268025
"EG12428"	720.812265199	1118.14328993	1046.91486153	329.16290355	221.398861939
"EG12429"	20.8027905837	29.2114709231	8.29173785303	50.0434662486	116.554055738
"EG12431"	11.3471505046	16.3416408543	8.80273822626	2.62401522925	13.0006551512
"EG12432"	0.508293314272	0.380027950726	0.40785090413	0.471316114726	0.149294976473
"EG12433"	20.5978100859	32.9486906086	6.76154059689	4.27054996029	1.37195877125
"EG12434"	9.15150129542	25.6625160908	14.0042678456	41.9582461254	8.42516004675
"EG12436"	34.4234258952	31.5310050469	22.5264641236	8.06263564372	6.69406896987
"EG12437"	2.51611918305	3.02440307223	1.5424846493	2.27984455903	2.45312395325
"EG12438"	3.19951982387	4.54871854739	5.05353951042	1.76168018191	3.99565264423
"EG12439"	0.186757248855	0.153121694522	1.0677260994	1.41484081083	0.346816454819
"EG12440"	0.945285006405	9.06685340476	17.5012032046	18.0207102763	3.90789614627
"EG12442"	1.08833818427	2.09710553621	1.76650754126	5.35829800061	1.41875872508
"EG12443"	53.3291334576	37.9134062613	24.8187040516	165.575783001	40.9558129839
"EG12444"	5.05575085324	3.94513075871	2.73206109985	4.67201561035	8.57956297042
"EG12445"	0.260683607719	0.566105293504	0.419850358263	2.49987990112	0.879958800172
"EG12446"	8.28753297268	4.73892475181	0.123126804555	3.16748983266	13.5708467497
"EG12448"	0.89145253005	0.876691019307	0.726363437498	1.28019139715	0.986835366209
"EG12449"	18.3639602857	21.2919443716	22.3203008214	5.51256988799	17.3245779403
"EG12450"	0.309000539374	0.469161837749	0.801415774323	0.6035031262	0.581851278249
"EG12454"	1.68453446784	5.01347395226	1.80082065274	2.33221277403	2.73583069713
"EG12455"	1.17376543795	1.59388620673	0.3576765578	3.12040547739	2.93924888591
"EG12458"	0.388389010315	0.648027255085	0.158565475435	1.47552258878	0.290349949773
"EG12462"	0.0944167887613	0.211182630283	0.690823467561	0.617152990217	1.24190486351
"EG12469"	0.732611229325	1.07831797877	1.29294372654	0.532404595522	0.975709517906
"EG12475"	0.125791268907	0.143606685081	0.17521119637	0.117898445	0.67677979432
"EG12494"	0.521775740461	1.20196110725	0.992364133438	0.919212251514	0.760199975884
"EG12495"	0.607678717196	0.461578519864	0.154907854331	1.24181340386	0.345749099782
"EG12504"	7.54687329097	1.97434775137	8.50769193867	15.4280870626	18.6283754302
"EG12517"	2.93649845962	3.66736431651	0.564669850444	12.3330794501	0.852329198921
"EG12518"	0.259843087266	0.0863193103154	0.372483409026	0.807567274803	0.203739056966
"EG12520"	0.237196149491	0.389025273386	0.364622192596	0.268123597121	0.437454104259
"EG12522"	0.68104326588	0.289043289722	0.918408443994	2.38690350105	0.285697433193
"EG12525"	0.553592783551	1.36685079044	1.00210955655	1.32832652612	0.443759630881
"EG12539"	1.20759894971	0.552548531805	0.781795094638	1.68472889906	0.777524612687
"EG12544"	2.27370431455	4.32355190362	0.318917329936	6.88350803031	0.816598906032
"EG12548"	1.58082045259	0.927477548695	1.09839359673	1.65825853533	1.03640421329
"EG12554"	2.37654933675	1.46444613079	0.659636432691	1.92131642718	1.5045972296
"EG12556"	0.340356891121	0.0952642115382	0.408668745237	0.457373570873	0.291388989726
"EG12557"	0.907941413308	0.797527067461	0.475253416611	0.55121607681	0.877991072468
"EG12563"	0.213102823382	0.106837087818	0.786123402103	7.31597251977	0.232189584894
"EG12576"	0.259001879015	0.43038078876	0.774912195026	1.66032088866	0.890268523162
"EG12587"	6.2145211033	8.46379245098	47.5188169099	29.2663239732	10.342686099
"EG12591"	2.25689009332	1.54191514358	2.78372927264	9.70512233892	2.34737060559
"EG12600"	2.36357731063	2.92346732893	5.29370745918	7.03297686498	1.91972681477
"EG12605"	32.9319504853	32.625019191	22.1534694065	36.6773815767	36.168434299
"EG12606"	33.0300513745	36.6190926417	40.3738087068	48.5604951924	23.8364228024
"EG12608"	0.613052496393	0.216535793808	2.78211429672	0.900908158471	0.204811750965
"EG12609"	6.25280983479	5.32390793403	8.6564909798	4.34472476727	7.02997636056
"EG12610"	9.50107231071	14.6010780729	12.3096933225	2.22363939598	4.89322861241
"EG12611"	31.9434405608	38.5805447928	28.7430032241	5.10067471713	9.03794926758
"EG12615"	2.04256276852	1.27975290974	1.53939632757	1.88005075552	3.49407000693
"EG12623"	4.36647848997	1.9351311127	3.24071128047	4.30978869706	5.10668922199
"EG12624"	27.7838297163	29.6259198016	5.74416776566	22.6993667698	263.889571922
"EG12625"	6.78579303349	15.0610674782	8.87338236601	8.48549764795	4.02182519138
"EG12626"	10.9634358355	21.7934344313	12.4814616981	10.8298285071	2.74064641523
"EG12627"	9.44053279976	25.7623808156	11.7344510345	19.9448650612	5.08527936532
"EG12628"	7.19384258539	30.1579615368	11.8050617586	15.7699242942	4.31329533304
"EG12629"	0.8027277683	0.969468684383	0.92560567378	1.72911429447	1.39176421854
"EG12630"	1.04836146438	1.65570590484	7.35075166655	6.26233579851	8.24808625864
"EG12631"	0.602948093399	0.6420617286	1.09734363047	0.739946196242	0.441539775483
"EG12633"	54.7382285716	79.4062381303	70.710293623	15.6839106043	5.56084836094
"EG12634"	0.272560641571	0.393142230412	0.222944507296	0.332128092759	0.198934687775
"EG12656"	4.00514351095	1.83470055958	2.31357380042	7.89400129993	19.9061932396
"EG12657"	5.01157580142	7.56083214358	74.0366130784	91.3379790476	40.0753046202
"EG12658"	0.574028291986	0.0504543688231	0.560060559226	0.847199699008	1.3109478492
"EG12661"	1.96534670309	4.22604366084	1.74546686305	3.74019599665	4.05176709392
"EG12662"	2.40261074736	1.12678951451	3.91923241252	4.70775763607	4.3932325517
"EG12663"	5.35823478022	7.34866204625	3.00835786657	10.549747781	8.52711207522
"EG12666"	11.0366244542	14.320746804	13.0335445816	12.1196373627	4.26889147242
"EG12688"	114.027586364	109.429967741	14.9025044449	46.8727864337	138.94832455
"EG12689"	76.3660412924	48.8374706331	2.42004287634	99.766283015	175.546598238
"EG12690"	1.55095766007	3.92944595246	4.86823453728	5.45281350711	11.5041567153
"EG12691"	2.20895049816	1.5657936337	5.80645623796	7.59318132296	7.550013081
"EG12692"	6.90978215455	1.75619227972	1.46065163997	1.67006602963	1.5894430922
"EG12693"	2.5331622576	1.78828440971	4.73263563039	3.07777194466	2.00265727555
"EG12694"	1.25534985163	0.811374962641	7.6917863623	0.946357386685	0.187973162978
"EG12697"	2.77984706834	10.9174261813	40.2019801215	19.235697276	11.938282787
"EG12702"	1.86287962664	1.11407556297	0.966606678024	0.695340710252	0.396510685018
"EG12703"	54.0190488981	49.5814974156	28.242775204	106.93467758	569.940585347
"EG12704"	0.984887061207	1.69626837794	0.869322094125	0.250699042679	0.0633825159909
"EG12705"	5.69139150765	4.53248928552	2.95614736665	1.33859199161	6.41531287805
"EG12707"	20.4038644313	21.4538133701	8.93277184324	98.3860435136	88.6338285456
"EG12708"	0.910398961994	1.41137713009	1.98439349508	1.38946895011	0.546995548428
"EG12709"	14.1820885613	11.8109330353	4.7266433093	7.43353756095	16.4242487831
"EG12710"	5.3556706866	3.81173283035	3.73070462558	16.4930222273	20.5253994673
"EG12712"	23.8815741404	18.5082485204	38.2886208719	78.8923481049	141.33576752
"EG12713"	4.02698937338	2.75515006004	1.1740323732	2.48425990857	2.01592098307
"EG12715"	6.36658646293	6.68389411222	2.7607317804	9.07199894896	14.4787840858
"EG12717"	37.4980037412	42.3919974538	16.6473084779	27.260973519	16.7951358962
"EG12720"	0.19057324926	0.218304168536	0.168581444214	0.579087716441	0.035493144878
"EG12732"	4.74755472112	3.59813779058	58.4450953082	30.0180236475	9.02791678425
"EG12734"	4.36591994468	2.37643967803	2.31155101465	1.98283785099	1.75151623744
"EG12738"	0.157323753239	0.536082841857	0.746619222451	1.38095651392	2.79091677471
"EG12739"	18.8506498191	23.2374428568	17.211671199	29.7993582166	21.7251157567
"EG12754"	0.889826792134	1.65458305624	8.79817466599	1.39262701874	1.6829897415
"EG12760"	0.192656801939	0.28326328742	0.390842589798	2.83689043849	0.0368160743879
"EG12766"	0.556816388049	0.669929536096	0.220742300734	0.137445880258	1.09797343016
"EG12768"	0.387751741883	0.553727318572	0.126466609559	0.157487174081	0.234909088798
"EG12769"	0.23093463	0.0984030995447	0.569614720667	0.617126672572	0.210148574426
"EG12770"	0.199236174761	0.183892532022	0.153188511319	0.401435025876	0.117198905001
"EG12780"	2.70870390962	3.88787211252	2.52476050415	13.312690294	2.22932322242
"EG12794"	108.254943537	77.0024227479	41.0370385282	90.1595559989	63.0332033779
"EG12799"	22.0415041894	21.0738383942	17.2327473936	3.86413365581	2.26609808776
"EG12800"	7.17216137042	5.11752487928	13.624979218	11.4448545801	4.88898280866
"EG12801"	11.4851883321	4.17689702331	8.58650001398	20.6257765834	2.58116817998
"EG12802"	2.97900562604	1.13435622418	1.84552247435	4.73334856523	1.5030370266
"EG12830"	7.895240743	19.1684332696	3.46403155346	2.15829923165	5.46493437228
"EG12834"	0.762432274588	18.1472835175	0.833351650465	1.59605963548	3.1421645899
"EG12835"	1.12426433873	1.14896865202	0.367829539325	1.17489295399	0.374879838526
"EG12836"	0.314940253593	0.0387895604512	0.650853872489	0.734181492094	0.495534603568
"EG12837"	4.2068210183	3.59898960034	1.75967033276	3.29750815667	0.389525536176
"EG12842"	13.803042946	13.0623525473	16.8751239985	6.30653751356	5.12140811887
"EG12843"	9.01513791926	15.9265720494	8.90293591407	26.8584357324	20.8278380698
"EG12844"	59.0459335373	69.0206638235	69.2842917245	21.2570580982	37.6058684564
"EG12845"	6.44171480689	6.08646505398	1.29521354353	2.25220505505	0.897576227032
"EG12850"	2.49345445183	2.32086058679	1.34466286605	1.65911052374	1.6866977036
"EG12851"	30.0143499171	34.0347253005	8.2793429844	47.8063414276	64.8391054486
"EG12853"	0.499347884746	0.5131980352	0.556310312086	0.192645122786	0.519139412875
"EG12854"	38.2664598806	5.19529409209	7.36815384204	63.8593183757	21.5651813548
"EG12855"	2.22914630371	4.15040776591	5.17806943851	7.55044131094	9.32381261198
"EG12857"	35.5929983244	95.864692504	41.2514841821	23.7146768058	155.463010073
"EG12859"	8.43235616974	9.23721746866	5.68378935776	18.2360725663	3.41766360691
"EG12860"	0.392366593039	1.66899102554	6.036804448	23.6181630516	7.27889003168
"EG12861"	7.75523861421	5.96043146201	4.00618970386	10.3093740728	3.401656495
"EG12865"	3.45001809319	3.33801572245	3.30123239463	12.6976368945	10.3272234857
"EG12866"	7.65970352581	32.5328622565	81.4469695117	102.362069574	13.7426941916
"EG12867"	1.91359184781	3.9273386294	4.82326186759	11.1479504647	4.88300413919
"EG12868"	3.17058775466	6.03775363387	29.1012017787	49.4044124131	24.4735076924
"EG12870"	2.16551921949	1.86403402329	1.24975338501	3.41172681253	2.51593911161
"EG12874"	2.46364776094	0.852442434029	1.17641969268	2.52117057204	3.36217318164
"EG12875"	17.617710693	21.9358590069	7.47447889488	44.5600777495	13.5004478034
"EG12876"	6.82463089625	5.68679233575	2.32384934322	8.57033485227	8.41971272926
"EG12877"	0.637682094255	0.160313484565	0.376507082713	0.511920836979	0.528894734328
"EG12878"	19.5138933205	24.3161426511	119.526508124	98.809086066	106.075637491
"EG12879"	14.4540339798	15.1191519309	22.855452798	6.20824139377	5.05317862241
"EG12880"	1.42634094568	1.31076307165	2.22502599835	0.303686389773	3.6133410043
"EG12881"	1.99595599233	0.673010923636	1.11450090624	26.7191223577	1.07666829773
"EG12882"	15.7175118468	11.8713838201	3.35434280349	17.6747747796	10.2214040705
"EG12883"	0.279452059097	0.165617702355	0.381319620966	0.254440451449	0.103584796182
"EG12903"	1.89179387179	4.74277134912	10.5114671499	4.9435592586	0.198855827171
"EG12908"	0.151473000895	0.111463192729	0.116699371606	0.486206194256	0.276802173643
"EG12933"	9.80978497675	7.54079619934	104.940527022	6.2581529642	3.22538495842
"EG12957"	2.13838003482	4.84474885108	15.5229686275	15.5732327281	6.91794286933
"EG13139"	0.885363091242	0.525488204752	0.174468230155	0.766295323836	0.479717232683
"EG13159"	0.631551180296	0.458497724458	1.18231853999	1.89010366471	0.855578823565
"EG13161"	1.35022088193	0.534140256237	0.771434931367	1.95886025025	1.54824807121
"EG13174"	0.137664822425	0.504098575016	0.488171940338	0.604514816471	0.3460488453
"EG13217"	0.625852013924	0.152766433922	1.10796934224	3.70467394292	0.541469232736
"EG13235"	0.0317282208767	0.27934067015	0.530188054688	0.0518375346636	0.100263054013
"EG13236"	1.24228751906	0.691686434256	0.355841458143	0.621689480368	0.919976371073
"EG13238"	10.733096776	9.44339296563	7.03233916583	9.96947401438	3.47132365868
"EG13270"	1.09149968545	0.548614318078	0.64207020125	3.38436170053	5.15809682958
"EG13283"	0.199970356136	0.432772842648	0.948976661111	0.370565680188	0.173756045458
"EG20044"	6.22458411248	7.01634287527	5.26078796506	31.0356999394	1.30781978244
"EG20049"	1.08184805464	0.855625952154	0.59974052167	0.214967695247	0.281623548968
"EG20051"	0.92185850505	0.777025617338	1.70938736394	0.584291967541	0.139454448955
"EG20053"	0.157553969589	0.188727245869	0.520954569356	0.538313016128	0.147107658989
"EG20080"	2.13782651385	3.70804641692	3.01535237465	17.3302755651	4.22926074194
"EG20091"	1.41885676632	6.11900851119	14.8724021511	85.9613990637	13.1412834537
"EG20098"	1.71542999371	21.2528800858	7.01177187402	18.95275466	11.8208145931
"EG20110"	6.11396352868	4.57702906516	2.59759475156	6.40660444307	4.04679339107
"EG20173"	6.31370113351	10.1846325722	67.8326412759	26.8689478017	22.3598873075
"EG20248"	2.39203134665	1.1850539622	3.01517821917	10.9107458375	1.90070898439
"EG20249"	1.57172163354	4.5909652431	7.52610547384	13.6234761975	7.77106557708
"EG20252"	0.181022125719	0.286676565721	0.185930990782	5.93645253189	0.256746593616
"EG20253"	4.88258928473	4.1984725663	3.83290009392	3.90132682088	1.717463528
"EG20257"	99.5844478373	143.975463725	29.3862896195	58.5753440158	41.9110623524
"EG30008"	0.0	0.0	0.0	0.0	0.0
"EG30009"	0.0	0.0	0.0	0.0	0.0
"EG30010"	0.0	0.0	0.0	0.0	0.0
"EG30011"	0.0	0.0	0.0	0.0	0.0
"EG30012"	0.0	0.0	0.0	0.0	0.0
"EG30013"	0.0	0.0	0.0	0.0	0.0
"EG30014"	0.0	0.0	0.0	0.0	0.0
"EG30015"	0.0	0.0	0.0	0.0	0.0
"EG30016"	0.0	0.0	0.0	0.0	0.0
"EG30017"	0.0	0.0	0.0	0.0	0.0
"EG30018"	0.0	0.0	0.0	0.0	0.0
"EG30019"	0.0	0.0	0.0	0.0	0.0
"EG30020"	0.0	0.0	0.0	0.0	0.0
"EG30021"	0.0	0.0	0.0	0.0	0.0
"EG30022"	0.0	0.0	0.0	0.0	0.0
"EG30023"	0.0	0.0	0.0	0.0	0.0
"EG30024"	0.0	0.0	0.0	0.0	0.0
"EG30025"	0.0	0.0	0.0	0.0	0.0
"EG30027"	0.0	0.0	0.0	0.0	0.0
"EG30028"	0.0	0.0	0.0	0.0	0.0
"EG30029"	0.0	0.0	0.0	0.0	0.0
"EG30030"	0.0	0.0	0.0	0.0	0.0
"EG30031"	0.0	0.0	0.0	0.0	0.0
"EG30032"	0.0	0.0	0.0	0.0	0.0
"EG30033"	0.0	0.0	0.0	0.0	0.0
"EG30034"	0.0	0.0	0.0	0.0	0.0
"EG30035"	0.0	0.0	0.0	0.0	0.0
"EG30036"	0.0	0.0	0.0	0.0	0.0
"EG30037"	0.0	0.0	0.0	0.0	0.0
"EG30038"	0.0	0.0	0.0	0.0	0.0
"EG30039"	0.0	0.0	0.0	0.0	0.0
"EG30040"	0.0	0.0	0.0	0.0	0.0
"EG30041"	0.0	0.0	0.0	0.0	0.0
"EG30042"	0.0	0.0	0.0	0.0	0.0
"EG30043"	0.0	0.0	0.0	0.0	0.0
"EG30044"	0.0	0.0	0.0	0.0	0.0
"EG30045"	0.0	0.0	0.0	0.0	0.0
"EG30046"	0.0	0.0	0.0	0.0	0.0
"EG30047"	0.0	0.0	0.0	0.0	0.0
"EG30048"	0.0	0.0	0.0	0.0	0.0
"EG30049"	0.0	0.0	0.0	0.0	0.0
"EG30050"	0.0	0.0	0.0	0.0	0.0
"EG30051"	0.0	0.0	0.0	0.0	0.0
"EG30052"	0.0	0.0	0.0	0.0	0.0
"EG30053"	0.0	0.0	0.0	0.0	0.0
"EG30054"	0.0	0.0	0.0	0.0	0.0
"EG30055"	0.0	0.0	0.0	0.0	0.0
"EG30056"	0.0	0.0	0.0	0.0	0.0
"EG30057"	0.0	0.0	0.0	0.0	0.0
"EG30058"	0.0	0.0	0.0	0.0	0.0
"EG30059"	0.0	0.0	0.0	0.0	0.0
"EG30060"	0.0	0.0	0.0	0.0	0.0
"EG30061"	0.0	0.0	0.0	0.0	0.0
"EG30062"	0.0	0.0	0.0	0.0	0.0
