variant	growth_rate	rp_ratio	cell_mass	protein_mass	rna_mass	aa_mass	ribosome_mass	rrna_mass	rprotein_mass	enzyme_mass	excess_rrna_mass	excess_rprotein_mass	aa_fraction	ribosomes to enzymes	excess rrna fraction	excess rprotein fraction	rrna synth fraction	rprotein synth fraction	enzyme synth fraction	rprotein protein fraction	enzyme protein fraction	glt	glt fraction	ppGpp
98.0	0.5892252924902985	0.2692259652413926	1316.3029317122919	182.71362967583238	49.440650641918886	15.5142400701075	57.48043972993198	39.04292913014313	33.30626161623599	6.870236465784181	2.188724394570553	7.120994416807337	0.012095718126934314	8.322331202144685	0.03979532974161406	0.1269027714646076	0.4538196686931722	0.45231494019832025	0.09386539110850756	0.18158292934968892	0.03761613533596184	4.711139338112634	0.003598544093499041	86.03752489351655
99.0	0.5784227427495309	0.2668416341886887	1306.5194815103448	177.38865872639767	47.669023599359136	20.285088884866127	54.637708136750554	37.6131441030402	32.01467767151337	7.387844090266831	2.581587430628363	7.124419464595091	0.01598189249447875	7.329716432479587	0.05042839350973138	0.13465422122325063	0.44981274724041437	0.4465079388695004	0.10367931389008517	0.17936076216398444	0.04156530245491142	5.013621839393167	0.0038451566536566884	86.07304029463333
100.0	0.558738058529455	0.25535533010188705	1285.333744175454	171.11233980037133	44.114510821641595	28.03715169185637	51.28264841642202	34.759679797462	30.475820523052494	8.554771255772458	1.879255900199645	7.113962858294569	0.022522338305472997	5.927884892472765	0.037503529823748695	0.14407071978808875	0.43086799815832416	0.4434441804586952	0.12568782138298057	0.17697092842940393	0.05000675212063507	5.650980240219731	0.004423704714452074	86.13689317657392
101.0	0.5638206836664752	0.26604605473472	1289.1627487535443	160.52543239648242	42.9840779436328	37.951914368651835	47.72901070247952	33.60449408661332	28.413936691061267	10.627961269621597	3.0025233897966563	6.670941956140942	0.030439866030133177	4.4306153872140595	0.06910415701002484	0.14655456587445995	0.42454655538959535	0.41778003095481675	0.15767341365558782	0.17584656171754437	0.06625462957308599	5.538804239478529	0.004302686723438592	86.1325780671402
102.0	0.32991265758741645	0.33020901821635873	1023.1917041316595	125.11153175579726	41.07940275402374	25.693778348477807	22.14020475294274	27.842533422279327	12.411787829966453	4.487033296901046	13.647102025334892	2.325797186370657	0.025932257465641602	4.841801992790338	0.6684401087765504	0.11490822901155363	0.6060985811257497	0.28870713305724	0.10519428581701028	0.09828904816860305	0.03582827170787777	3.9131385067995943	0.0038364548213841386	87.05087318267586
103.0	0.4831136900185678	0.278311289809507	1190.825236894727	162.75916129987937	45.474879709203655	17.307180170433536	41.91829643184342	34.15791110321491	23.336461228053935	5.582491734826564	7.281542618143697	4.24054272482268	0.015008643838660952	7.418038211883918	0.1863080535387299	0.10838109450208297	0.5095445531405801	0.3953186878221183	0.0951367590373016	0.14249771891131321	0.03424075380995046	4.553797494692099	0.0038390259332931036	86.4489609359867
104.0	0.5452015583157361	0.265172763061177	1262.4799444187843	173.73250920564942	46.30528093265798	16.15779838765228	50.69856520037871	35.98253341123993	28.914001296340928	5.897614945177711	3.476600776184516	5.8182232779923835	0.013192456990907347	8.50793280084777	0.07548303994902547	0.1203914189066247	0.4713154466944171	0.43863082348351873	0.09005372982206412	0.16546901616164478	0.03392485986182451	4.451543346325238	0.003544024120416654	86.20218123300707
105.0	0.5609312611125802	0.2661350815656695	1287.7519167514645	178.40500214449554	47.77464040530377	16.054665257872543	54.61088093023195	37.47458711325653	31.286357213980295	6.21750191824477	2.4602309940444678	6.408320165671896	0.012907864143843737	8.699659656102048	0.04854881770674293	0.12233521655228477	0.46073509242263744	0.4493447603342167	0.08992014724314588	0.17442912719174297	0.03483118799834441	4.731793953120147	0.0037006106491850217	86.12282196128781
106.0	0.5787437951213867	0.27932049318291907	1304.2918161490581	181.63039909208078	50.77401123004729	13.791447911196641	58.4272462545976	40.580212208859585	34.18066770859263	6.138132726580476	3.118952244256948	7.564081925816016	0.010899254892233286	9.457419378945918	0.05908887658783225	0.13241581526682217	0.4645314234336805	0.4535951738933231	0.08187340267299653	0.18726340778773523	0.03376021115628959	4.402573801926254	0.0033974120597978327	86.09428099813145
107.0	0.5747048440126492	0.258737725667142	1301.0490420836425	183.47001833943366	47.90893786521626	12.427729155570242	57.67336506387923	38.5365953982811	35.07574131602639	6.185823573462773	1.5586945012077351	8.802586803231938	0.00981864837299219	9.243793204412906	0.027253285840296477	0.15877270965734414	0.44189020635664206	0.4739603355693016	0.08414945807405659	0.19013731895995636	0.03366804685711941	4.299723536681111	0.0033170732043766274	86.0918699008954
108.0	0.6007494530924792	0.27230234970664563	1329.5205469666694	190.58376643798192	52.034310423257644	11.721287481117606	64.17002719338643	42.75195838514766	40.1961510945247	6.46655967950102	1.6086523982099359	10.963436171878868	0.00900530261348053	9.904489752640739	0.025366850980653798	0.17330361936107322	0.43850445265956045	0.4833374230582573	0.07815812428218229	0.21026483994179793	0.03391248311195231	4.188962259752035	0.0031626298496526635	86.01015230868
109.0	0.6184753474628876	0.27192725030365966	1350.295072913385	190.5978929653301	52.088683940070254	10.788850845191265	65.62075349448126	43.88659524899105	45.380549555673944	6.407195232579676	1.8131404259095412	15.486954931935204	0.00812226613155408	10.198768108804183	0.028116988136321904	0.2396937476708138	0.41926084060473756	0.5085148778900563	0.07222428150520613	0.23729901426590874	0.03363494970801676	4.664300687970149	0.003474974746109245	85.9442495736806
110.0	0.6167959392196093	0.2749133350631172	1348.9056606088263	193.16695565802283	53.33526866925547	9.567245346375648	69.28866394535562	46.48325673407356	56.1165436405208	6.792320860900367	2.0580815110891812	24.552029036507307	0.007195559941462856	10.197367359746869	0.030162959574514137	0.3593168963687798	0.3863066573656366	0.5469784848142767	0.06671485782008672	0.289855580762552	0.035256784409373534	4.3627895735294935	0.003230624994344213	85.94564136276493
