yeaC	1.760000
yeaD	2.530000
mipA	2.610000
yeaJ	0.330000
yeaK	1.810000
yeaP	0.600000
yeaQ	1.840000
leuE	0.830000
rnd	1.140000
yeaY	0.530000
yoaA	0.200000
yoaB	4.080000
nudL	0.400000
yoaE	0.650000
yobD	0.570000
rlmA	1.810000
yobF	0.020000
yebO	0.790000
mgrB	0.670000
htpX	1.200000
prc	0.560000
proQ	1.540000
yebS	0.260000
yebT	0.630000
rsmF	1.190000
yebY	1.980000
yebZ	0.210000
yobA	3.050000
holE	2.350000
exoX	1.110000
ptrB	1.360000
yebF	0.290000
yebG	2.810000
yebA	0.700000
ruvB	0.810000
ruvA	0.940000
ruvC	0.130000
yebC	2.290000
yecD	1.200000
yecE	0.410000
yecN	0.140000
cmoA	1.160000
cmoB	0.850000
cutC	1.080000
yecM	1.110000
ftnB	0.970000
ftnA	4.090000
yecA	1.170000
uvrC	0.360000
yecF	3.260000
yecC	0.940000
yecS	0.830000
fliY	2.210000
fliC	0.550000
yedD	2.500000
yedE	1.380000
yedF	1.650000
dsrB	2.030000
yedQ	0.380000
yedI	0.890000
dcm	0.680000
yedJ	0.230000
yedR	1.140000
hchA	1.430000
yedV	0.540000
mtfA	0.830000
yeeJ	0.110000
yeeN	2.100000
erfK	0.430000
flu	2.370000
yeeX	3.450000
yeeA	0.440000
sbcB	1.310000
yeeZ	1.310000
hisL	0.160000
galF	0.950000
yegH	0.880000
asmA	0.250000
yegE	0.230000
yegD	0.770000
mdtA	0.730000
mdtB	0.380000
mdtC	0.330000
yegQ	1.770000
yegU	1.280000
mrp	1.880000
yehS	1.470000
yehU	0.320000
dusC	0.400000
sanA	0.350000
yeiB	0.090000
yeiH	0.720000
nfo	2.070000
yeiI	0.150000
yeiP	3.350000
yeiQ	1.140000
yeiR	1.270000
spr	0.700000
rtn	0.420000
yejA	0.590000
yejE	0.320000
yejF	0.280000
yejG	1.260000
bcr	0.300000
rsuA	1.650000
yejH	1.010000
rplY	3.160000
yejK	1.720000
yejL	2.430000
yejM	0.200000
ccmH	0.430000
ccmF	0.230000
eco	4.940000
yojI	0.670000
apbE	0.590000
rcsD	0.470000
rcsC	0.410000
gyrA	0.970000
yfaL	0.070000
yfaE	0.290000
inaA	1.490000
yfaY	1.460000
yfaZ	2.290000
elaB	2.130000
elaA	1.860000
yfbS	0.200000
yfbT	0.440000
yfbU	2.170000
yfbV	1.820000
yfcD	1.880000
yfcE	1.000000
yfcH	0.220000
cvpA	0.220000
dedD	0.600000
dedA	0.610000
truA	0.520000
usg	1.420000
flk	0.680000
yfcJ	0.710000
mnmC	0.680000
yfcL	2.030000
yfcA	0.320000
prmB	1.090000
yfcO	0.320000
sixA	0.830000
yfcZ	2.250000
mlaA	1.000000
intS	0.940000
evgS	0.600000
ypdA	0.530000
yfeA	0.270000
yfeH	0.860000
zipA	0.610000
cysZ	1.550000
ucpA	0.980000
yfeX	1.900000
yfeY	0.440000
yfeZ	0.260000
ypeA	0.680000
eutK	0.290000
eutL	1.250000
intZ	0.330000
yffR	0.890000
yffS	2.160000
narQ	0.350000
yffB	2.100000
ypfH	1.150000
tmcA	0.170000
ypfJ	0.900000
bamC	0.600000
yfgO	0.540000
yfgC	0.460000
yfgD	3.520000
hda	0.180000
xseA	0.570000
yfgJ	1.270000
der	1.340000
bamB	0.760000
yfgM	0.820000
rodZ	0.790000
rlmN	1.360000
yfhM	0.370000
sseB	1.220000
iscX	0.950000
fdx	1.530000
hscA	0.630000
hscB	0.440000
trmJ	1.420000
glnB	2.120000
yfhG	0.410000
glrK	0.210000
tadA	0.720000
yfhL	1.290000
recO	0.070000
era	0.820000
rnc	1.010000
lepB	0.380000
lepA	1.440000
rseA	0.600000
yfiC	0.930000
srmB	1.550000
ung	1.810000
yfiF	1.720000
yfiP	1.390000
clpB	1.110000
yfiH	0.490000
rluD	1.770000
bamD	1.900000
raiA	1.910000
pheL	0.130000
yfiR	0.140000
yfiN	0.310000
rplS	2.230000
trmD	0.030000
rimM	0.080000
rpsP	2.280000
ffh	1.280000
ypjD	0.810000
grpE	2.620000
recN	0.790000
bamE	1.250000
smpB	3.250000
intA	0.870000
yfjK	0.380000
yfjL	0.220000
rnlA	0.750000
ypjA	0.100000
ygaU	1.240000
yqaE	2.520000
nrdI	0.210000
emrA	0.820000
emrB	0.240000
yqaA	0.020000
csrA	1.900000
recA	2.540000
hypF	0.660000
hycI	0.830000
hypD	0.780000
hypE	0.620000
mutS	1.330000
nlpD	0.480000
pcm	0.420000
truD	0.500000
ftsB	0.160000
iap	0.590000
ygcN	0.020000
mazF	0.390000
mazE	1.010000
barA	0.490000
yqcA	1.180000
truC	0.670000
yqcC	1.700000
syd	1.670000
ygdH	1.200000
ygdG	0.410000
fucU	1.640000
rlmM	1.190000
ygdD	1.200000
csdE	1.290000
csdL	1.020000
recD	0.410000
recB	0.250000
ptrA	0.670000
recC	0.330000
lgt	0.920000
ptsP	0.360000
rppH	0.310000
mutH	0.610000
ygdQ	0.550000
ygdR	0.960000
tas	1.430000
ygeA	1.030000
yqeF	0.610000
yqeG	1.100000
ygeR	0.520000
xdhD	0.270000
prfB	1.480000
recJ	0.460000
xerD	0.240000
ygfZ	2.200000
yqfA	0.160000
yqfB	2.170000
visC	0.770000
pepP	0.700000
ygfB	1.120000
zapA	0.620000
yggE	2.170000
mscS	1.320000
yggC	0.250000
yqgB	0.460000
rsmE	0.950000
yqgE	1.310000
yqgF	0.630000
yggS	1.080000
yggT	0.970000
yggU	0.320000
yggW	0.380000
yggN	1.170000
yggL	1.470000
trmI	1.340000
mutY	0.600000
yggX	2.370000
yghG	0.910000
pppA	0.170000
yghU	1.770000
hybE	0.210000
hybD	0.220000
yqhA	1.110000
yghB	0.750000
yqhD	2.400000
ftsP	0.710000
parC	0.830000
ygiS	1.270000
mqsR	0.080000
ygiW	3.930000
qseC	0.800000
parE	1.230000
yqiA	0.230000
cpdA	0.210000
yqiB	0.230000
ygiB	1.690000
ygiC	0.670000
yqiC	4.520000
glnE	0.370000
ygiF	1.250000
ygiM	1.690000
cca	0.470000
rpsU	3.030000
dnaG	0.110000
mug	1.280000
yqjH	2.830000
rlmG	1.500000
ygjR	1.220000
alx	0.800000
yqjA	0.590000
mzrA	0.620000
yqjC	2.130000
yqjD	3.120000
yqjE	0.240000
yqjK	0.140000
yhaH	1.800000
yhaO	0.040000
yhaV	0.760000
rsmI	1.600000
yraN	0.050000
diaA	0.410000
yraP	1.280000
yraQ	1.320000
yhbS	1.070000
yhbT	0.760000
yhbW	2.110000
deaD	1.470000
nlpI	0.050000
pnp	1.320000
rpsO	2.150000
truB	0.430000
rbfA	1.530000
infB	1.280000
nusA	1.200000
rimP	0.740000
secG	0.270000
ftsH	0.540000
rlmE	0.440000
yhbY	2.490000
greA	2.530000
obgE	1.200000
yhbE	0.050000
rpmA	1.730000
rplU	1.620000
mlaB	0.570000
mlaC	1.730000
mlaD	0.910000
mlaE	0.420000
mlaF	0.610000
hpf	0.460000
ptsN	0.910000
yhbJ	0.840000
npr	0.600000
yrbL	0.610000
mtgA	0.120000
elbB	1.920000
arcB	0.610000
gltF	2.470000
sspB	0.360000
sspA	1.420000
rpsI	1.460000
rplM	1.190000
yhcM	0.860000
yhcB	1.350000
degQ	1.340000
degS	0.640000
yhcN	3.110000
aaeB	0.220000
tldD	1.330000
rng	0.390000
yhdE	0.530000
mreD	0.210000
mreC	0.250000
mreB	1.590000
csrD	0.200000
yhdH	2.230000
yhdT	0.840000
prmA	2.310000
dusB	0.020000
yrdA	1.760000
yrdB	0.640000
yrdD	0.220000
smg	0.120000
def	1.080000
rsmB	1.180000
mscL	1.570000
yhdN	0.250000
rplQ	1.120000
rpoA	0.310000
rpsD	0.980000
rpsK	0.880000
rpsM	0.750000
rpmJ	0.690000
secY	0.070000
rplO	0.800000
rpmD	0.760000
rpsE	0.740000
rplR	0.790000
rplF	0.810000
rpsH	0.800000
rpsN	0.990000
rplE	0.690000
rplX	0.510000
rplN	0.680000
rpsQ	0.800000
rpmC	1.010000
rplP	1.130000
rpsC	0.920000
rplV	0.940000
rpsS	0.910000
rplB	0.950000
rplW	0.870000
rplD	0.910000
rplC	0.900000
rpsJ	1.110000
bfr	0.740000
chiA	0.740000
fusA	0.700000
rpsG	1.470000
rpsL	1.240000
fkpA	2.510000
slyX	1.540000
slyD	2.370000
kefG	0.250000
yheS	0.920000
yheT	0.390000
yheU	0.920000
prkB	0.920000
yhfA	2.360000
yhfK	0.220000
ppiA	2.290000
tsgA	0.820000
yhfZ	0.830000
dam	0.170000
damX	0.870000
yrfF	0.460000
yrfG	0.590000
hslR	0.330000
hslO	2.150000
yhgE	0.330000
envZ	0.260000
greB	0.870000
yhgF	2.010000
gntX	0.010000
nfuA	3.240000
rtcB	0.700000
glpG	0.530000
yhgN	1.130000
yhhW	2.270000
yhhX	2.340000
yhhK	2.080000
ftsX	0.460000
ftsE	0.400000
ftsY	1.050000
rsmD	1.410000
yhhL	1.240000
yhhM	0.620000
yhhN	0.800000
yhhQ	0.860000
dcrB	1.850000
yhhS	0.370000
yhhJ	0.450000
rbbA	0.400000
yhiI	0.530000
yhiN	0.540000
uspA	2.980000
prlC	2.130000
yhjD	1.130000
yhjE	1.160000
yhjJ	0.980000
yhjK	0.480000
bcsC	0.300000
bcsZ	0.390000
bcsB	0.830000
bcsA	0.100000
yhjR	0.320000
bcsE	0.480000
bcsG	0.700000
yhjV	1.070000
tag	1.110000
yiaD	3.830000
yiaF	1.340000
bax	0.490000
selB	1.130000
yibF	1.350000
yibL	4.070000
trmL	1.650000
secB	2.420000
yibN	1.190000
envC	0.180000
yibQ	0.500000
mutM	0.890000
rpmG	1.560000
rpmB	2.090000
yicR	0.010000
slmA	0.820000
rph	1.810000
yicC	1.680000
rpoZ	2.530000
trmH	0.330000
recG	0.180000
yicH	0.490000
yicL	0.800000
nlpA	1.260000
nepI	0.800000
uhpC	0.250000
uhpB	0.150000
ivbL	0.160000
emrD	0.850000
yidE	0.310000
ibpB	0.570000
ibpA	1.240000
yidQ	0.710000
yidR	1.310000
yidX	0.070000
yidA	1.970000
yidB	1.710000
gyrB	1.530000
recF	0.130000
dnaN	0.700000
rpmH	2.160000
rnpA	0.110000
yidC	0.770000
mnmE	0.900000
yieE	0.410000
yieF	1.530000
yieH	0.710000
phoU	0.840000
rsmG	1.620000
mnmG	0.830000
mioC	0.610000
viaA	0.240000
ravA	0.720000
hsrA	0.070000
yieP	1.550000
yifE	1.460000
ilvL	0.200000
ppiC	2.850000
rep	0.580000
rhlB	1.110000
yifK	0.840000
hemY	0.650000
yigA	0.320000
xerC	0.370000
yigB	0.900000
uvrD	0.560000
rarD	0.580000
yigI	1.770000
recQ	0.230000
yigM	0.440000
rmuC	0.360000
yigP	0.440000
tatA	1.400000
tatB	0.290000
tatC	0.390000
pepQ	1.640000
yigZ	0.220000
yihD	3.320000
rdoA	0.290000
yihG	0.840000
polA	1.760000
yihA	1.710000
yihI	2.970000
glnL	0.170000
typA	1.380000
yihX	0.610000
yihY	0.220000
dtd	1.540000
yiiD	0.770000
fdhE	1.280000
fdhD	1.130000
yiiM	1.700000
cpxA	0.330000
yiiQ	0.780000
yiiR	0.860000
yiiS	1.220000
uspD	1.360000
zapB	3.700000
rraA	0.840000
hslU	1.810000
hslV	1.410000
ftsN	0.500000
priA	0.310000
rpmE	2.750000
yiiX	0.070000
yijE	0.270000
yijP	1.190000
yijD	1.200000
trmA	1.020000
secE	0.640000
nusG	1.120000
rplK	1.380000
rplA	1.350000
rplJ	0.750000
rplL	2.960000
rpoB	0.830000
rpoC	0.810000
rsd	0.420000
nfi	0.210000
yjaG	1.370000
yjaH	0.040000
zraS	0.110000
aceK	0.040000
yjbB	0.810000
rluF	0.970000
dinF	0.350000
yjbJ	0.320000
dusA	1.460000
dnaB	0.360000
yjbQ	0.390000
yjbR	1.230000
uvrA	1.110000
ssb	2.790000
yjcB	0.760000
yjcD	1.120000
yjcE	0.700000
yjcO	0.730000
yjdM	5.110000
basS	0.600000
eptA	0.810000
dcuS	0.200000
cutA	0.350000
fxsA	0.820000
yjeH	0.330000
groS	2.350000
groL	1.740000
yjeI	1.730000
efp	2.140000
sugE	0.160000
ampC	1.970000
yjeM	0.600000
yjeP	0.380000
orn	3.060000
yjeF	0.270000
mutL	0.170000
miaA	0.080000
hfq	2.030000
hflX	0.200000
hflK	0.830000
hflC	0.830000
rnr	1.050000
rlmB	1.720000
rpsF	1.840000
priB	0.020000
rpsR	2.340000
rplI	1.700000
ytfB	0.660000
fklB	3.380000
ytfF	0.260000
ytfJ	1.720000
ytfK	0.760000
ytfL	0.880000
ytfP	0.760000
chpB	0.290000
yjgA	1.300000
pmbA	1.820000
pyrL	0.150000
tabA	2.290000
rraB	2.580000
yjgM	2.510000
holC	0.110000
yjgR	0.700000
insG	1.020000
yjhC	1.530000
yjhG	0.430000
fimB	1.560000
fimA	3.190000
fimI	0.150000
fimD	0.210000
iadA	1.770000
yjiG	0.030000
mcrB	1.280000
hsdS	0.940000
hsdM	1.700000
hsdR	0.750000
mrr	0.850000
yjiA	1.040000
yjiX	0.510000
yjiY	0.940000
yjjA	1.670000
dnaC	0.760000
dnaT	1.030000
rsmC	1.690000
holD	0.160000
rimI	0.510000
prfC	1.710000
osmY	3.130000
yjjU	0.590000
yjjV	0.250000
ytjB	0.290000
radA	0.460000
yjjK	1.980000
creA	1.570000
creC	0.200000
yjtD	1.950000
yfjD	0.460000
yhaM	1.740000
yhdP	0.230000
rtcA	0.260000
